region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Midlands,2020-09-30,estimate based on partial data,1693,1751,535,1453,1707,1277,1965,873,2545
Midlands,2020-10-01,estimate based on partial data,1787,1845,570,1484,1760,1299,2035,953,2695
Midlands,2020-10-02,estimate based on partial data,1788,1845,573,1428,1693,1262,1991,916,2727
Midlands,2020-10-03,estimate based on partial data,1429,1483,460,1183,1393,1025,1600,728,2188
Midlands,2020-10-04,estimate based on partial data,1331,1388,441,1142,1339,947,1502,697,2063
Midlands,2020-10-05,estimate based on partial data,2228,2309,696,1956,2268,1713,2583,1134,3314
Midlands,2020-10-06,estimate based on partial data,2166,2254,717,1932,2257,1639,2537,1117,3334
Midlands,2020-10-07,estimate based on partial data,2346,2449,779,1921,2264,1687,2647,1246,3711
Midlands,2020-10-08,estimate based on partial data,2383,2481,811,1926,2297,1748,2737,1164,3680
Midlands,2020-10-09,estimate based on partial data,2307,2425,814,1929,2293,1575,2560,1148,3670
Midlands,2020-10-10,forecast,1802,1893,692,1578,1893,1297,2144,873,2993
Midlands,2020-10-11,forecast,1606,1719,676,1287,1572,1045,1818,699,2727
Midlands,2020-10-12,forecast,2611,2814,1197,2147,2646,1624,2997,1009,4500
Midlands,2020-10-13,forecast,2482,2694,1230,1863,2379,1482,2908,920,4473
Midlands,2020-10-14,forecast,2600,2872,1439,1947,2515,1467,3033,836,4833
Midlands,2020-10-15,forecast,2652,2931,1550,1930,2570,1439,3165,731,5007
Midlands,2020-10-16,forecast,2523,2872,1728,1401,2057,973,2751,523,5024
Midlands,2020-10-17,forecast,1943,2266,1550,854,1385,853,2268,341,4067
Midlands,2020-10-18,forecast,1744,2104,1731,974,1478,658,2031,247,3851
Midlands,2020-10-19,forecast,2820,3458,2878,1132,1963,773,3090,361,6521
Midlands,2020-10-20,forecast,2676,3355,3170,935,1772,570,2882,263,6485
Midlands,2020-10-21,forecast,2835,3724,4342,801,1699,512,2992,282,7133
Midlands,2020-10-22,forecast,2853,3828,4798,546,1415,455,3001,207,7495
Midlands,2020-10-23,forecast,2728,3839,6661,453,1303,273,2789,196,7727
North East,2020-07-23,estimate,13,14,6,9,11,7,14,4,22
North East,2020-07-24,estimate,10,11,5,5,7,5,11,3,18
North East,2020-07-25,estimate,9,9,5,4,6,5,10,1,15
North East,2020-07-26,estimate,8,9,4,3,5,4,9,1,14
North East,2020-07-27,estimate,11,12,5,7,9,7,13,2,19
North East,2020-07-28,estimate,13,14,6,9,11,7,14,4,22
North East,2020-07-29,estimate,16,16,7,9,12,9,17,6,27
North East,2020-07-30,estimate,16,17,8,10,13,9,18,6,29
North East,2020-07-31,estimate,13,14,6,10,12,8,15,4,23
North East,2020-08-01,estimate,12,12,6,7,9,5,12,3,20
North East,2020-08-02,estimate,11,11,5,7,9,6,12,3,19
North East,2020-08-03,estimate,15,16,7,14,16,9,17,5,26
North East,2020-08-04,estimate,18,19,8,12,15,11,20,6,30
North East,2020-08-05,estimate,22,23,10,14,18,13,24,7,36
North East,2020-08-06,estimate,22,24,10,15,19,13,25,8,38
North East,2020-08-07,estimate,18,19,8,13,16,12,21,6,31
North East,2020-08-08,estimate,16,17,7,10,13,8,17,6,28
North East,2020-08-09,estimate,15,16,7,9,12,9,17,4,26
North East,2020-08-10,estimate,21,22,9,13,17,12,23,6,35
North East,2020-08-11,estimate,25,26,10,19,23,17,29,8,40
North East,2020-08-12,estimate,30,32,13,21,26,18,33,10,49
North East,2020-08-13,estimate,32,34,13,24,29,19,35,12,53
North East,2020-08-14,estimate,26,28,11,24,28,16,29,9,43
North East,2020-08-15,estimate,23,24,10,17,21,14,26,9,39
North East,2020-08-16,estimate,22,23,10,15,19,15,26,7,37
North East,2020-08-17,estimate,31,33,13,25,30,21,36,11,51
North East,2020-08-18,estimate,37,39,15,29,35,21,40,14,61
North East,2020-08-19,estimate,46,48,18,37,45,28,51,17,74
North East,2020-08-20,estimate,49,51,19,41,49,29,53,21,81
North East,2020-08-21,estimate,40,42,17,29,36,26,46,15,66
North East,2020-08-22,estimate,36,38,15,28,34,21,40,14,61
North East,2020-08-23,estimate,36,37,14,31,37,21,39,11,57
North East,2020-08-24,estimate,51,54,21,36,45,33,58,20,83
North East,2020-08-25,estimate,61,64,24,43,54,44,73,26,101
North East,2020-08-26,estimate,76,79,29,57,70,51,86,32,121
North East,2020-08-27,estimate,84,88,32,69,83,58,98,35,135
North East,2020-08-28,estimate,70,73,27,53,65,48,81,28,112
North East,2020-08-29,estimate,65,68,25,53,64,46,76,25,102
North East,2020-08-30,estimate,64,67,25,48,59,42,72,27,105
North East,2020-08-31,estimate,93,97,35,70,86,60,104,39,151
North East,2020-09-01,estimate,111,115,42,85,105,75,128,49,177
North East,2020-09-02,estimate,140,148,54,123,146,94,159,62,229
North East,2020-09-03,estimate,156,162,58,129,155,106,177,71,250
North East,2020-09-04,estimate,132,137,50,109,132,81,144,53,207
North East,2020-09-05,estimate,120,126,45,93,113,77,134,54,192
North East,2020-09-06,estimate,116,122,46,98,117,76,130,49,191
North East,2020-09-07,estimate,167,175,65,121,150,115,194,74,274
North East,2020-09-08,estimate,202,212,77,154,187,142,235,95,330
North East,2020-09-09,estimate,252,264,96,209,252,172,289,106,404
North East,2020-09-10,estimate,276,288,100,249,295,199,322,134,442
North East,2020-09-11,estimate,228,240,88,169,208,162,268,98,369
North East,2020-09-12,estimate,206,216,77,161,195,139,232,98,339
North East,2020-09-13,estimate,200,210,74,167,200,140,234,91,321
North East,2020-09-14,estimate,289,301,109,268,316,203,337,124,464
North East,2020-09-15,estimate,345,359,128,245,305,239,395,138,536
North East,2020-09-16,estimate,422,440,153,326,395,297,487,210,682
North East,2020-09-17,estimate,457,477,172,314,392,309,521,218,744
North East,2020-09-18,estimate,376,396,143,293,357,254,424,173,611
North East,2020-09-19,estimate,342,357,126,283,341,253,407,149,544
North East,2020-09-20,estimate,328,342,120,279,333,230,380,148,518
North East,2020-09-21,estimate based on partial data,469,488,173,363,443,331,542,197,737
North East,2020-09-22,estimate based on partial data,556,578,200,459,550,392,637,244,877
North East,2020-09-23,estimate based on partial data,670,704,251,557,670,469,773,315,1082
North East,2020-09-24,estimate based on partial data,720,757,274,570,694,489,826,330,1167
North East,2020-09-25,estimate based on partial data,599,629,223,487,584,461,739,272,965
North East,2020-09-26,estimate based on partial data,544,566,202,469,564,359,613,233,864
North East,2020-09-27,estimate based on partial data,511,539,200,439,527,351,596,244,857
North East,2020-09-28,estimate based on partial data,738,768,274,547,670,519,852,317,1163
North East,2020-09-29,estimate based on partial data,868,908,329,695,847,619,1020,389,1397
North East,2020-09-30,estimate based on partial data,1066,1118,417,888,1074,785,1293,507,1767
North East,2020-10-01,estimate based on partial data,1131,1202,459,906,1104,780,1320,494,1878
North East,2020-10-02,forecast,923,986,392,739,908,605,1057,369,1543
North East,2020-10-03,forecast,826,880,363,688,846,528,953,340,1404
North East,2020-10-04,forecast,794,856,370,619,766,505,917,310,1394
North East,2020-10-05,forecast,1121,1215,528,832,1046,730,1336,398,1952
North East,2020-10-06,forecast,1308,1422,641,1036,1298,801,1507,446,2330
North East,2020-10-07,forecast,1585,1746,841,1135,1465,920,1852,477,2833
North East,2020-10-08,forecast,1692,1907,995,1155,1504,983,2003,499,3235
North East,2020-10-09,forecast,1393,1585,901,1074,1391,736,1570,401,2768
North East,2020-10-10,forecast,1250,1437,841,797,1092,601,1391,400,2580
North East,2020-10-11,forecast,1185,1379,882,701,987,591,1372,273,2448
North East,2020-10-12,forecast,1680,1961,1295,1115,1541,748,1905,252,3488
North East,2020-10-13,forecast,1965,2348,1709,1289,1782,835,2224,310,4260
North East,2020-10-14,forecast,2366,2923,2236,1688,2291,1115,2842,321,5415
North East,2020-10-15,forecast,2593,3191,2807,1446,2143,992,2938,289,5755
North East and Yorkshire,2020-07-31,estimate,138,141,41,124,143,103,156,71,202
North East and Yorkshire,2020-08-01,estimate,124,127,37,108,125,97,144,70,188
North East and Yorkshire,2020-08-02,estimate,118,122,37,109,125,86,132,58,173
North East and Yorkshire,2020-08-03,estimate,164,170,50,128,151,122,185,87,244
North East and Yorkshire,2020-08-04,estimate,164,167,48,145,167,129,189,85,239
North East and Yorkshire,2020-08-05,estimate,177,182,52,138,163,133,200,97,260
North East and Yorkshire,2020-08-06,estimate,181,186,55,162,187,132,200,96,273
North East and Yorkshire,2020-08-07,estimate,158,162,47,137,158,119,178,89,237
North East and Yorkshire,2020-08-08,estimate,138,142,43,123,142,102,155,69,204
North East and Yorkshire,2020-08-09,estimate,130,133,39,104,123,94,144,68,191
North East and Yorkshire,2020-08-10,estimate,173,179,51,143,166,128,191,95,258
North East and Yorkshire,2020-08-11,estimate,168,173,51,142,164,123,187,88,249
North East and Yorkshire,2020-08-12,estimate,178,184,53,147,172,131,199,101,269
North East and Yorkshire,2020-08-13,estimate,178,184,53,153,177,136,202,100,269
North East and Yorkshire,2020-08-14,estimate,154,158,45,136,156,113,170,81,225
North East and Yorkshire,2020-08-15,estimate,132,137,40,106,124,100,148,73,201
North East and Yorkshire,2020-08-16,estimate,124,128,38,100,117,94,142,65,185
North East and Yorkshire,2020-08-17,estimate,168,173,51,138,161,129,193,90,248
North East and Yorkshire,2020-08-18,estimate,165,170,49,141,164,118,180,86,242
North East and Yorkshire,2020-08-19,estimate,180,185,53,148,173,133,200,99,269
North East and Yorkshire,2020-08-20,estimate,184,190,55,157,182,140,209,94,267
North East and Yorkshire,2020-08-21,estimate,161,167,49,129,151,117,179,87,242
North East and Yorkshire,2020-08-22,estimate,145,151,45,122,142,108,163,76,216
North East and Yorkshire,2020-08-23,estimate,142,148,44,114,134,105,160,75,215
North East and Yorkshire,2020-08-24,estimate,201,209,62,169,197,153,230,110,304
North East and Yorkshire,2020-08-25,estimate,209,215,62,173,202,158,237,121,314
North East and Yorkshire,2020-08-26,estimate,236,244,72,195,226,178,266,130,359
North East and Yorkshire,2020-08-27,estimate,256,266,78,230,264,188,284,143,387
North East and Yorkshire,2020-08-28,estimate,242,247,70,218,253,179,271,134,356
North East and Yorkshire,2020-08-29,estimate,225,232,67,177,208,172,255,121,334
North East and Yorkshire,2020-08-30,estimate,230,237,70,201,233,174,263,116,338
North East and Yorkshire,2020-08-31,estimate,337,348,99,282,327,262,387,193,514
North East and Yorkshire,2020-09-01,estimate,354,365,103,292,338,275,403,202,525
North East and Yorkshire,2020-09-02,estimate,411,423,121,343,400,293,450,230,613
North East and Yorkshire,2020-09-03,estimate,451,464,134,394,455,339,508,239,665
North East and Yorkshire,2020-09-04,estimate,416,429,124,374,428,319,471,229,615
North East and Yorkshire,2020-09-05,estimate,389,400,111,346,397,299,440,221,578
North East and Yorkshire,2020-09-06,estimate,386,400,118,323,377,292,440,209,578
North East and Yorkshire,2020-09-07,estimate,557,575,164,457,533,430,634,311,830
North East and Yorkshire,2020-09-08,estimate,575,590,166,516,594,438,647,322,848
North East and Yorkshire,2020-09-09,estimate,644,665,186,508,597,489,724,370,950
North East and Yorkshire,2020-09-10,estimate,695,710,200,573,668,527,783,402,1035
North East and Yorkshire,2020-09-11,estimate,621,641,180,548,631,452,680,344,917
North East and Yorkshire,2020-09-12,estimate,575,593,169,480,557,426,639,317,847
North East and Yorkshire,2020-09-13,estimate,564,583,168,481,559,429,642,307,836
North East and Yorkshire,2020-09-14,estimate,808,833,236,711,821,641,948,461,1199
North East and Yorkshire,2020-09-15,estimate,823,844,236,747,859,644,944,463,1210
North East and Yorkshire,2020-09-16,estimate,926,956,268,759,884,704,1046,521,1374
North East and Yorkshire,2020-09-17,estimate,1000,1033,289,842,979,767,1131,553,1471
North East and Yorkshire,2020-09-18,estimate,920,950,270,796,919,739,1078,508,1353
North East and Yorkshire,2020-09-19,estimate,859,886,254,770,884,659,980,478,1268
North East and Yorkshire,2020-09-20,estimate,857,890,257,761,874,628,946,475,1279
North East and Yorkshire,2020-09-21,estimate,1260,1297,369,1128,1302,972,1435,689,1849
North East and Yorkshire,2020-09-22,estimate,1320,1364,386,1214,1385,1003,1481,756,1985
North East and Yorkshire,2020-09-23,estimate,1542,1585,442,1420,1624,1201,1751,886,2296
North East and Yorkshire,2020-09-24,estimate,1696,1750,497,1529,1752,1333,1955,985,2560
North East and Yorkshire,2020-09-25,estimate,1593,1639,461,1361,1573,1270,1851,882,2339
North East and Yorkshire,2020-09-26,estimate,1515,1556,445,1403,1616,1181,1740,842,2245
North East and Yorkshire,2020-09-27,estimate,1536,1577,445,1356,1565,1184,1753,859,2277
North East and Yorkshire,2020-09-28,estimate,2236,2299,644,1901,2213,1666,2496,1241,3238
North East and Yorkshire,2020-09-29,estimate based on partial data,2359,2414,682,2157,2480,1842,2724,1331,3473
North East and Yorkshire,2020-09-30,estimate based on partial data,2636,2720,784,2234,2591,1960,2927,1516,4020
North East and Yorkshire,2020-10-01,estimate based on partial data,2835,2912,835,2341,2741,2172,3237,1557,4251
North East and Yorkshire,2020-10-02,estimate based on partial data,2558,2647,763,2214,2571,1914,2889,1361,3788
North East and Yorkshire,2020-10-03,estimate based on partial data,2324,2387,681,1972,2297,1752,2611,1289,3408
North East and Yorkshire,2020-10-04,estimate based on partial data,2240,2306,660,1993,2293,1798,2615,1221,3316
North East and Yorkshire,2020-10-05,estimate based on partial data,3136,3212,912,2929,3355,2375,3523,1645,4549
North East and Yorkshire,2020-10-06,estimate based on partial data,3027,3139,910,2724,3122,2264,3387,1696,4524
North East and Yorkshire,2020-10-07,estimate based on partial data,3288,3401,1002,2935,3384,2516,3753,1825,4979
North East and Yorkshire,2020-10-08,estimate based on partial data,3341,3473,1089,2901,3386,2570,3892,1713,5085
North East and Yorkshire,2020-10-09,estimate based on partial data,2842,2988,971,2340,2757,2049,3239,1477,4458
North East and Yorkshire,2020-10-10,forecast,2456,2592,885,2072,2458,1706,2771,1251,3935
North East and Yorkshire,2020-10-11,forecast,2274,2423,899,1789,2188,1473,2534,1047,3792
North East and Yorkshire,2020-10-12,forecast,3026,3254,1336,2223,2789,1777,3337,1270,5221
North East and Yorkshire,2020-10-13,forecast,2901,3166,1406,1738,2343,1726,3309,1108,5240
North East and Yorkshire,2020-10-14,forecast,2984,3355,1650,2334,2978,1634,3393,1003,5683
North East and Yorkshire,2020-10-15,forecast,2987,3395,1877,2324,3001,1729,3571,951,5886
North East and Yorkshire,2020-10-16,forecast,2512,2923,1709,1496,2095,1118,2798,668,5169
North East and Yorkshire,2020-10-17,forecast,2130,2546,1606,1247,1778,789,2311,541,4796
North East and Yorkshire,2020-10-18,forecast,1955,2412,1676,916,1463,658,2116,389,4639
North East and Yorkshire,2020-10-19,forecast,2571,3303,2560,1119,1814,716,2696,446,6561
North East and Yorkshire,2020-10-20,forecast,2468,3260,2699,1154,1842,641,2629,364,6642
North East and Yorkshire,2020-10-21,forecast,2570,3490,3157,856,1573,554,2675,358,7233
North East and Yorkshire,2020-10-22,forecast,2526,3559,3422,709,1425,548,2665,239,7461
North East and Yorkshire,2020-10-23,forecast,2128,3160,3234,560,1167,394,2254,171,7018
North West,2020-07-31,estimate,215,222,58,184,210,160,235,130,315
North West,2020-08-01,estimate,191,195,51,158,183,145,212,108,270
North West,2020-08-02,estimate,175,178,47,165,186,133,193,101,249
North West,2020-08-03,estimate,265,272,71,221,255,202,292,163,386
North West,2020-08-04,estimate,256,262,68,223,255,209,298,156,373
North West,2020-08-05,estimate,287,296,77,241,277,234,333,168,411
North West,2020-08-06,estimate,263,267,69,246,280,212,302,154,370
North West,2020-08-07,estimate,240,246,64,213,243,182,264,139,344
North West,2020-08-08,estimate,202,206,55,161,188,150,222,122,296
North West,2020-08-09,estimate,178,181,48,161,183,135,196,99,252
North West,2020-08-10,estimate,262,269,70,231,263,205,294,152,372
North West,2020-08-11,estimate,245,251,66,221,250,190,273,144,351
North West,2020-08-12,estimate,266,272,69,237,269,217,307,153,374
North West,2020-08-13,estimate,237,241,63,232,262,188,269,135,336
North West,2020-08-14,estimate,211,216,56,186,212,164,237,119,300
North West,2020-08-15,estimate,174,179,47,148,169,135,196,97,245
North West,2020-08-16,estimate,153,157,42,132,151,114,168,86,217
North West,2020-08-17,estimate,224,230,60,202,228,170,245,125,317
North West,2020-08-18,estimate,214,219,57,189,215,164,238,128,306
North West,2020-08-19,estimate,239,245,64,215,244,187,268,141,343
North West,2020-08-20,estimate,218,222,58,178,206,178,252,130,312
North West,2020-08-21,estimate,201,205,54,180,205,165,235,117,290
North West,2020-08-22,estimate,173,177,47,151,172,134,194,102,250
North West,2020-08-23,estimate,161,165,44,137,157,121,177,92,233
North West,2020-08-24,estimate,246,253,67,216,247,191,276,146,358
North West,2020-08-25,estimate,252,259,68,211,242,193,278,142,359
North West,2020-08-26,estimate,296,303,80,255,293,233,334,169,424
North West,2020-08-27,estimate,289,296,77,258,293,232,329,172,413
North West,2020-08-28,estimate,285,292,75,248,284,233,326,163,398
North West,2020-08-29,estimate,263,269,69,230,263,196,287,162,381
North West,2020-08-30,estimate,258,264,71,211,245,198,288,149,373
North West,2020-08-31,estimate,416,427,110,353,404,327,466,245,596
North West,2020-09-01,estimate,440,451,117,406,461,349,498,260,630
North West,2020-09-02,estimate,538,550,141,477,543,428,609,322,776
North West,2020-09-03,estimate,530,543,139,479,544,401,586,315,758
North West,2020-09-04,estimate,533,547,140,480,545,424,603,325,773
North West,2020-09-05,estimate,490,502,129,421,483,386,555,295,705
North West,2020-09-06,estimate,483,494,130,446,506,383,551,279,695
North West,2020-09-07,estimate,769,786,198,695,787,607,856,453,1079
North West,2020-09-08,estimate,799,815,209,708,805,625,888,475,1152
North West,2020-09-09,estimate,946,967,244,822,938,732,1045,591,1360
North West,2020-09-10,estimate,918,939,240,800,914,756,1059,536,1293
North West,2020-09-11,estimate,889,909,232,791,903,693,991,544,1273
North West,2020-09-12,estimate,793,815,208,698,794,625,888,477,1152
North West,2020-09-13,estimate,763,776,198,700,795,607,863,464,1075
North West,2020-09-14,estimate,1195,1225,318,1103,1249,940,1332,730,1741
North West,2020-09-15,estimate,1213,1242,316,1014,1162,976,1374,733,1736
North West,2020-09-16,estimate,1424,1459,373,1283,1458,1147,1624,882,2071
North West,2020-09-17,estimate,1364,1400,362,1192,1364,1047,1517,782,1932
North West,2020-09-18,estimate,1343,1377,352,1160,1325,1078,1528,802,1924
North West,2020-09-19,estimate,1207,1236,310,1064,1209,951,1338,754,1750
North West,2020-09-20,estimate,1154,1180,299,1031,1174,920,1309,702,1647
North West,2020-09-21,estimate,1841,1882,479,1663,1892,1439,2061,1142,2678
North West,2020-09-22,estimate,1897,1944,491,1658,1889,1568,2182,1104,2685
North West,2020-09-23,estimate,2271,2323,591,2101,2376,1776,2526,1358,3211
North West,2020-09-24,estimate,2186,2248,580,1974,2228,1693,2428,1335,3133
North West,2020-09-25,estimate,2144,2211,569,1865,2122,1731,2437,1258,3070
North West,2020-09-26,estimate,1941,1990,507,1713,1951,1553,2206,1179,2798
North West,2020-09-27,estimate,1886,1926,488,1724,1955,1552,2171,1167,2718
North West,2020-09-28,estimate,2984,3050,780,2703,3056,2453,3458,1785,4294
North West,2020-09-29,estimate based on partial data,2984,3061,781,2653,3020,2366,3383,1759,4269
North West,2020-09-30,estimate based on partial data,3486,3576,928,3148,3568,2797,3978,2132,5094
North West,2020-10-01,estimate based on partial data,3280,3348,858,2903,3308,2649,3739,1955,4685
North West,2020-10-02,estimate based on partial data,3134,3209,815,2885,3261,2465,3521,1807,4447
North West,2020-10-03,estimate based on partial data,2680,2761,715,2335,2676,2143,3058,1560,3824
North West,2020-10-04,estimate based on partial data,2465,2521,623,2134,2431,1971,2775,1578,3541
North West,2020-10-05,estimate based on partial data,3687,3779,969,3275,3716,2990,4246,2170,5249
North West,2020-10-06,estimate based on partial data,3562,3652,934,3186,3638,2764,3967,2154,5072
North West,2020-10-07,estimate based on partial data,3904,4013,1055,3539,4029,2964,4312,2339,5650
North West,2020-10-08,estimate based on partial data,3494,3583,973,3442,3907,2769,3975,2050,5118
North West,2020-10-09,estimate based on partial data,3150,3253,952,2780,3216,2537,3732,1777,4734
North West,2020-10-10,forecast,2575,2695,846,2224,2601,1873,2875,1329,3896
North West,2020-10-11,forecast,2266,2365,784,2008,2346,1622,2551,1148,3473
North West,2020-10-12,forecast,3249,3434,1232,2280,2812,2279,3679,1556,5151
North West,2020-10-13,forecast,3004,3226,1276,2181,2738,1866,3332,1288,4956
North West,2020-10-14,forecast,3218,3499,1517,2606,3221,1960,3596,1258,5610
North West,2020-10-15,forecast,2781,3081,1474,2070,2634,1578,3101,1080,5009
North West,2020-10-16,forecast,2422,2775,1509,1856,2357,1345,2755,802,4678
North West,2020-10-17,forecast,1996,2317,1404,1281,1733,1002,2249,655,4128
North West,2020-10-18,forecast,1693,2031,1313,997,1395,819,1932,402,3560
North West,2020-10-19,forecast,2438,2997,2144,1439,2018,1108,2790,573,5391
North West,2020-10-20,forecast,2245,2849,2228,1232,1796,938,2566,454,5295
North West,2020-10-21,forecast,2420,3140,2665,1248,1882,876,2695,400,5943
North West,2020-10-22,forecast,2064,2813,2796,920,1459,686,2282,369,5526
North West,2020-10-23,forecast,1816,2594,2943,868,1385,477,1935,296,5096
Northern Ireland,2020-07-31,estimate,16,17,7,10,13,9,17,5,26
Northern Ireland,2020-08-01,estimate,13,13,6,9,11,7,14,3,21
Northern Ireland,2020-08-02,estimate,12,12,5,8,10,7,13,4,20
Northern Ireland,2020-08-03,estimate,16,17,7,10,13,9,17,5,26
Northern Ireland,2020-08-04,estimate,18,19,7,13,16,11,20,8,31
Northern Ireland,2020-08-05,estimate,23,24,9,15,19,13,24,8,36
Northern Ireland,2020-08-06,estimate,25,26,10,18,22,16,28,10,40
Northern Ireland,2020-08-07,estimate,28,29,11,19,24,18,31,12,45
Northern Ireland,2020-08-08,estimate,22,23,9,15,19,13,24,9,36
Northern Ireland,2020-08-09,estimate,21,22,8,16,19,12,22,7,33
Northern Ireland,2020-08-10,estimate,27,28,11,23,27,17,30,10,43
Northern Ireland,2020-08-11,estimate,31,32,12,23,28,20,34,12,49
Northern Ireland,2020-08-12,estimate,37,39,14,25,31,26,42,17,59
Northern Ireland,2020-08-13,estimate,41,43,15,31,37,27,45,19,65
Northern Ireland,2020-08-14,estimate,44,46,17,35,42,28,49,19,70
Northern Ireland,2020-08-15,estimate,35,36,13,24,30,23,39,14,55
Northern Ireland,2020-08-16,estimate,31,33,12,25,30,19,34,14,51
Northern Ireland,2020-08-17,estimate,41,42,15,27,34,27,45,17,64
Northern Ireland,2020-08-18,estimate,45,47,16,35,42,29,49,20,70
Northern Ireland,2020-08-19,estimate,54,56,19,37,46,38,61,26,85
Northern Ireland,2020-08-20,estimate,57,59,21,43,52,37,63,24,89
Northern Ireland,2020-08-21,estimate,61,63,21,44,54,41,68,26,94
Northern Ireland,2020-08-22,estimate,47,49,17,33,41,31,52,19,73
Northern Ireland,2020-08-23,estimate,42,44,15,29,36,28,47,18,65
Northern Ireland,2020-08-24,estimate,53,56,19,41,49,37,60,26,85
Northern Ireland,2020-08-25,estimate,58,60,20,43,52,40,65,27,91
Northern Ireland,2020-08-26,estimate,69,71,24,54,65,48,78,31,106
Northern Ireland,2020-08-27,estimate,71,74,25,55,66,48,79,32,110
Northern Ireland,2020-08-28,estimate,77,79,26,61,73,54,87,36,118
Northern Ireland,2020-08-29,estimate,59,61,21,41,51,40,66,26,92
Northern Ireland,2020-08-30,estimate,52,55,19,43,51,38,61,25,84
Northern Ireland,2020-08-31,estimate,65,68,22,53,63,45,73,32,102
Northern Ireland,2020-09-01,estimate,70,74,25,56,67,46,77,32,110
Northern Ireland,2020-09-02,estimate,85,88,29,72,85,57,94,40,130
Northern Ireland,2020-09-03,estimate,88,91,30,69,83,59,97,42,137
Northern Ireland,2020-09-04,estimate,93,96,32,75,89,64,103,43,142
Northern Ireland,2020-09-05,estimate,71,74,25,54,65,47,78,33,112
Northern Ireland,2020-09-06,estimate,64,66,23,58,68,44,72,29,100
Northern Ireland,2020-09-07,estimate,80,83,29,60,73,53,88,35,123
Northern Ireland,2020-09-08,estimate,87,90,31,65,79,59,97,39,135
Northern Ireland,2020-09-09,estimate,102,107,37,82,98,67,113,47,164
Northern Ireland,2020-09-10,estimate,108,112,38,83,100,71,118,54,170
Northern Ireland,2020-09-11,estimate,117,122,40,99,117,80,130,59,183
Northern Ireland,2020-09-12,estimate,91,95,32,75,89,62,101,41,140
Northern Ireland,2020-09-13,estimate,82,85,29,65,78,56,92,37,125
Northern Ireland,2020-09-14,estimate,106,111,37,87,103,77,122,48,165
Northern Ireland,2020-09-15,estimate,118,122,40,103,121,83,133,58,183
Northern Ireland,2020-09-16,estimate,144,149,50,127,149,107,169,72,228
Northern Ireland,2020-09-17,estimate,155,161,53,125,149,106,172,78,240
Northern Ireland,2020-09-18,estimate,171,177,57,150,175,120,191,83,262
Northern Ireland,2020-09-19,estimate,138,143,48,106,128,97,157,67,213
Northern Ireland,2020-09-20,estimate,128,134,44,109,128,94,148,64,204
Northern Ireland,2020-09-21,estimate,171,178,59,133,160,120,195,84,270
Northern Ireland,2020-09-22,estimate,195,203,67,154,183,140,220,89,296
Northern Ireland,2020-09-23,estimate,245,253,83,207,246,170,274,123,373
Northern Ireland,2020-09-24,estimate,273,284,92,248,290,201,312,141,430
Northern Ireland,2020-09-25,estimate,311,323,105,259,307,219,351,160,491
Northern Ireland,2020-09-26,estimate,254,265,85,206,244,191,298,126,393
Northern Ireland,2020-09-27,estimate,246,254,83,193,232,180,282,123,380
Northern Ireland,2020-09-28,estimate,332,346,111,291,342,235,372,176,523
Northern Ireland,2020-09-29,estimate based on partial data,389,404,132,322,383,270,437,192,602
Northern Ireland,2020-09-30,estimate based on partial data,493,513,165,409,484,345,558,237,758
Northern Ireland,2020-10-01,estimate based on partial data,561,577,181,491,575,433,658,283,848
Northern Ireland,2020-10-02,estimate based on partial data,639,671,219,549,647,478,743,324,996
Northern Ireland,2020-10-03,estimate based on partial data,525,545,178,459,536,387,600,252,803
Northern Ireland,2020-10-04,estimate based on partial data,503,525,171,414,491,352,561,251,778
Northern Ireland,2020-10-05,estimate based on partial data,682,706,226,601,707,522,808,333,1040
Northern Ireland,2020-10-06,estimate based on partial data,782,816,267,657,779,555,881,399,1226
Northern Ireland,2020-10-07,estimate based on partial data,986,1024,340,741,901,728,1151,496,1539
Northern Ireland,2020-10-08,estimate based on partial data,1097,1147,391,888,1063,804,1282,550,1753
Northern Ireland,2020-10-09,estimate based on partial data,1243,1299,444,1128,1329,915,1464,539,1925
Northern Ireland,2020-10-10,forecast,1008,1062,385,787,954,704,1174,452,1627
Northern Ireland,2020-10-11,forecast,951,1017,407,707,879,597,1071,427,1607
Northern Ireland,2020-10-12,forecast,1280,1370,553,921,1153,886,1521,546,2175
Northern Ireland,2020-10-13,forecast,1439,1549,658,1039,1310,933,1676,546,2478
Northern Ireland,2020-10-14,forecast,1806,1986,920,1333,1682,1040,2049,708,3306
Northern Ireland,2020-10-15,forecast,1984,2197,1080,1462,1880,1204,2330,685,3668
Northern Ireland,2020-10-16,forecast,2248,2521,1380,1528,2023,1203,2536,760,4262
Northern Ireland,2020-10-17,forecast,1818,2078,1200,1289,1719,932,2082,516,3684
Northern Ireland,2020-10-18,forecast,1688,1966,1236,1118,1527,852,1956,370,3558
Northern Ireland,2020-10-19,forecast,2268,2696,1799,1452,2006,1180,2793,411,4841
Northern Ireland,2020-10-20,forecast,2620,3166,2285,1706,2394,1098,3009,406,5849
Northern Ireland,2020-10-21,forecast,3310,4042,3412,1452,2368,1292,3776,344,7321
Northern Ireland,2020-10-22,forecast,3562,4515,4115,1782,2786,1557,4338,563,8640
Northern Ireland,2020-10-23,forecast,4052,5278,5048,2330,3515,1500,4788,471,10060
