region,date,confirm
Arkhangelsk Oblast,2020-05-26,169
Astrakhan Oblast,2020-05-26,57
Bashkortostan Republic,2020-05-26,79
Belgorod Oblast,2020-05-26,76
Bryansk Oblast,2020-05-26,99
Buryatia Republic,2020-05-26,45
Chechen Republic,2020-05-26,21
Chelyabinsk Oblast,2020-05-26,36
Chukotka Autonomous Okrug,2020-05-26,0
Chuvashia Republic,2020-05-26,85
Dagestan Republic,2020-05-26,89
Ingushetia Republic,2020-05-26,43
Irkutsk Oblast,2020-05-26,112
Ivanovo Oblast,2020-05-26,37
Jewish Autonomous Okrug,2020-05-26,5
Kabardino-Balkarian Republic,2020-05-26,88
Kaliningrad Oblast,2020-05-26,50
Kalmykia Republic,2020-05-26,0
Kaluga Oblast,2020-05-26,105
Kamchatka Krai,2020-05-26,20
Karachay-Cherkess Republic,2020-05-26,31
Karelia Republic,2020-05-26,15
Kemerovo Oblast,2020-05-26,13
Khabarovsk Krai,2020-05-26,62
Khakassia Republic,2020-05-26,23
Khanty-Mansi Autonomous Okrug,2020-05-26,94
Kirov Oblast,2020-05-26,47
Komi Republic,2020-05-26,9
Kostroma Oblast,2020-05-26,21
Krasnodar Krai,2020-05-26,89
Krasnoyarsk Krai,2020-05-26,148
Kurgan Oblast,2020-05-26,6
Kursk Oblast,2020-05-26,67
Leningrad Oblast,2020-05-26,58
Lipetsk Oblast,2020-05-26,68
Magadan Oblast,2020-05-26,4
Mari El Republic,2020-05-26,41
Mordovia Republic,2020-05-26,38
Moscow,2020-05-26,2830
Moscow Oblast,2020-05-26,817
Murmansk Oblast,2020-05-26,45
Nenets Autonomous Okrug,2020-05-26,2
Nizhny Novgorod Oblast,2020-05-26,228
North Ossetia - Alania Republic,2020-05-26,57
Novgorod Oblast,2020-05-26,89
Novosibirsk Oblast,2020-05-26,87
Omsk Oblast,2020-05-26,53
Orel Oblast,2020-05-26,75
Orenburg Oblast,2020-05-26,54
Penza Oblast,2020-05-26,89
Perm Krai,2020-05-26,41
Primorsky Krai,2020-05-26,40
Pskov Oblast,2020-05-26,16
Republic of Crimea,2020-05-26,6
Rostov Oblast,2020-05-26,203
Ryazan Oblast,2020-05-26,85
Saint Petersburg,2020-05-26,363
Sakha (Yakutiya) Republic,2020-05-26,88
Sakhalin Oblast,2020-05-26,5
Samara Oblast,2020-05-26,87
Saratov Oblast,2020-05-26,65
Sevastopol,2020-05-26,1
Smolensk Oblast,2020-05-26,84
Stavropol Krai,2020-05-26,75
Sverdlovsk Oblast,2020-05-26,207
Tambov Oblast,2020-05-26,75
Tatarstan Republic,2020-05-26,63
Tomsk Oblast,2020-05-26,28
Tula Oblast,2020-05-26,105
Tver Oblast,2020-05-26,15
Tyumen Oblast,2020-05-26,42
Tyva Republic,2020-05-26,54
Udmurt Republic,2020-05-26,20
Ulyanovsk Oblast,2020-05-26,92
Vladimir Oblast,2020-05-26,57
Volgograd Oblast,2020-05-26,88
Vologda Oblast,2020-05-26,34
Voronezh Oblast,2020-05-26,63
Yamalo-Nenets Autonomous Okrug,2020-05-26,59
Yaroslavl Oblast,2020-05-26,94
Zabaykalsky Krai,2020-05-26,62
Adygea Republic,2020-05-27,38
Altai Krai,2020-05-27,69
Altai Republic,2020-05-27,1
Amur Oblast,2020-05-27,13
Arkhangelsk Oblast,2020-05-27,95
Astrakhan Oblast,2020-05-27,38
Bashkortostan Republic,2020-05-27,91
Belgorod Oblast,2020-05-27,79
Bryansk Oblast,2020-05-27,98
Buryatia Republic,2020-05-27,59
Chechen Republic,2020-05-27,19
Chelyabinsk Oblast,2020-05-27,70
Chukotka Autonomous Okrug,2020-05-27,2
Chuvashia Republic,2020-05-27,73
Dagestan Republic,2020-05-27,161
Ingushetia Republic,2020-05-27,40
Irkutsk Oblast,2020-05-27,70
Ivanovo Oblast,2020-05-27,47
Jewish Autonomous Okrug,2020-05-27,2
Kabardino-Balkarian Republic,2020-05-27,87
Kaliningrad Oblast,2020-05-27,44
Kalmykia Republic,2020-05-27,41
Kaluga Oblast,2020-05-27,101
Kamchatka Krai,2020-05-27,22
Karachay-Cherkess Republic,2020-05-27,39
Karelia Republic,2020-05-27,22
Kemerovo Oblast,2020-05-27,13
Khabarovsk Krai,2020-05-27,67
Khakassia Republic,2020-05-27,20
Khanty-Mansi Autonomous Okrug,2020-05-27,75
Kirov Oblast,2020-05-27,68
Komi Republic,2020-05-27,44
Kostroma Oblast,2020-05-27,16
Krasnodar Krai,2020-05-27,80
Krasnoyarsk Krai,2020-05-27,142
Kurgan Oblast,2020-05-27,3
Kursk Oblast,2020-05-27,71
Leningrad Oblast,2020-05-27,56
Lipetsk Oblast,2020-05-27,72
Magadan Oblast,2020-05-27,1
Mari El Republic,2020-05-27,43
Mordovia Republic,2020-05-27,43
Moscow,2020-05-27,2140
Moscow Oblast,2020-05-27,793
Murmansk Oblast,2020-05-27,49
Nenets Autonomous Okrug,2020-05-27,2
Nizhny Novgorod Oblast,2020-05-27,231
North Ossetia - Alania Republic,2020-05-27,53
Novgorod Oblast,2020-05-27,46
Novosibirsk Oblast,2020-05-27,97
Omsk Oblast,2020-05-27,42
Orel Oblast,2020-05-27,81
Orenburg Oblast,2020-05-27,54
Penza Oblast,2020-05-27,88
Perm Krai,2020-05-27,44
Primorsky Krai,2020-05-27,44
Pskov Oblast,2020-05-27,21
Republic of Crimea,2020-05-27,3
Rostov Oblast,2020-05-27,203
Ryazan Oblast,2020-05-27,81
Saint Petersburg,2020-05-27,387
Sakha (Yakutiya) Republic,2020-05-27,84
Sakhalin Oblast,2020-05-27,2
Samara Oblast,2020-05-27,135
Saratov Oblast,2020-05-27,68
Sevastopol,2020-05-27,2
Smolensk Oblast,2020-05-27,84
Stavropol Krai,2020-05-27,72
Sverdlovsk Oblast,2020-05-27,235
Tambov Oblast,2020-05-27,77
Tatarstan Republic,2020-05-27,54
Tomsk Oblast,2020-05-27,31
Tula Oblast,2020-05-27,104
Tver Oblast,2020-05-27,46
Tyumen Oblast,2020-05-27,42
Tyva Republic,2020-05-27,58
Udmurt Republic,2020-05-27,10
Ulyanovsk Oblast,2020-05-27,70
Vladimir Oblast,2020-05-27,55
Volgograd Oblast,2020-05-27,86
Vologda Oblast,2020-05-27,75
Voronezh Oblast,2020-05-27,62
Yamalo-Nenets Autonomous Okrug,2020-05-27,51
Yaroslavl Oblast,2020-05-27,82
Zabaykalsky Krai,2020-05-27,59
Adygea Republic,2020-05-28,24
Altai Krai,2020-05-28,79
Altai Republic,2020-05-28,4
Amur Oblast,2020-05-28,19
Arkhangelsk Oblast,2020-05-28,127
Astrakhan Oblast,2020-05-28,18
Bashkortostan Republic,2020-05-28,79
Belgorod Oblast,2020-05-28,79
Bryansk Oblast,2020-05-28,109
Buryatia Republic,2020-05-28,51
Chechen Republic,2020-05-28,22
Chelyabinsk Oblast,2020-05-28,82
Chukotka Autonomous Okrug,2020-05-28,3
Chuvashia Republic,2020-05-28,81
Dagestan Republic,2020-05-28,124
Ingushetia Republic,2020-05-28,49
Irkutsk Oblast,2020-05-28,62
Ivanovo Oblast,2020-05-28,59
Jewish Autonomous Okrug,2020-05-28,7
Kabardino-Balkarian Republic,2020-05-28,83
Kaliningrad Oblast,2020-05-28,38
Kalmykia Republic,2020-05-28,29
Kaluga Oblast,2020-05-28,93
Kamchatka Krai,2020-05-28,25
Karachay-Cherkess Republic,2020-05-28,42
Karelia Republic,2020-05-28,18
Kemerovo Oblast,2020-05-28,18
Khabarovsk Krai,2020-05-28,63
Khakassia Republic,2020-05-28,22
Khanty-Mansi Autonomous Okrug,2020-05-28,104
Kirov Oblast,2020-05-28,57
Komi Republic,2020-05-28,50
Kostroma Oblast,2020-05-28,39
Krasnodar Krai,2020-05-28,76
Krasnoyarsk Krai,2020-05-28,147
Kurgan Oblast,2020-05-28,7
Kursk Oblast,2020-05-28,68
Leningrad Oblast,2020-05-28,51
Lipetsk Oblast,2020-05-28,70
Magadan Oblast,2020-05-28,2
Mari El Republic,2020-05-28,41
Mordovia Republic,2020-05-28,49
Moscow,2020-05-28,2054
Moscow Oblast,2020-05-28,774
Murmansk Oblast,2020-05-28,46
Nenets Autonomous Okrug,2020-05-28,2
Nizhny Novgorod Oblast,2020-05-28,228
North Ossetia - Alania Republic,2020-05-28,52
Novgorod Oblast,2020-05-28,45
Novosibirsk Oblast,2020-05-28,96
Omsk Oblast,2020-05-28,87
Orel Oblast,2020-05-28,59
Orenburg Oblast,2020-05-28,54
Penza Oblast,2020-05-28,86
Perm Krai,2020-05-28,44
Primorsky Krai,2020-05-28,57
Pskov Oblast,2020-05-28,42
Republic of Crimea,2020-05-28,6
Rostov Oblast,2020-05-28,154
Ryazan Oblast,2020-05-28,77
Saint Petersburg,2020-05-28,383
Sakha (Yakutiya) Republic,2020-05-28,94
Sakhalin Oblast,2020-05-28,4
Samara Oblast,2020-05-28,97
Saratov Oblast,2020-05-28,97
Sevastopol,2020-05-28,1
Smolensk Oblast,2020-05-28,80
Stavropol Krai,2020-05-28,80
Sverdlovsk Oblast,2020-05-28,268
Tambov Oblast,2020-05-28,73
Tatarstan Republic,2020-05-28,60
Tomsk Oblast,2020-05-28,27
Tula Oblast,2020-05-28,110
Tver Oblast,2020-05-28,52
Tyumen Oblast,2020-05-28,30
Tyva Republic,2020-05-28,58
Udmurt Republic,2020-05-28,24
Ulyanovsk Oblast,2020-05-28,75
Vladimir Oblast,2020-05-28,61
Volgograd Oblast,2020-05-28,111
Vologda Oblast,2020-05-28,59
Voronezh Oblast,2020-05-28,110
Yamalo-Nenets Autonomous Okrug,2020-05-28,47
Yaroslavl Oblast,2020-05-28,84
Zabaykalsky Krai,2020-05-28,53
Adygea Republic,2020-05-29,11
Altai Krai,2020-05-29,75
Altai Republic,2020-05-29,1
Amur Oblast,2020-05-29,28
Arkhangelsk Oblast,2020-05-29,101
Astrakhan Oblast,2020-05-29,40
Bashkortostan Republic,2020-05-29,84
Belgorod Oblast,2020-05-29,81
Bryansk Oblast,2020-05-29,110
Buryatia Republic,2020-05-29,47
Chechen Republic,2020-05-29,18
Chelyabinsk Oblast,2020-05-29,141
Chukotka Autonomous Okrug,2020-05-29,7
Chuvashia Republic,2020-05-29,83
Dagestan Republic,2020-05-29,125
Ingushetia Republic,2020-05-29,45
Irkutsk Oblast,2020-05-29,60
Ivanovo Oblast,2020-05-29,68
Jewish Autonomous Okrug,2020-05-29,7
Kabardino-Balkarian Republic,2020-05-29,81
Kaliningrad Oblast,2020-05-29,33
Kalmykia Republic,2020-05-29,26
Kaluga Oblast,2020-05-29,91
Kamchatka Krai,2020-05-29,34
Karachay-Cherkess Republic,2020-05-29,56
Karelia Republic,2020-05-29,11
Kemerovo Oblast,2020-05-29,20
Khabarovsk Krai,2020-05-29,69
Khakassia Republic,2020-05-29,32
Khanty-Mansi Autonomous Okrug,2020-05-29,105
Kirov Oblast,2020-05-29,56
Komi Republic,2020-05-29,24
Kostroma Oblast,2020-05-29,35
Krasnodar Krai,2020-05-29,80
Krasnoyarsk Krai,2020-05-29,138
Kurgan Oblast,2020-05-29,3
Kursk Oblast,2020-05-29,64
Leningrad Oblast,2020-05-29,53
Lipetsk Oblast,2020-05-29,70
Magadan Oblast,2020-05-29,8
Mari El Republic,2020-05-29,46
Mordovia Republic,2020-05-29,44
Moscow,2020-05-29,2332
Moscow Oblast,2020-05-29,773
Murmansk Oblast,2020-05-29,60
Nenets Autonomous Okrug,2020-05-29,1
Nizhny Novgorod Oblast,2020-05-29,281
North Ossetia - Alania Republic,2020-05-29,51
Novgorod Oblast,2020-05-29,73
Novosibirsk Oblast,2020-05-29,103
Omsk Oblast,2020-05-29,42
Orel Oblast,2020-05-29,65
Orenburg Oblast,2020-05-29,54
Penza Oblast,2020-05-29,89
Perm Krai,2020-05-29,47
Primorsky Krai,2020-05-29,57
Pskov Oblast,2020-05-29,52
Republic of Crimea,2020-05-29,6
Rostov Oblast,2020-05-29,141
Ryazan Oblast,2020-05-29,75
Saint Petersburg,2020-05-29,369
Sakha (Yakutiya) Republic,2020-05-29,82
Sakhalin Oblast,2020-05-29,14
Samara Oblast,2020-05-29,48
Saratov Oblast,2020-05-29,94
Sevastopol,2020-05-29,0
Smolensk Oblast,2020-05-29,91
Stavropol Krai,2020-05-29,82
Sverdlovsk Oblast,2020-05-29,230
Tambov Oblast,2020-05-29,73
Tatarstan Republic,2020-05-29,53
Tomsk Oblast,2020-05-29,23
Tula Oblast,2020-05-29,112
Tver Oblast,2020-05-29,41
Tyumen Oblast,2020-05-29,18
Tyva Republic,2020-05-29,66
Udmurt Republic,2020-05-29,22
Ulyanovsk Oblast,2020-05-29,75
Vladimir Oblast,2020-05-29,59
Volgograd Oblast,2020-05-29,133
Vologda Oblast,2020-05-29,27
Voronezh Oblast,2020-05-29,104
Yamalo-Nenets Autonomous Okrug,2020-05-29,31
Yaroslavl Oblast,2020-05-29,84
Zabaykalsky Krai,2020-05-29,28
Adygea Republic,2020-05-30,19
Altai Krai,2020-05-30,71
Altai Republic,2020-05-30,6
Amur Oblast,2020-05-30,25
Arkhangelsk Oblast,2020-05-30,158
Astrakhan Oblast,2020-05-30,39
Bashkortostan Republic,2020-05-30,80
Belgorod Oblast,2020-05-30,83
Bryansk Oblast,2020-05-30,105
Buryatia Republic,2020-05-30,27
Chechen Republic,2020-05-30,17
Chelyabinsk Oblast,2020-05-30,150
Chukotka Autonomous Okrug,2020-05-30,5
Chuvashia Republic,2020-05-30,89
Dagestan Republic,2020-05-30,126
Ingushetia Republic,2020-05-30,44
Irkutsk Oblast,2020-05-30,162
Ivanovo Oblast,2020-05-30,87
Jewish Autonomous Okrug,2020-05-30,11
Kabardino-Balkarian Republic,2020-05-30,77
Kaliningrad Oblast,2020-05-30,51
Kalmykia Republic,2020-05-30,20
Kaluga Oblast,2020-05-30,90
Kamchatka Krai,2020-05-30,46
Karachay-Cherkess Republic,2020-05-30,54
Karelia Republic,2020-05-30,25
Kemerovo Oblast,2020-05-30,13
Khabarovsk Krai,2020-05-30,59
Khakassia Republic,2020-05-30,30
Khanty-Mansi Autonomous Okrug,2020-05-30,167
Kirov Oblast,2020-05-30,78
Komi Republic,2020-05-30,31
Kostroma Oblast,2020-05-30,28
Krasnodar Krai,2020-05-30,82
Krasnoyarsk Krai,2020-05-30,136
Kurgan Oblast,2020-05-30,16
Kursk Oblast,2020-05-30,71
Leningrad Oblast,2020-05-30,55
Lipetsk Oblast,2020-05-30,72
Magadan Oblast,2020-05-30,0
Mari El Republic,2020-05-30,44
Mordovia Republic,2020-05-30,40
Moscow,2020-05-30,2367
Moscow Oblast,2020-05-30,735
Murmansk Oblast,2020-05-30,45
Nenets Autonomous Okrug,2020-05-30,2
Nizhny Novgorod Oblast,2020-05-30,289
North Ossetia - Alania Republic,2020-05-30,49
Novgorod Oblast,2020-05-30,63
Novosibirsk Oblast,2020-05-30,109
Omsk Oblast,2020-05-30,50
Orel Oblast,2020-05-30,78
Orenburg Oblast,2020-05-30,45
Penza Oblast,2020-05-30,90
Perm Krai,2020-05-30,70
Primorsky Krai,2020-05-30,50
Pskov Oblast,2020-05-30,42
Republic of Crimea,2020-05-30,8
Rostov Oblast,2020-05-30,152
Ryazan Oblast,2020-05-30,74
Saint Petersburg,2020-05-30,365
Sakha (Yakutiya) Republic,2020-05-30,114
Sakhalin Oblast,2020-05-30,7
Samara Oblast,2020-05-30,42
Saratov Oblast,2020-05-30,96
Sevastopol,2020-05-30,0
Smolensk Oblast,2020-05-30,95
Stavropol Krai,2020-05-30,84
Sverdlovsk Oblast,2020-05-30,261
Tambov Oblast,2020-05-30,71
Tatarstan Republic,2020-05-30,63
Tomsk Oblast,2020-05-30,22
Tula Oblast,2020-05-30,107
Tver Oblast,2020-05-30,43
Tyumen Oblast,2020-05-30,28
Tyva Republic,2020-05-30,55
Udmurt Republic,2020-05-30,24
Ulyanovsk Oblast,2020-05-30,98
Vladimir Oblast,2020-05-30,63
Volgograd Oblast,2020-05-30,154
Vologda Oblast,2020-05-30,22
Voronezh Oblast,2020-05-30,89
Yamalo-Nenets Autonomous Okrug,2020-05-30,30
Yaroslavl Oblast,2020-05-30,79
Zabaykalsky Krai,2020-05-30,33
Adygea Republic,2020-05-31,41
Altai Krai,2020-05-31,69
Altai Republic,2020-05-31,6
Amur Oblast,2020-05-31,20
Arkhangelsk Oblast,2020-05-31,137
Astrakhan Oblast,2020-05-31,59
Bashkortostan Republic,2020-05-31,75
Belgorod Oblast,2020-05-31,87
Bryansk Oblast,2020-05-31,107
Buryatia Republic,2020-05-31,29
Chechen Republic,2020-05-31,18
Chelyabinsk Oblast,2020-05-31,136
Chukotka Autonomous Okrug,2020-05-31,2
Chuvashia Republic,2020-05-31,87
Dagestan Republic,2020-05-31,125
Ingushetia Republic,2020-05-31,39
Irkutsk Oblast,2020-05-31,90
Ivanovo Oblast,2020-05-31,77
Jewish Autonomous Okrug,2020-05-31,10
Kabardino-Balkarian Republic,2020-05-31,77
Kaliningrad Oblast,2020-05-31,48
Kalmykia Republic,2020-05-31,35
Kaluga Oblast,2020-05-31,89
Kamchatka Krai,2020-05-31,44
Karachay-Cherkess Republic,2020-05-31,62
Karelia Republic,2020-05-31,23
Kemerovo Oblast,2020-05-31,25
Khabarovsk Krai,2020-05-31,63
Khakassia Republic,2020-05-31,24
Khanty-Mansi Autonomous Okrug,2020-05-31,136
Kirov Oblast,2020-05-31,54
Komi Republic,2020-05-31,29
Kostroma Oblast,2020-05-31,39
Krasnodar Krai,2020-05-31,80
Krasnoyarsk Krai,2020-05-31,128
Kurgan Oblast,2020-05-31,13
Kursk Oblast,2020-05-31,78
Leningrad Oblast,2020-05-31,54
Lipetsk Oblast,2020-05-31,75
Magadan Oblast,2020-05-31,5
Mari El Republic,2020-05-31,41
Mordovia Republic,2020-05-31,35
Moscow,2020-05-31,2595
Moscow Oblast,2020-05-31,757
Murmansk Oblast,2020-05-31,41
Nenets Autonomous Okrug,2020-05-31,1
Nizhny Novgorod Oblast,2020-05-31,301
North Ossetia - Alania Republic,2020-05-31,50
Novgorod Oblast,2020-05-31,51
Novosibirsk Oblast,2020-05-31,104
Omsk Oblast,2020-05-31,69
Orel Oblast,2020-05-31,75
Orenburg Oblast,2020-05-31,54
Penza Oblast,2020-05-31,87
Perm Krai,2020-05-31,57
Primorsky Krai,2020-05-31,52
Pskov Oblast,2020-05-31,59
Republic of Crimea,2020-05-31,6
Rostov Oblast,2020-05-31,178
Ryazan Oblast,2020-05-31,76
Saint Petersburg,2020-05-31,369
Sakha (Yakutiya) Republic,2020-05-31,111
Sakhalin Oblast,2020-05-31,14
Samara Oblast,2020-05-31,85
Saratov Oblast,2020-05-31,142
Sevastopol,2020-05-31,0
Smolensk Oblast,2020-05-31,88
Stavropol Krai,2020-05-31,81
Sverdlovsk Oblast,2020-05-31,265
Tambov Oblast,2020-05-31,67
Tatarstan Republic,2020-05-31,52
Tomsk Oblast,2020-05-31,21
Tula Oblast,2020-05-31,104
Tver Oblast,2020-05-31,44
Tyumen Oblast,2020-05-31,30
Tyva Republic,2020-05-31,58
Udmurt Republic,2020-05-31,23
Ulyanovsk Oblast,2020-05-31,97
Vladimir Oblast,2020-05-31,59
Volgograd Oblast,2020-05-31,158
Vologda Oblast,2020-05-31,47
Voronezh Oblast,2020-05-31,82
Yamalo-Nenets Autonomous Okrug,2020-05-31,65
Yaroslavl Oblast,2020-05-31,77
Zabaykalsky Krai,2020-05-31,45
Adygea Republic,2020-06-01,20
Altai Krai,2020-06-01,67
Altai Republic,2020-06-01,10
Amur Oblast,2020-06-01,22
Arkhangelsk Oblast,2020-06-01,135
Astrakhan Oblast,2020-06-01,131
Bashkortostan Republic,2020-06-01,77
Belgorod Oblast,2020-06-01,82
Bryansk Oblast,2020-06-01,102
Buryatia Republic,2020-06-01,46
Chechen Republic,2020-06-01,20
Chelyabinsk Oblast,2020-06-01,134
Chukotka Autonomous Okrug,2020-06-01,0
Chuvashia Republic,2020-06-01,88
Dagestan Republic,2020-06-01,141
Ingushetia Republic,2020-06-01,44
Irkutsk Oblast,2020-06-01,229
Ivanovo Oblast,2020-06-01,80
Jewish Autonomous Okrug,2020-06-01,5
Kabardino-Balkarian Republic,2020-06-01,76
Kaliningrad Oblast,2020-06-01,45
Kalmykia Republic,2020-06-01,20
Kaluga Oblast,2020-06-01,86
Kamchatka Krai,2020-06-01,32
Karachay-Cherkess Republic,2020-06-01,70
Karelia Republic,2020-06-01,15
Kemerovo Oblast,2020-06-01,25
Khabarovsk Krai,2020-06-01,61
Khakassia Republic,2020-06-01,21
Khanty-Mansi Autonomous Okrug,2020-06-01,151
Kirov Oblast,2020-06-01,68
Komi Republic,2020-06-01,30
Kostroma Oblast,2020-06-01,14
Krasnodar Krai,2020-06-01,84
Krasnoyarsk Krai,2020-06-01,131
Kurgan Oblast,2020-06-01,14
Kursk Oblast,2020-06-01,63
Leningrad Oblast,2020-06-01,53
Lipetsk Oblast,2020-06-01,71
Magadan Oblast,2020-06-01,3
Mari El Republic,2020-06-01,41
Mordovia Republic,2020-06-01,36
Moscow,2020-06-01,2297
Moscow Oblast,2020-06-01,728
Murmansk Oblast,2020-06-01,42
Nenets Autonomous Okrug,2020-06-01,1
Nizhny Novgorod Oblast,2020-06-01,315
North Ossetia - Alania Republic,2020-06-01,48
Novgorod Oblast,2020-06-01,72
Novosibirsk Oblast,2020-06-01,105
Omsk Oblast,2020-06-01,24
Orel Oblast,2020-06-01,41
Orenburg Oblast,2020-06-01,54
Penza Oblast,2020-06-01,85
Perm Krai,2020-06-01,69
Primorsky Krai,2020-06-01,54
Pskov Oblast,2020-06-01,63
Republic of Crimea,2020-06-01,10
Rostov Oblast,2020-06-01,184
Ryazan Oblast,2020-06-01,73
Saint Petersburg,2020-06-01,364
Sakha (Yakutiya) Republic,2020-06-01,112
Sakhalin Oblast,2020-06-01,3
Samara Oblast,2020-06-01,36
Saratov Oblast,2020-06-01,96
Sevastopol,2020-06-01,4
Smolensk Oblast,2020-06-01,92
Stavropol Krai,2020-06-01,83
Sverdlovsk Oblast,2020-06-01,283
Tambov Oblast,2020-06-01,64
Tatarstan Republic,2020-06-01,50
Tomsk Oblast,2020-06-01,28
Tula Oblast,2020-06-01,113
Tver Oblast,2020-06-01,46
Tyumen Oblast,2020-06-01,23
Tyva Republic,2020-06-01,60
Udmurt Republic,2020-06-01,30
Ulyanovsk Oblast,2020-06-01,101
Vladimir Oblast,2020-06-01,59
Volgograd Oblast,2020-06-01,189
Vologda Oblast,2020-06-01,23
Voronezh Oblast,2020-06-01,111
Yamalo-Nenets Autonomous Okrug,2020-06-01,40
Yaroslavl Oblast,2020-06-01,78
Zabaykalsky Krai,2020-06-01,39
Adygea Republic,2020-06-02,16
Altai Krai,2020-06-02,70
Altai Republic,2020-06-02,1
Amur Oblast,2020-06-02,18
Arkhangelsk Oblast,2020-06-02,56
Astrakhan Oblast,2020-06-02,54
Bashkortostan Republic,2020-06-02,72
Belgorod Oblast,2020-06-02,79
Bryansk Oblast,2020-06-02,98
Buryatia Republic,2020-06-02,50
Chechen Republic,2020-06-02,17
Chelyabinsk Oblast,2020-06-02,113
Chukotka Autonomous Okrug,2020-06-02,1
Chuvashia Republic,2020-06-02,88
Dagestan Republic,2020-06-02,132
Ingushetia Republic,2020-06-02,37
Irkutsk Oblast,2020-06-02,210
Ivanovo Oblast,2020-06-02,83
Jewish Autonomous Okrug,2020-06-02,0
Kabardino-Balkarian Republic,2020-06-02,75
Kaliningrad Oblast,2020-06-02,54
Kalmykia Republic,2020-06-02,11
Kaluga Oblast,2020-06-02,83
Kamchatka Krai,2020-06-02,35
Karachay-Cherkess Republic,2020-06-02,67
Karelia Republic,2020-06-02,8
Kemerovo Oblast,2020-06-02,44
Khabarovsk Krai,2020-06-02,67
Khakassia Republic,2020-06-02,35
Khanty-Mansi Autonomous Okrug,2020-06-02,149
Kirov Oblast,2020-06-02,77
Komi Republic,2020-06-02,41
Kostroma Oblast,2020-06-02,32
Krasnodar Krai,2020-06-02,79
Krasnoyarsk Krai,2020-06-02,150
Kurgan Oblast,2020-06-02,7
Kursk Oblast,2020-06-02,60
Leningrad Oblast,2020-06-02,53
Lipetsk Oblast,2020-06-02,67
Magadan Oblast,2020-06-02,2
Mari El Republic,2020-06-02,39
Mordovia Republic,2020-06-02,39
Moscow,2020-06-02,2286
