region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
South East,2020-10-23,forecast,116,164,248,73,99,55,128,23,294
South East,2020-10-24,forecast,123,183,328,77,105,53,135,21,328
South East,2020-10-25,forecast,131,205,437,87,118,55,144,20,365
South East,2020-10-26,forecast,139,230,586,81,115,56,154,9,399
South East,2020-10-27,forecast,148,260,790,88,125,56,164,9,445
South East,2020-10-28,forecast,157,296,1071,84,124,58,175,8,497
South East,2020-10-29,forecast,167,339,1458,87,130,59,188,6,557
South West,2020-08-16,estimate,1,2,0,1,2,1,2,1,2
South West,2020-08-17,estimate,1,1,0,1,2,1,2,1,2
South West,2020-08-18,estimate,1,1,0,1,1,1,2,1,2
South West,2020-08-19,estimate,1,1,0,1,1,1,2,1,2
South West,2020-08-20,estimate,1,1,0,1,2,1,2,1,2
South West,2020-08-21,estimate,1,1,0,1,1,1,2,1,2
South West,2020-08-22,estimate,1,2,0,1,2,1,2,1,2
South West,2020-08-23,estimate,2,2,0,1,2,1,2,1,2
South West,2020-08-24,estimate,2,2,0,1,2,1,2,1,2
South West,2020-08-25,estimate,2,2,0,2,2,1,2,1,2
South West,2020-08-26,estimate,2,2,0,2,2,1,2,1,2
South West,2020-08-27,estimate,2,2,0,2,2,1,2,1,2
South West,2020-08-28,estimate,2,2,0,2,2,1,2,1,2
South West,2020-08-29,estimate,2,2,0,2,2,1,2,1,2
South West,2020-08-30,estimate,2,2,0,2,2,2,2,1,2
South West,2020-08-31,estimate,2,2,0,2,2,2,2,1,3
South West,2020-09-01,estimate,2,2,0,2,2,2,2,1,3
South West,2020-09-02,estimate,2,2,0,2,2,2,2,2,3
South West,2020-09-03,estimate,2,2,0,2,2,2,3,2,3
South West,2020-09-04,estimate,2,2,0,2,2,2,3,2,3
South West,2020-09-05,estimate,3,3,0,2,3,2,3,2,3
South West,2020-09-06,estimate,3,3,1,2,3,2,3,2,4
South West,2020-09-07,estimate,3,3,1,3,3,3,3,2,4
South West,2020-09-08,estimate,3,3,1,3,3,3,3,2,4
South West,2020-09-09,estimate,3,3,1,3,3,3,4,2,4
South West,2020-09-10,estimate,3,4,1,3,4,3,4,3,4
South West,2020-09-11,estimate,4,4,1,4,4,3,4,3,5
South West,2020-09-12,estimate,4,4,1,4,4,3,4,3,5
South West,2020-09-13,estimate,4,4,1,4,4,4,5,3,5
South West,2020-09-14,estimate,4,4,1,4,5,4,5,3,6
South West,2020-09-15,estimate,5,5,1,4,5,4,5,3,6
South West,2020-09-16,estimate,5,5,1,5,5,4,5,4,6
South West,2020-09-17,estimate,5,5,1,5,5,5,6,4,7
South West,2020-09-18,estimate,6,6,1,6,6,5,6,4,7
South West,2020-09-19,estimate,6,6,1,6,7,6,7,5,8
South West,2020-09-20,estimate,7,7,1,6,7,6,7,5,8
South West,2020-09-21,estimate,7,7,1,7,8,7,8,5,9
South West,2020-09-22,estimate,8,8,1,8,8,7,9,6,10
South West,2020-09-23,estimate,9,9,1,9,9,8,9,6,11
South West,2020-09-24,estimate,10,10,2,9,10,9,10,7,12
South West,2020-09-25,estimate,11,11,2,10,11,9,11,8,13
South West,2020-09-26,estimate,12,12,2,12,12,10,12,9,14
South West,2020-09-27,estimate,13,13,2,13,14,11,14,10,16
South West,2020-09-28,estimate,14,14,2,14,15,13,15,11,18
South West,2020-09-29,estimate,16,16,2,15,16,14,17,12,19
South West,2020-09-30,estimate,18,18,3,17,18,16,19,14,22
South West,2020-10-01,estimate,19,20,3,19,20,17,21,15,24
South West,2020-10-02,estimate,22,22,3,21,22,19,23,17,27
South West,2020-10-03,estimate,24,24,4,23,24,21,26,18,30
South West,2020-10-04,estimate,27,27,4,25,27,23,28,20,34
South West,2020-10-05,estimate based on partial data,30,30,5,27,29,26,32,22,38
South West,2020-10-06,estimate based on partial data,33,33,6,30,32,28,36,24,43
South West,2020-10-07,estimate based on partial data,36,37,7,33,36,30,40,25,48
South West,2020-10-08,estimate based on partial data,40,41,9,36,41,32,44,27,55
South West,2020-10-09,estimate based on partial data,44,46,12,39,44,36,50,28,64
South West,2020-10-10,estimate based on partial data,49,51,15,47,53,37,55,27,72
South West,2020-10-11,estimate based on partial data,54,56,19,46,55,40,62,28,85
South West,2020-10-12,estimate based on partial data,59,63,25,47,57,41,67,28,99
South West,2020-10-13,estimate based on partial data,64,70,33,48,60,40,73,27,115
South West,2020-10-14,estimate based on partial data,71,79,43,47,62,44,83,26,136
South West,2020-10-15,estimate based on partial data,78,89,58,48,66,42,90,18,153
South West,2020-10-16,forecast,85,102,78,51,71,46,103,14,178
South West,2020-10-17,forecast,94,116,107,50,74,47,114,9,207
South West,2020-10-18,forecast,103,134,148,53,80,46,124,7,243
South West,2020-10-19,forecast,113,155,211,53,84,43,132,6,287
South West,2020-10-20,forecast,124,180,306,55,90,43,146,4,337
South West,2020-10-21,forecast,136,212,453,58,98,39,158,3,397
South West,2020-10-22,forecast,150,251,681,51,97,31,166,3,466
South West,2020-10-23,forecast,165,301,1037,69,120,31,183,1,547
South West,2020-10-24,forecast,181,366,1596,53,111,30,202,0,643
South West,2020-10-25,forecast,199,450,2474,59,123,17,209,0,759
South West,2020-10-26,forecast,219,561,3858,60,132,19,233,0,896
South West,2020-10-27,forecast,240,712,6042,62,142,12,251,0,1057
South West,2020-10-28,forecast,263,920,9493,55,143,0,263,0,1244
South West,2020-10-29,forecast,288,1210,14952,30,126,0,288,0,1471
Wales,2020-08-06,estimate,50,50,3,49,51,48,52,44,55
Wales,2020-08-07,estimate,50,50,4,49,51,48,52,44,55
Wales,2020-08-08,estimate,50,50,4,49,51,47,52,44,56
Wales,2020-08-09,estimate,49,50,4,49,51,47,52,43,55
Wales,2020-08-10,estimate,49,49,4,49,50,47,52,44,56
Wales,2020-08-11,estimate,49,49,4,48,50,47,52,44,55
Wales,2020-08-12,estimate,49,49,4,48,50,47,52,44,56
Wales,2020-08-13,estimate,49,50,4,48,50,47,52,44,55
Wales,2020-08-14,estimate,50,50,4,49,50,47,52,44,56
Wales,2020-08-15,estimate,50,50,4,49,50,47,52,44,56
Wales,2020-08-16,estimate,50,50,4,48,50,47,52,44,56
Wales,2020-08-17,estimate,50,50,4,48,50,47,52,44,56
Wales,2020-08-18,estimate,50,50,4,49,51,48,52,44,56
Wales,2020-08-19,estimate,50,50,4,49,51,48,52,44,56
Wales,2020-08-20,estimate,51,51,4,50,51,47,52,45,57
Wales,2020-08-21,estimate,51,51,4,50,52,48,53,45,57
Wales,2020-08-22,estimate,51,51,4,50,52,48,53,45,57
Wales,2020-08-23,estimate,51,51,4,49,51,49,54,45,57
Wales,2020-08-24,estimate,52,52,4,49,51,49,54,45,58
Wales,2020-08-25,estimate,52,52,4,50,52,49,54,46,58
Wales,2020-08-26,estimate,52,52,4,51,53,49,54,46,58
Wales,2020-08-27,estimate,52,53,4,51,53,49,54,46,59
Wales,2020-08-28,estimate,53,53,4,51,53,50,55,47,59
Wales,2020-08-29,estimate,53,53,4,51,52,51,56,47,59
Wales,2020-08-30,estimate,53,53,4,51,53,51,56,47,60
Wales,2020-08-31,estimate,54,54,4,52,54,51,56,47,60
Wales,2020-09-01,estimate,54,54,4,53,55,52,57,48,60
Wales,2020-09-02,estimate,54,54,4,53,55,52,57,48,61
Wales,2020-09-03,estimate,55,55,4,54,55,52,57,48,61
Wales,2020-09-04,estimate,55,55,4,54,56,53,58,48,62
Wales,2020-09-05,estimate,56,56,4,56,58,53,58,49,62
Wales,2020-09-06,estimate,56,56,4,56,58,53,58,49,63
Wales,2020-09-07,estimate,57,57,4,56,58,54,59,49,64
Wales,2020-09-08,estimate,57,57,4,57,59,54,60,50,64
Wales,2020-09-09,estimate,58,58,4,57,59,55,61,50,65
Wales,2020-09-10,estimate,59,58,4,58,60,56,62,51,66
Wales,2020-09-11,estimate,59,59,5,58,60,57,62,52,66
Wales,2020-09-12,estimate,60,60,5,59,61,58,64,53,67
Wales,2020-09-13,estimate,61,61,5,60,62,58,64,53,69
Wales,2020-09-14,estimate,62,62,5,61,63,59,65,55,70
Wales,2020-09-15,estimate,63,63,5,62,64,60,66,56,71
Wales,2020-09-16,estimate,64,64,5,63,65,61,67,56,72
Wales,2020-09-17,estimate,65,65,5,65,67,62,69,57,73
Wales,2020-09-18,estimate,66,67,5,64,67,63,70,59,75
Wales,2020-09-19,estimate,68,68,5,66,68,65,71,61,76
Wales,2020-09-20,estimate,69,69,5,66,69,66,72,61,77
Wales,2020-09-21,estimate,70,71,5,69,71,67,73,62,79
Wales,2020-09-22,estimate,72,72,5,70,72,69,75,64,81
Wales,2020-09-23,estimate,73,74,5,71,74,70,77,65,82
Wales,2020-09-24,estimate,75,75,6,72,74,71,78,67,84
Wales,2020-09-25,estimate,77,77,6,74,76,72,80,67,86
Wales,2020-09-26,estimate,78,79,6,76,79,74,82,69,89
Wales,2020-09-27,estimate,80,80,6,79,82,75,84,70,90
Wales,2020-09-28,estimate,82,82,7,80,83,77,85,70,92
Wales,2020-09-29,estimate,84,84,7,81,84,78,87,73,95
Wales,2020-09-30,estimate,85,86,7,83,87,80,90,74,97
Wales,2020-10-01,estimate,87,87,8,85,89,82,92,75,100
Wales,2020-10-02,estimate,89,89,8,87,91,82,93,76,102
Wales,2020-10-03,estimate,91,91,9,89,93,83,95,77,105
Wales,2020-10-04,estimate,93,93,10,90,95,86,99,77,108
Wales,2020-10-05,estimate based on partial data,95,95,10,90,95,87,101,78,111
Wales,2020-10-06,estimate based on partial data,96,97,11,92,98,87,102,78,115
Wales,2020-10-07,estimate based on partial data,98,99,13,93,99,89,106,77,118
Wales,2020-10-08,estimate based on partial data,100,101,14,92,99,92,110,79,123
Wales,2020-10-09,estimate based on partial data,103,104,16,96,104,90,110,78,127
Wales,2020-10-10,estimate based on partial data,105,106,17,95,103,93,115,79,133
Wales,2020-10-11,estimate based on partial data,107,109,20,100,108,93,117,78,139
Wales,2020-10-12,estimate based on partial data,109,111,22,101,111,95,122,77,145
Wales,2020-10-13,estimate based on partial data,111,114,25,101,112,90,119,77,152
Wales,2020-10-14,estimate based on partial data,113,117,28,104,115,90,121,73,156
Wales,2020-10-15,estimate based on partial data,115,120,31,103,116,89,122,76,168
Wales,2020-10-16,forecast,118,123,35,105,118,90,126,75,176
Wales,2020-10-17,forecast,120,127,39,107,121,90,129,68,178
Wales,2020-10-18,forecast,122,130,44,108,124,91,132,67,186
Wales,2020-10-19,forecast,125,134,49,110,127,91,136,66,196
Wales,2020-10-20,forecast,128,138,54,112,129,90,138,64,204
Wales,2020-10-21,forecast,130,142,61,116,135,91,142,62,212
Wales,2020-10-22,forecast,133,146,67,110,130,91,145,60,222
Wales,2020-10-23,forecast,135,151,75,110,131,92,149,58,233
Wales,2020-10-24,forecast,138,155,84,110,133,91,151,56,243
Wales,2020-10-25,forecast,141,160,94,113,137,91,155,56,256
Wales,2020-10-26,forecast,143,166,106,101,126,95,163,53,267
Wales,2020-10-27,forecast,146,171,119,101,127,96,166,51,279
Wales,2020-10-28,forecast,149,177,134,102,129,96,171,53,295
Wales,2020-10-29,forecast,152,183,152,102,130,95,174,43,301
