region,date,confirm
Repatriated Travellers,2020-08-04,0
Saskatchewan,2020-08-04,9
Yukon,2020-08-04,0
Alberta,2020-08-05,94
British Columbia,2020-08-05,47
Manitoba,2020-08-05,1
New Brunswick,2020-08-05,4
Newfoundland and Labrador,2020-08-05,0
Northwest Territories,2020-08-05,0
Nova Scotia,2020-08-05,0
Nunavut,2020-08-05,0
Ontario,2020-08-05,86
Prince Edward Island,2020-08-05,0
Quebec,2020-08-05,155
Repatriated Travellers,2020-08-05,0
Saskatchewan,2020-08-05,8
Yukon,2020-08-05,0
Alberta,2020-08-06,56
British Columbia,2020-08-06,47
Manitoba,2020-08-06,30
New Brunswick,2020-08-06,2
Newfoundland and Labrador,2020-08-06,0
Northwest Territories,2020-08-06,0
Nova Scotia,2020-08-06,0
Nunavut,2020-08-06,0
Ontario,2020-08-06,95
Prince Edward Island,2020-08-06,0
Quebec,2020-08-06,133
Repatriated Travellers,2020-08-06,0
Saskatchewan,2020-08-06,11
Yukon,2020-08-06,0
Alberta,2020-08-07,134
British Columbia,2020-08-07,53
Manitoba,2020-08-07,17
New Brunswick,2020-08-07,0
Newfoundland and Labrador,2020-08-07,1
Northwest Territories,2020-08-07,0
Nova Scotia,2020-08-07,0
Nunavut,2020-08-07,0
Ontario,2020-08-07,88
Prince Edward Island,2020-08-07,0
Quebec,2020-08-07,108
Repatriated Travellers,2020-08-07,0
Saskatchewan,2020-08-07,22
Yukon,2020-08-07,1
Alberta,2020-08-08,0
British Columbia,2020-08-08,0
Manitoba,2020-08-08,16
New Brunswick,2020-08-08,0
Newfoundland and Labrador,2020-08-08,0
Northwest Territories,2020-08-08,0
Nova Scotia,2020-08-08,0
Nunavut,2020-08-08,0
Ontario,2020-08-08,70
Prince Edward Island,2020-08-08,0
Quebec,2020-08-08,126
Repatriated Travellers,2020-08-08,0
Saskatchewan,2020-08-08,24
Yukon,2020-08-08,0
Alberta,2020-08-09,0
British Columbia,2020-08-09,0
Manitoba,2020-08-09,35
New Brunswick,2020-08-09,0
Newfoundland and Labrador,2020-08-09,0
Northwest Territories,2020-08-09,0
Nova Scotia,2020-08-09,0
Nunavut,2020-08-09,0
Ontario,2020-08-09,79
Prince Edward Island,2020-08-09,0
Quebec,2020-08-09,104
Repatriated Travellers,2020-08-09,0
Saskatchewan,2020-08-09,12
Yukon,2020-08-09,0
Alberta,2020-08-10,257
British Columbia,2020-08-10,131
Manitoba,2020-08-10,16
New Brunswick,2020-08-10,0
Newfoundland and Labrador,2020-08-10,1
Northwest Territories,2020-08-10,0
Nova Scotia,2020-08-10,0
Nunavut,2020-08-10,0
Ontario,2020-08-10,115
Prince Edward Island,2020-08-10,0
Quebec,2020-08-10,156
Repatriated Travellers,2020-08-10,0
Saskatchewan,2020-08-10,5
Yukon,2020-08-10,0
Alberta,2020-08-11,85
British Columbia,2020-08-11,46
Manitoba,2020-08-11,4
New Brunswick,2020-08-11,1
Newfoundland and Labrador,2020-08-11,0
Northwest Territories,2020-08-11,0
Nova Scotia,2020-08-11,0
Nunavut,2020-08-11,0
Ontario,2020-08-11,33
Prince Edward Island,2020-08-11,0
Quebec,2020-08-11,91
Repatriated Travellers,2020-08-11,0
Saskatchewan,2020-08-11,29
Yukon,2020-08-11,0
Alberta,2020-08-12,121
British Columbia,2020-08-12,85
Manitoba,2020-08-12,16
New Brunswick,2020-08-12,1
Newfoundland and Labrador,2020-08-12,0
Northwest Territories,2020-08-12,0
Nova Scotia,2020-08-12,0
Nunavut,2020-08-12,0
Ontario,2020-08-12,95
Prince Edward Island,2020-08-12,5
Quebec,2020-08-12,95
Repatriated Travellers,2020-08-12,0
Saskatchewan,2020-08-12,5
Yukon,2020-08-12,0
Alberta,2020-08-13,76
British Columbia,2020-08-13,78
Manitoba,2020-08-13,25
New Brunswick,2020-08-13,2
Newfoundland and Labrador,2020-08-13,0
Northwest Territories,2020-08-13,0
Nova Scotia,2020-08-13,0
Nunavut,2020-08-13,0
Ontario,2020-08-13,78
Prince Edward Island,2020-08-13,0
Quebec,2020-08-13,104
Repatriated Travellers,2020-08-13,0
Saskatchewan,2020-08-13,27
Yukon,2020-08-13,0
Alberta,2020-08-14,84
British Columbia,2020-08-14,84
Manitoba,2020-08-14,40
New Brunswick,2020-08-14,0
Newfoundland and Labrador,2020-08-14,0
Northwest Territories,2020-08-14,0
Nova Scotia,2020-08-14,1
Nunavut,2020-08-14,0
Ontario,2020-08-14,92
Prince Edward Island,2020-08-14,0
Quebec,2020-08-14,87
Repatriated Travellers,2020-08-14,0
Saskatchewan,2020-08-14,30
Yukon,2020-08-14,0
Alberta,2020-08-15,0
British Columbia,2020-08-15,0
Manitoba,2020-08-15,20
New Brunswick,2020-08-15,4
Newfoundland and Labrador,2020-08-15,0
Northwest Territories,2020-08-15,0
Nova Scotia,2020-08-15,2
Nunavut,2020-08-15,0
Ontario,2020-08-15,106
Prince Edward Island,2020-08-15,0
Quebec,2020-08-15,80
Repatriated Travellers,2020-08-15,0
Saskatchewan,2020-08-15,25
Yukon,2020-08-15,0
Alberta,2020-08-16,0
British Columbia,2020-08-16,0
Manitoba,2020-08-16,34
New Brunswick,2020-08-16,2
Newfoundland and Labrador,2020-08-16,0
Northwest Territories,2020-08-16,0
Nova Scotia,2020-08-16,0
Nunavut,2020-08-16,0
Ontario,2020-08-16,81
Prince Edward Island,2020-08-16,0
Quebec,2020-08-16,67
Repatriated Travellers,2020-08-16,0
Saskatchewan,2020-08-16,14
Yukon,2020-08-16,0
Alberta,2020-08-17,359
British Columbia,2020-08-17,236
Manitoba,2020-08-17,34
New Brunswick,2020-08-17,0
Newfoundland and Labrador,2020-08-17,0
Northwest Territories,2020-08-17,0
Nova Scotia,2020-08-17,1
Nunavut,2020-08-17,0
Ontario,2020-08-17,99
Prince Edward Island,2020-08-17,0
Quebec,2020-08-17,55
Repatriated Travellers,2020-08-17,0
Saskatchewan,2020-08-17,1
Yukon,2020-08-17,0
Alberta,2020-08-18,7
British Columbia,2020-08-18,83
Manitoba,2020-08-18,17
New Brunswick,2020-08-18,0
Newfoundland and Labrador,2020-08-18,0
Northwest Territories,2020-08-18,0
Nova Scotia,2020-08-18,0
Nunavut,2020-08-18,0
Ontario,2020-08-18,125
Prince Edward Island,2020-08-18,3
Quebec,2020-08-18,46
Repatriated Travellers,2020-08-18,0
Saskatchewan,2020-08-18,1
Yukon,2020-08-18,0
Alberta,2020-08-19,82
British Columbia,2020-08-19,68
Manitoba,2020-08-19,15
New Brunswick,2020-08-19,0
Newfoundland and Labrador,2020-08-19,0
Northwest Territories,2020-08-19,0
Nova Scotia,2020-08-19,1
Nunavut,2020-08-19,0
Ontario,2020-08-19,102
Prince Edward Island,2020-08-19,0
Quebec,2020-08-19,64
Repatriated Travellers,2020-08-19,0
Saskatchewan,2020-08-19,4
Yukon,2020-08-19,0
Alberta,2020-08-20,103
British Columbia,2020-08-20,80
Manitoba,2020-08-20,33
New Brunswick,2020-08-20,0
Newfoundland and Labrador,2020-08-20,0
Northwest Territories,2020-08-20,0
Nova Scotia,2020-08-20,1
Nunavut,2020-08-20,0
Ontario,2020-08-20,76
Prince Edward Island,2020-08-20,0
Quebec,2020-08-20,86
Repatriated Travellers,2020-08-20,0
Saskatchewan,2020-08-20,4
Yukon,2020-08-20,0
Alberta,2020-08-21,144
British Columbia,2020-08-21,90
Manitoba,2020-08-21,34
New Brunswick,2020-08-21,2
Newfoundland and Labrador,2020-08-21,0
Northwest Territories,2020-08-21,0
Nova Scotia,2020-08-21,0
Nunavut,2020-08-21,0
Ontario,2020-08-21,131
Prince Edward Island,2020-08-21,0
Quebec,2020-08-21,93
Repatriated Travellers,2020-08-21,0
Saskatchewan,2020-08-21,5
Yukon,2020-08-21,0
Alberta,2020-08-22,0
British Columbia,2020-08-22,0
Manitoba,2020-08-22,42
New Brunswick,2020-08-22,0
Newfoundland and Labrador,2020-08-22,0
Northwest Territories,2020-08-22,0
Nova Scotia,2020-08-22,1
Nunavut,2020-08-22,0
Ontario,2020-08-22,108
Prince Edward Island,2020-08-22,0
Quebec,2020-08-22,104
Repatriated Travellers,2020-08-22,0
Saskatchewan,2020-08-22,2
Yukon,2020-08-22,0
Alberta,2020-08-23,0
British Columbia,2020-08-23,0
Manitoba,2020-08-23,72
New Brunswick,2020-08-23,1
Newfoundland and Labrador,2020-08-23,0
Northwest Territories,2020-08-23,0
Nova Scotia,2020-08-23,2
Nunavut,2020-08-23,0
Ontario,2020-08-23,115
Prince Edward Island,2020-08-23,0
Quebec,2020-08-23,74
Repatriated Travellers,2020-08-23,0
Saskatchewan,2020-08-23,3
Yukon,2020-08-23,0
Alberta,2020-08-24,258
British Columbia,2020-08-24,269
Manitoba,2020-08-24,49
New Brunswick,2020-08-24,0
Newfoundland and Labrador,2020-08-24,0
Northwest Territories,2020-08-24,0
Nova Scotia,2020-08-24,0
Nunavut,2020-08-24,0
Ontario,2020-08-24,105
Prince Edward Island,2020-08-24,0
Quebec,2020-08-24,68
Repatriated Travellers,2020-08-24,0
Saskatchewan,2020-08-24,2
Yukon,2020-08-24,0
Alberta,2020-08-25,77
British Columbia,2020-08-25,58
Manitoba,2020-08-25,25
New Brunswick,2020-08-25,1
Newfoundland and Labrador,2020-08-25,0
Northwest Territories,2020-08-25,0
Nova Scotia,2020-08-25,0
Nunavut,2020-08-25,0
Ontario,2020-08-25,100
Prince Edward Island,2020-08-25,0
Quebec,2020-08-25,62
Repatriated Travellers,2020-08-25,0
Saskatchewan,2020-08-25,0
Yukon,2020-08-25,0
Alberta,2020-08-26,127
British Columbia,2020-08-26,62
Manitoba,2020-08-26,25
New Brunswick,2020-08-26,0
Newfoundland and Labrador,2020-08-26,0
Northwest Territories,2020-08-26,0
Nova Scotia,2020-08-26,1
Nunavut,2020-08-26,0
Ontario,2020-08-26,88
Prince Edward Island,2020-08-26,0
Quebec,2020-08-26,142
Repatriated Travellers,2020-08-26,0
Saskatchewan,2020-08-26,3
Yukon,2020-08-26,0
Alberta,2020-08-27,108
British Columbia,2020-08-27,68
Manitoba,2020-08-27,21
New Brunswick,2020-08-27,0
Newfoundland and Labrador,2020-08-27,0
Northwest Territories,2020-08-27,0
Nova Scotia,2020-08-27,0
Nunavut,2020-08-27,0
Ontario,2020-08-27,118
Prince Edward Island,2020-08-27,0
Quebec,2020-08-27,81
Repatriated Travellers,2020-08-27,0
Saskatchewan,2020-08-27,5
Yukon,2020-08-27,0
Alberta,2020-08-28,158
British Columbia,2020-08-28,124
Manitoba,2020-08-28,32
New Brunswick,2020-08-28,1
Newfoundland and Labrador,2020-08-28,1
Northwest Territories,2020-08-28,0
Nova Scotia,2020-08-28,2
Nunavut,2020-08-28,0
Ontario,2020-08-28,122
Prince Edward Island,2020-08-28,0
Quebec,2020-08-28,50
Repatriated Travellers,2020-08-28,0
Saskatchewan,2020-08-28,2
Yukon,2020-08-28,0
Alberta,2020-08-29,0
British Columbia,2020-08-29,0
Manitoba,2020-08-29,55
New Brunswick,2020-08-29,0
Newfoundland and Labrador,2020-08-29,0
Northwest Territories,2020-08-29,0
Nova Scotia,2020-08-29,0
Nunavut,2020-08-29,0
Ontario,2020-08-29,148
Prince Edward Island,2020-08-29,0
Quebec,2020-08-29,156
Repatriated Travellers,2020-08-29,0
Saskatchewan,2020-08-29,4
Yukon,2020-08-29,0
Alberta,2020-08-30,0
British Columbia,2020-08-30,0
Manitoba,2020-08-30,35
New Brunswick,2020-08-30,0
Newfoundland and Labrador,2020-08-30,0
Northwest Territories,2020-08-30,0
Nova Scotia,2020-08-30,0
Nunavut,2020-08-30,0
Ontario,2020-08-30,112
Prince Edward Island,2020-08-30,0
Quebec,2020-08-30,120
Repatriated Travellers,2020-08-30,0
Saskatchewan,2020-08-30,0
Yukon,2020-08-30,0
Alberta,2020-08-31,426
British Columbia,2020-08-31,294
Manitoba,2020-08-31,28
New Brunswick,2020-08-31,0
Newfoundland and Labrador,2020-08-31,0
Northwest Territories,2020-08-31,0
Nova Scotia,2020-08-31,2
Nunavut,2020-08-31,0
Ontario,2020-08-31,114
Prince Edward Island,2020-08-31,0
Quebec,2020-08-31,140
Repatriated Travellers,2020-08-31,0
Saskatchewan,2020-08-31,4
Yukon,2020-08-31,0
Alberta,2020-09-01,164
British Columbia,2020-09-01,58
Manitoba,2020-09-01,18
New Brunswick,2020-09-01,0
Newfoundland and Labrador,2020-09-01,0
Northwest Territories,2020-09-01,0
Nova Scotia,2020-09-01,0
Nunavut,2020-09-01,0
Ontario,2020-09-01,112
Prince Edward Island,2020-09-01,0
Quebec,2020-09-01,122
Repatriated Travellers,2020-09-01,0
Saskatchewan,2020-09-01,3
Yukon,2020-09-01,0
Alberta,2020-09-02,114
British Columbia,2020-09-02,104
Manitoba,2020-09-02,12
New Brunswick,2020-09-02,1
Newfoundland and Labrador,2020-09-02,0
Northwest Territories,2020-09-02,0
Nova Scotia,2020-09-02,0
Nunavut,2020-09-02,0
Ontario,2020-09-02,133
Prince Edward Island,2020-09-02,0
Quebec,2020-09-02,132
Repatriated Travellers,2020-09-02,0
Saskatchewan,2020-09-02,2
Yukon,2020-09-02,0
Alberta,2020-09-03,130
British Columbia,2020-09-03,89
Manitoba,2020-09-03,20
New Brunswick,2020-09-03,0
Newfoundland and Labrador,2020-09-03,0
Northwest Territories,2020-09-03,0
Nova Scotia,2020-09-03,0
Nunavut,2020-09-03,0
Ontario,2020-09-03,132
Prince Edward Island,2020-09-03,2
Quebec,2020-09-03,187
Repatriated Travellers,2020-09-03,0
Saskatchewan,2020-09-03,10
Yukon,2020-09-03,0
Alberta,2020-09-04,164
British Columbia,2020-09-04,121
Manitoba,2020-09-04,9
New Brunswick,2020-09-04,0
Newfoundland and Labrador,2020-09-04,0
Northwest Territories,2020-09-04,0
Nova Scotia,2020-09-04,0
Nunavut,2020-09-04,0
Ontario,2020-09-04,148
Prince Edward Island,2020-09-04,1
Quebec,2020-09-04,184
Repatriated Travellers,2020-09-04,0
Saskatchewan,2020-09-04,4
Yukon,2020-09-04,0
Alberta,2020-09-05,0
British Columbia,2020-09-05,0
Manitoba,2020-09-05,21
New Brunswick,2020-09-05,0
Newfoundland and Labrador,2020-09-05,1
Northwest Territories,2020-09-05,0
Nova Scotia,2020-09-05,0
Nunavut,2020-09-05,0
Ontario,2020-09-05,169
Prince Edward Island,2020-09-05,0
Quebec,2020-09-05,175
Repatriated Travellers,2020-09-05,0
Saskatchewan,2020-09-05,5
Yukon,2020-09-05,0
Alberta,2020-09-06,0
British Columbia,2020-09-06,0
Manitoba,2020-09-06,29
New Brunswick,2020-09-06,0
Newfoundland and Labrador,2020-09-06,0
Northwest Territories,2020-09-06,0
Nova Scotia,2020-09-06,0
Nunavut,2020-09-06,0
Ontario,2020-09-06,158
Prince Edward Island,2020-09-06,0
Quebec,2020-09-06,205
Repatriated Travellers,2020-09-06,0
Saskatchewan,2020-09-06,8
Yukon,2020-09-06,0
Alberta,2020-09-07,0
British Columbia,2020-09-07,0
Manitoba,2020-09-07,15
New Brunswick,2020-09-07,0
Newfoundland and Labrador,2020-09-07,0
Northwest Territories,2020-09-07,0
Nova Scotia,2020-09-07,1
Nunavut,2020-09-07,0
Ontario,2020-09-07,0
Prince Edward Island,2020-09-07,4
Quebec,2020-09-07,216
Repatriated Travellers,2020-09-07,0
Saskatchewan,2020-09-07,11
Yukon,2020-09-07,0
Alberta,2020-09-08,619
British Columbia,2020-09-08,429
Manitoba,2020-09-08,11
New Brunswick,2020-09-08,0
Newfoundland and Labrador,2020-09-08,0
Northwest Territories,2020-09-08,0
Nova Scotia,2020-09-08,0
Nunavut,2020-09-08,0
Ontario,2020-09-08,375
Prince Edward Island,2020-09-08,2
Quebec,2020-09-08,163
Repatriated Travellers,2020-09-08,0
Saskatchewan,2020-09-08,7
Yukon,2020-09-08,0
Alberta,2020-09-09,98
British Columbia,2020-09-09,100
Manitoba,2020-09-09,16
New Brunswick,2020-09-09,0
Newfoundland and Labrador,2020-09-09,0
Northwest Territories,2020-09-09,0
Nova Scotia,2020-09-09,0
Nunavut,2020-09-09,0
Ontario,2020-09-09,149
Prince Edward Island,2020-09-09,2
Quebec,2020-09-09,180
Repatriated Travellers,2020-09-09,0
Saskatchewan,2020-09-09,1
Yukon,2020-09-09,0
Alberta,2020-09-10,113
British Columbia,2020-09-10,139
Manitoba,2020-09-10,13
New Brunswick,2020-09-10,1
Newfoundland and Labrador,2020-09-10,0
Northwest Territories,2020-09-10,0
Nova Scotia,2020-09-10,0
Nunavut,2020-09-10,0
Ontario,2020-09-10,170
Prince Edward Island,2020-09-10,0
Quebec,2020-09-10,188
Repatriated Travellers,2020-09-10,0
Saskatchewan,2020-09-10,6
Yukon,2020-09-10,0
Alberta,2020-09-11,111
British Columbia,2020-09-11,132
Manitoba,2020-09-11,15
New Brunswick,2020-09-11,0
Newfoundland and Labrador,2020-09-11,0
Northwest Territories,2020-09-11,0
Nova Scotia,2020-09-11,0
Nunavut,2020-09-11,0
Ontario,2020-09-11,213
Prince Edward Island,2020-09-11,0
Quebec,2020-09-11,219
Repatriated Travellers,2020-09-11,0
Saskatchewan,2020-09-11,12
Yukon,2020-09-11,0
Alberta,2020-09-12,0
British Columbia,2020-09-12,0
Manitoba,2020-09-12,17
New Brunswick,2020-09-12,0
Newfoundland and Labrador,2020-09-12,1
Northwest Territories,2020-09-12,0
Nova Scotia,2020-09-12,0
Nunavut,2020-09-12,0
Ontario,2020-09-12,232
Prince Edward Island,2020-09-12,0
Quebec,2020-09-12,244
Repatriated Travellers,2020-09-12,0
Saskatchewan,2020-09-12,21
Yukon,2020-09-12,0
Alberta,2020-09-13,0
British Columbia,2020-09-13,0
Manitoba,2020-09-13,18
New Brunswick,2020-09-13,0
Newfoundland and Labrador,2020-09-13,0
Northwest Territories,2020-09-13,0
Nova Scotia,2020-09-13,0
Nunavut,2020-09-13,0
Ontario,2020-09-13,204
Prince Edward Island,2020-09-13,0
Quebec,2020-09-13,279
Repatriated Travellers,2020-09-13,0
Saskatchewan,2020-09-13,17
Yukon,2020-09-13,0
Alberta,2020-09-14,418
British Columbia,2020-09-14,317
Manitoba,2020-09-14,21
New Brunswick,2020-09-14,1
Newfoundland and Labrador,2020-09-14,0
Northwest Territories,2020-09-14,0
Nova Scotia,2020-09-14,0
Nunavut,2020-09-14,0
Ontario,2020-09-14,313
Prince Edward Island,2020-09-14,0
Quebec,2020-09-14,276
Repatriated Travellers,2020-09-14,0
Saskatchewan,2020-09-14,5
Yukon,2020-09-14,0
Alberta,2020-09-15,124
British Columbia,2020-09-15,97
Manitoba,2020-09-15,17
New Brunswick,2020-09-15,0
Newfoundland and Labrador,2020-09-15,0
Northwest Territories,2020-09-15,0
Nova Scotia,2020-09-15,0
Nunavut,2020-09-15,0
Ontario,2020-09-15,251
Prince Edward Island,2020-09-15,2
Quebec,2020-09-15,292
Repatriated Travellers,2020-09-15,0
Saskatchewan,2020-09-15,10
Yukon,2020-09-15,0
Alberta,2020-09-16,171
British Columbia,2020-09-16,122
Manitoba,2020-09-16,23
New Brunswick,2020-09-16,0
Newfoundland and Labrador,2020-09-16,0
Northwest Territories,2020-09-16,0
Nova Scotia,2020-09-16,0
Nunavut,2020-09-16,0
Ontario,2020-09-16,315
Prince Edward Island,2020-09-16,0
Quebec,2020-09-16,303
Repatriated Travellers,2020-09-16,0
Saskatchewan,2020-09-16,10
Yukon,2020-09-16,0
Alberta,2020-09-17,146
British Columbia,2020-09-17,165
Manitoba,2020-09-17,11
New Brunswick,2020-09-17,0
Newfoundland and Labrador,2020-09-17,0
Northwest Territories,2020-09-17,0
Nova Scotia,2020-09-17,0
Nunavut,2020-09-17,0
Ontario,2020-09-17,293
Prince Edward Island,2020-09-17,0
Quebec,2020-09-17,499
Repatriated Travellers,2020-09-17,0
Saskatchewan,2020-09-17,6
Yukon,2020-09-17,0
Alberta,2020-09-18,107
British Columbia,2020-09-18,179
Manitoba,2020-09-18,40
New Brunswick,2020-09-18,0
Newfoundland and Labrador,2020-09-18,1
Northwest Territories,2020-09-18,0
Nova Scotia,2020-09-18,0
Nunavut,2020-09-18,0
Ontario,2020-09-18,401
Prince Edward Island,2020-09-18,0
Quebec,2020-09-18,297
Repatriated Travellers,2020-09-18,0
Saskatchewan,2020-09-18,19
Yukon,2020-09-18,0
Alberta,2020-09-19,0
British Columbia,2020-09-19,0
Manitoba,2020-09-19,18
New Brunswick,2020-09-19,0
Newfoundland and Labrador,2020-09-19,0
Northwest Territories,2020-09-19,0
Nova Scotia,2020-09-19,0
Nunavut,2020-09-19,0
Ontario,2020-09-19,407
Prince Edward Island,2020-09-19,0
Quebec,2020-09-19,427
Repatriated Travellers,2020-09-19,0
Saskatchewan,2020-09-19,11
Yukon,2020-09-19,0
Alberta,2020-09-20,0
British Columbia,2020-09-20,0
Manitoba,2020-09-20,28
New Brunswick,2020-09-20,0
Newfoundland and Labrador,2020-09-20,0
Northwest Territories,2020-09-20,0
Nova Scotia,2020-09-20,0
Nunavut,2020-09-20,0
Ontario,2020-09-20,365
Prince Edward Island,2020-09-20,0
Quebec,2020-09-20,462
Repatriated Travellers,2020-09-20,0
Saskatchewan,2020-09-20,20
Yukon,2020-09-20,0
Alberta,2020-09-21,358
British Columbia,2020-09-21,366
Manitoba,2020-09-21,22
New Brunswick,2020-09-21,2
Newfoundland and Labrador,2020-09-21,0
Northwest Territories,2020-09-21,0
Nova Scotia,2020-09-21,0
Nunavut,2020-09-21,0
Ontario,2020-09-21,425
Prince Edward Island,2020-09-21,0
Quebec,2020-09-21,586
Repatriated Travellers,2020-09-21,0
Saskatchewan,2020-09-21,7
Yukon,2020-09-21,0
Alberta,2020-09-22,150
British Columbia,2020-09-22,96
Manitoba,2020-09-22,24
New Brunswick,2020-09-22,0
Newfoundland and Labrador,2020-09-22,0
Northwest Territories,2020-09-22,0
Nova Scotia,2020-09-22,1
Nunavut,2020-09-22,0
Ontario,2020-09-22,478
Prince Edward Island,2020-09-22,0
Quebec,2020-09-22,489
Repatriated Travellers,2020-09-22,0
Saskatchewan,2020-09-22,10
Yukon,2020-09-22,0
Alberta,2020-09-23,143
British Columbia,2020-09-23,91
Manitoba,2020-09-23,42
New Brunswick,2020-09-23,1
Newfoundland and Labrador,2020-09-23,0
Northwest Territories,2020-09-23,0
Nova Scotia,2020-09-23,0
Nunavut,2020-09-23,0
Ontario,2020-09-23,335
Prince Edward Island,2020-09-23,1
Quebec,2020-09-23,471
Repatriated Travellers,2020-09-23,0
