region,date,type,median,lower_90,upper_90,lower_50,upper_50
Rio Grande do Norte,2020-06-30,estimate,662,0,2761,0,663
Rio Grande do Norte,2020-07-01,estimate,558,0,2212,0,559
Rio Grande do Norte,2020-07-02,estimate,568,0,2284,0,568
Rio Grande do Norte,2020-07-03,estimate,781,0,3198,0,781
Rio Grande do Norte,2020-07-04,estimate,174,0,776,0,175
Rio Grande do Norte,2020-07-05,estimate,634,0,2470,0,635
Rio Grande do Norte,2020-07-06,estimate,809,0,3182,0,811
Rio Grande do Norte,2020-07-07,estimate,654,0,2844,0,656
Rio Grande do Norte,2020-07-08,estimate,574,0,2320,0,574
Rio Grande do Norte,2020-07-09,estimate,548,0,2105,0,548
Rio Grande do Norte,2020-07-10,estimate,722,0,2802,0,724
Rio Grande do Norte,2020-07-11,estimate,164,0,635,0,164
Rio Grande do Norte,2020-07-12,estimate,522,0,2213,0,522
Rio Grande do Norte,2020-07-13,estimate,719,0,2891,0,719
Rio Grande do Norte,2020-07-14,estimate,604,0,2472,0,605
Rio Grande do Norte,2020-07-15,estimate,506,0,1904,0,506
Rio Grande do Norte,2020-07-16,estimate,478,0,1899,0,478
Rio Grande do Norte,2020-07-17,estimate,650,0,2500,0,650
Rio Grande do Norte,2020-07-18,estimate,144,0,554,0,144
Rio Grande do Norte,2020-07-19,estimate,494,0,1972,0,494
Rio Grande do Norte,2020-07-20,estimate,635,0,2476,0,637
Rio Grande do Norte,2020-07-21,estimate,518,0,2197,0,520
Rio Grande do Norte,2020-07-22,estimate,418,0,1671,0,418
Rio Grande do Norte,2020-07-23,estimate,384,0,1536,0,386
Rio Grande do Norte,2020-07-24,estimate,550,0,2135,0,551
Rio Grande do Norte,2020-07-25,estimate,122,0,490,0,122
Rio Grande do Norte,2020-07-26,estimate,455,0,1704,0,455
Rio Grande do Norte,2020-07-27,estimate,528,0,2104,0,528
Rio Grande do Norte,2020-07-28,estimate,438,0,1705,0,438
Rio Grande do Norte,2020-07-29,estimate,370,0,1489,0,370
Rio Grande do Norte,2020-07-30,estimate,358,0,1302,0,358
Rio Grande do Norte,2020-07-31,estimate,476,0,1940,0,476
Rio Grande do Norte,2020-08-01,estimate,104,0,414,0,104
Rio Grande do Norte,2020-08-02,estimate,344,0,1403,0,344
Rio Grande do Norte,2020-08-03,estimate,452,0,1817,0,452
Rio Grande do Norte,2020-08-04,estimate,387,0,1561,0,387
Rio Grande do Norte,2020-08-05,estimate,301,0,1165,0,301
Rio Grande do Norte,2020-08-06,estimate,265,0,1086,0,265
Rio Grande do Norte,2020-08-07,estimate,350,0,1398,0,351
Rio Grande do Norte,2020-08-08,estimate,88,0,349,0,88
Rio Grande do Norte,2020-08-09,estimate,261,0,1178,0,261
Rio Grande do Norte,2020-08-10,estimate,355,0,1427,0,355
Rio Grande do Norte,2020-08-11,estimate,296,0,1178,0,297
Rio Grande do Norte,2020-08-12,estimate,250,0,952,0,250
Rio Grande do Norte,2020-08-13,estimate,231,0,939,0,231
Rio Grande do Norte,2020-08-14,estimate,300,0,1128,0,300
Rio Grande do Norte,2020-08-15,estimate,70,0,292,0,71
Rio Grande do Norte,2020-08-16,estimate,224,0,996,0,225
Rio Grande do Norte,2020-08-17,estimate,285,0,1147,0,286
Rio Grande do Norte,2020-08-18,estimate,230,0,944,0,230
Rio Grande do Norte,2020-08-19,estimate,189,0,741,0,189
Rio Grande do Norte,2020-08-20,estimate,186,0,707,0,186
Rio Grande do Norte,2020-08-21,estimate,253,0,950,0,253
Rio Grande do Norte,2020-08-22,estimate,57,0,263,0,57
Rio Grande do Norte,2020-08-23,estimate based on partial data,196,0,806,0,197
Rio Grande do Norte,2020-08-24,estimate based on partial data,257,0,976,0,257
Rio Grande do Norte,2020-08-25,estimate based on partial data,217,0,921,0,217
Rio Grande do Norte,2020-08-26,estimate based on partial data,181,0,705,0,181
Rio Grande do Norte,2020-08-27,estimate based on partial data,160,0,676,0,161
Rio Grande do Norte,2020-08-28,estimate based on partial data,238,0,958,0,238
Rio Grande do Norte,2020-08-29,estimate based on partial data,56,0,228,0,57
Rio Grande do Norte,2020-08-30,estimate based on partial data,196,0,809,0,196
Rio Grande do Norte,2020-08-31,estimate based on partial data,239,0,1043,0,239
Rio Grande do Norte,2020-09-01,estimate based on partial data,204,0,906,0,204
Rio Grande do Norte,2020-09-02,estimate based on partial data,171,0,739,0,171
Rio Grande do Norte,2020-09-03,estimate based on partial data,174,0,759,0,174
Rio Grande do Norte,2020-09-04,estimate based on partial data,244,0,1093,0,244
Rio Grande do Norte,2020-09-05,forecast,55,0,264,0,55
Rio Grande do Norte,2020-09-06,forecast,200,0,998,0,200
Rio Grande do Norte,2020-09-07,forecast,251,0,1310,0,252
Rio Grande do Norte,2020-09-08,forecast,210,0,1178,0,210
Rio Grande do Norte,2020-09-09,forecast,188,0,951,0,189
Rio Grande do Norte,2020-09-10,forecast,190,0,1028,0,190
Rio Grande do Norte,2020-09-11,forecast,231,0,1533,0,231
Rio Grande do Norte,2020-09-12,forecast,58,0,395,0,58
Rio Grande do Norte,2020-09-13,forecast,208,0,1443,0,208
Rio Grande do Norte,2020-09-14,forecast,258,0,2327,0,258
Rio Grande do Norte,2020-09-15,forecast,207,0,1775,0,207
Rio Grande do Norte,2020-09-16,forecast,169,0,1686,0,169
Rio Grande do Norte,2020-09-17,forecast,180,0,1896,0,181
Rio Grande do Norte,2020-09-18,forecast,250,0,2668,0,250
Rio Grande do Sul,2020-06-26,estimate,577,51,1436,195,690
Rio Grande do Sul,2020-06-27,estimate,864,34,2130,332,1084
Rio Grande do Sul,2020-06-28,estimate,217,11,520,47,238
Rio Grande do Sul,2020-06-29,estimate,315,16,770,94,365
Rio Grande do Sul,2020-06-30,estimate,1047,37,2465,307,1206
Rio Grande do Sul,2020-07-01,estimate,1090,77,2680,317,1262
Rio Grande do Sul,2020-07-02,estimate,928,23,2305,221,1036
Rio Grande do Sul,2020-07-03,estimate,766,12,1865,205,870
Rio Grande do Sul,2020-07-04,estimate,1136,67,2778,313,1304
Rio Grande do Sul,2020-07-05,estimate,262,23,664,73,300
Rio Grande do Sul,2020-07-06,estimate,414,24,1016,114,482
Rio Grande do Sul,2020-07-07,estimate,1371,80,3235,342,1560
Rio Grande do Sul,2020-07-08,estimate,1270,25,3046,364,1451
Rio Grande do Sul,2020-07-09,estimate,1138,16,2766,310,1304
Rio Grande do Sul,2020-07-10,estimate,910,30,2235,232,1035
Rio Grande do Sul,2020-07-11,estimate,1385,53,3176,377,1570
Rio Grande do Sul,2020-07-12,estimate,302,8,758,80,346
Rio Grande do Sul,2020-07-13,estimate,482,8,1140,110,528
Rio Grande do Sul,2020-07-14,estimate,1535,105,3563,605,1978
Rio Grande do Sul,2020-07-15,estimate,1530,61,3799,353,1693
Rio Grande do Sul,2020-07-16,estimate,1316,44,3139,365,1541
Rio Grande do Sul,2020-07-17,estimate,1063,80,2561,278,1184
Rio Grande do Sul,2020-07-18,estimate,1551,58,3633,507,1883
Rio Grande do Sul,2020-07-19,estimate,351,17,871,79,386
Rio Grande do Sul,2020-07-20,estimate,533,28,1249,111,588
Rio Grande do Sul,2020-07-21,estimate,1658,101,4001,499,1959
Rio Grande do Sul,2020-07-22,estimate,1750,140,4211,284,1823
Rio Grande do Sul,2020-07-23,estimate,1458,66,3447,495,1760
Rio Grande do Sul,2020-07-24,estimate,1167,52,2835,348,1365
Rio Grande do Sul,2020-07-25,estimate,1634,107,3958,346,1821
Rio Grande do Sul,2020-07-26,estimate,398,14,941,102,460
Rio Grande do Sul,2020-07-27,estimate,588,30,1429,174,692
Rio Grande do Sul,2020-07-28,estimate,1878,192,4683,633,2284
Rio Grande do Sul,2020-07-29,estimate,1878,132,4624,462,2119
Rio Grande do Sul,2020-07-30,estimate,1596,92,3812,377,1820
Rio Grande do Sul,2020-07-31,estimate,1288,48,3023,347,1462
Rio Grande do Sul,2020-08-01,estimate,1818,270,4598,612,2173
Rio Grande do Sul,2020-08-02,estimate,411,15,1036,103,447
Rio Grande do Sul,2020-08-03,estimate,639,41,1515,185,733
Rio Grande do Sul,2020-08-04,estimate,1946,159,4877,451,2155
Rio Grande do Sul,2020-08-05,estimate,2045,98,4608,554,2336
Rio Grande do Sul,2020-08-06,estimate,1676,66,3946,591,2034
Rio Grande do Sul,2020-08-07,estimate,1345,24,3146,353,1552
Rio Grande do Sul,2020-08-08,estimate,1920,194,4718,575,2239
Rio Grande do Sul,2020-08-09,estimate,430,15,1059,83,464
Rio Grande do Sul,2020-08-10,estimate,679,35,1608,119,716
Rio Grande do Sul,2020-08-11,estimate,2062,86,5103,624,2370
Rio Grande do Sul,2020-08-12,estimate,2124,73,4904,420,2284
Rio Grande do Sul,2020-08-13,estimate,1776,166,4313,517,2096
Rio Grande do Sul,2020-08-14,estimate,1355,98,3233,367,1518
Rio Grande do Sul,2020-08-15,estimate,2028,111,4912,586,2382
Rio Grande do Sul,2020-08-16,estimate,455,29,1163,82,482
Rio Grande do Sul,2020-08-17,estimate,682,30,1656,153,755
Rio Grande do Sul,2020-08-18,estimate,2175,104,5352,510,2450
Rio Grande do Sul,2020-08-19,estimate,2178,115,5350,431,2336
Rio Grande do Sul,2020-08-20,estimate,1944,73,4485,429,2164
Rio Grande do Sul,2020-08-21,estimate,1456,40,3555,433,1722
Rio Grande do Sul,2020-08-22,estimate,2060,170,5331,487,2298
Rio Grande do Sul,2020-08-23,estimate based on partial data,505,5,1140,123,572
Rio Grande do Sul,2020-08-24,estimate based on partial data,733,27,1690,186,825
Rio Grande do Sul,2020-08-25,estimate based on partial data,2285,97,5717,763,2771
Rio Grande do Sul,2020-08-26,estimate based on partial data,2388,137,5588,750,2818
Rio Grande do Sul,2020-08-27,estimate based on partial data,2056,56,5048,680,2415
Rio Grande do Sul,2020-08-28,estimate based on partial data,1614,35,3809,364,1775
Rio Grande do Sul,2020-08-29,estimate based on partial data,2252,76,5533,453,2465
Rio Grande do Sul,2020-08-30,estimate based on partial data,550,32,1356,112,601
Rio Grande do Sul,2020-08-31,estimate based on partial data,844,20,2026,219,973
Rio Grande do Sul,2020-09-01,estimate based on partial data,2684,96,6653,588,2896
Rio Grande do Sul,2020-09-02,estimate based on partial data,2768,104,6646,854,3253
Rio Grande do Sul,2020-09-03,estimate based on partial data,2248,129,5877,635,2595
Rio Grande do Sul,2020-09-04,estimate based on partial data,1809,70,4567,449,2083
Rio Grande do Sul,2020-09-05,forecast,2633,92,6797,577,2941
Rio Grande do Sul,2020-09-06,forecast,604,11,1609,152,706
Rio Grande do Sul,2020-09-07,forecast,934,13,2446,247,1080
Rio Grande do Sul,2020-09-08,forecast,2915,84,8143,894,3542
Rio Grande do Sul,2020-09-09,forecast,2983,137,8377,319,3070
Rio Grande do Sul,2020-09-10,forecast,2546,64,7203,500,2805
Rio Grande do Sul,2020-09-11,forecast,2012,34,5959,360,2236
Rio Grande do Sul,2020-09-12,forecast,3175,7,8830,449,3377
Rio Grande do Sul,2020-09-13,forecast,694,22,2220,52,706
Rio Grande do Sul,2020-09-14,forecast,1034,25,3171,210,1138
Rio Grande do Sul,2020-09-15,forecast,3254,54,10594,385,3408
Rio Grande do Sul,2020-09-16,forecast,3418,98,11602,185,3452
Rio Grande do Sul,2020-09-17,forecast,2793,91,10058,387,3008
Rio Grande do Sul,2020-09-18,forecast,2313,82,8306,194,2402
Rondônia,2020-06-26,estimate,488,41,1163,162,569
Rondônia,2020-06-27,estimate,387,48,966,140,467
Rondônia,2020-06-28,estimate,197,22,477,70,232
Rondônia,2020-06-29,estimate,356,27,823,111,406
Rondônia,2020-06-30,estimate,635,55,1428,220,742
Rondônia,2020-07-01,estimate,606,69,1418,197,705
Rondônia,2020-07-02,estimate,451,36,1064,123,503
Rondônia,2020-07-03,estimate,546,53,1249,106,580
Rondônia,2020-07-04,estimate,437,22,999,149,506
Rondônia,2020-07-05,estimate,213,28,501,64,244
Rondônia,2020-07-06,estimate,382,36,893,111,432
Rondônia,2020-07-07,estimate,660,58,1495,191,752
Rondônia,2020-07-08,estimate,626,42,1490,201,721
Rondônia,2020-07-09,estimate,496,25,1130,106,531
Rondônia,2020-07-10,estimate,583,47,1328,155,647
Rondônia,2020-07-11,estimate,440,42,1017,125,500
Rondônia,2020-07-12,estimate,226,28,526,73,261
Rondônia,2020-07-13,estimate,387,23,914,118,455
Rondônia,2020-07-14,estimate,677,56,1586,198,781
Rondônia,2020-07-15,estimate,636,48,1473,138,670
Rondônia,2020-07-16,estimate,513,61,1199,178,600
Rondônia,2020-07-17,estimate,584,32,1344,117,613
Rondônia,2020-07-18,estimate,464,36,1070,139,535
Rondônia,2020-07-19,estimate,231,13,554,71,258
Rondônia,2020-07-20,estimate,416,23,910,147,491
Rondônia,2020-07-21,estimate,724,48,1686,261,859
Rondônia,2020-07-22,estimate,685,40,1550,226,784
Rondônia,2020-07-23,estimate,532,55,1224,142,586
Rondônia,2020-07-24,estimate,644,65,1430,206,736
Rondônia,2020-07-25,estimate,480,56,1165,169,553
Rondônia,2020-07-26,estimate,243,14,544,67,269
Rondônia,2020-07-27,estimate,440,58,1028,96,469
Rondônia,2020-07-28,estimate,696,67,1635,177,759
Rondônia,2020-07-29,estimate,677,34,1591,221,797
Rondônia,2020-07-30,estimate,542,50,1247,203,653
Rondônia,2020-07-31,estimate,624,61,1485,188,717
Rondônia,2020-08-01,estimate,486,23,1103,194,593
Rondônia,2020-08-02,estimate,244,16,550,95,306
Rondônia,2020-08-03,estimate,428,40,950,137,497
Rondônia,2020-08-04,estimate,704,39,1598,208,802
Rondônia,2020-08-05,estimate,680,59,1546,245,794
Rondônia,2020-08-06,estimate,522,44,1242,161,597
Rondônia,2020-08-07,estimate,606,43,1372,127,643
Rondônia,2020-08-08,estimate,439,29,1035,111,489
Rondônia,2020-08-09,estimate,224,12,522,74,262
Rondônia,2020-08-10,estimate,396,32,921,98,438
Rondônia,2020-08-11,estimate,680,73,1505,209,765
Rondônia,2020-08-12,estimate,633,53,1451,211,754
Rondônia,2020-08-13,estimate,494,42,1131,148,553
Rondônia,2020-08-14,estimate,572,43,1301,222,680
Rondônia,2020-08-15,estimate,421,37,961,111,461
Rondônia,2020-08-16,estimate,208,15,481,56,234
Rondônia,2020-08-17,estimate,368,23,858,85,402
Rondônia,2020-08-18,estimate,647,48,1430,187,730
Rondônia,2020-08-19,estimate,590,23,1345,175,667
Rondônia,2020-08-20,estimate,446,56,1071,134,498
Rondônia,2020-08-21,estimate,519,42,1264,132,571
Rondônia,2020-08-22,estimate,417,44,927,149,501
Rondônia,2020-08-23,estimate based on partial data,211,18,464,71,244
Rondônia,2020-08-24,estimate based on partial data,358,34,844,110,416
Rondônia,2020-08-25,estimate based on partial data,606,59,1394,153,657
Rondônia,2020-08-26,estimate based on partial data,576,59,1320,208,680
Rondônia,2020-08-27,estimate based on partial data,425,28,989,150,510
Rondônia,2020-08-28,estimate based on partial data,496,32,1108,147,564
Rondônia,2020-08-29,estimate based on partial data,384,22,896,109,432
Rondônia,2020-08-30,estimate based on partial data,198,17,438,45,215
Rondônia,2020-08-31,estimate based on partial data,327,26,781,107,381
Rondônia,2020-09-01,estimate based on partial data,576,27,1338,212,690
Rondônia,2020-09-02,estimate based on partial data,546,29,1262,136,590
Rondônia,2020-09-03,estimate based on partial data,408,29,975,118,458
Rondônia,2020-09-04,estimate based on partial data,468,31,1077,120,512
Rondônia,2020-09-05,forecast,344,26,880,115,411
Rondônia,2020-09-06,forecast,179,4,433,39,196
Rondônia,2020-09-07,forecast,310,23,809,69,331
Rondônia,2020-09-08,forecast,510,36,1349,155,588
Rondônia,2020-09-09,forecast,495,35,1307,117,549
Rondônia,2020-09-10,forecast,380,8,1037,75,412
Rondônia,2020-09-11,forecast,434,13,1154,97,487
Rondônia,2020-09-12,forecast,326,7,904,68,359
Rondônia,2020-09-13,forecast,169,4,486,25,181
Rondônia,2020-09-14,forecast,288,6,868,70,326
Rondônia,2020-09-15,forecast,498,14,1506,78,541
Rondônia,2020-09-16,forecast,474,10,1491,68,505
Rondônia,2020-09-17,forecast,346,4,1137,38,358
Rondônia,2020-09-18,forecast,408,2,1323,34,420
Roraima,2020-06-26,estimate,483,20,1187,110,544
Roraima,2020-06-27,estimate,342,14,778,101,400
Roraima,2020-06-28,estimate,99,2,242,19,107
Roraima,2020-06-29,estimate,519,24,1266,163,618
Roraima,2020-06-30,estimate,625,11,1590,168,714
Roraima,2020-07-01,estimate,854,52,2065,290,1048
Roraima,2020-07-02,estimate,701,38,1747,101,730
Roraima,2020-07-03,estimate,574,19,1396,167,684
Roraima,2020-07-04,estimate,391,35,935,94,431
Roraima,2020-07-05,estimate,109,1,273,23,117
Roraima,2020-07-06,estimate,539,28,1335,131,605
Roraima,2020-07-07,estimate,664,44,1681,135,714
Roraima,2020-07-08,estimate,879,28,2030,186,972
Roraima,2020-07-09,estimate,732,29,1723,209,840
Roraima,2020-07-10,estimate,552,24,1299,132,609
Roraima,2020-07-11,estimate,390,26,991,122,466
Roraima,2020-07-12,estimate,103,5,260,31,120
Roraima,2020-07-13,estimate,534,17,1280,108,579
Roraima,2020-07-14,estimate,628,27,1598,130,695
Roraima,2020-07-15,estimate,826,46,2066,122,861
Roraima,2020-07-16,estimate,687,29,1608,175,771
Roraima,2020-07-17,estimate,522,19,1278,143,596
Roraima,2020-07-18,estimate,366,16,881,99,421
Roraima,2020-07-19,estimate,99,2,236,29,118
Roraima,2020-07-20,estimate,512,46,1246,119,581
Roraima,2020-07-21,estimate,594,32,1407,176,696
Roraima,2020-07-22,estimate,787,47,1908,187,881
Roraima,2020-07-23,estimate,631,18,1488,210,761
Roraima,2020-07-24,estimate,471,17,1144,121,533
Roraima,2020-07-25,estimate,335,32,881,95,384
Roraima,2020-07-26,estimate,92,4,224,29,109
Roraima,2020-07-27,estimate,466,38,1107,129,530
Roraima,2020-07-28,estimate,524,14,1356,118,583
Roraima,2020-07-29,estimate,714,44,1679,189,824
Roraima,2020-07-30,estimate,574,32,1334,164,642
Roraima,2020-07-31,estimate,408,24,1039,77,445
Roraima,2020-08-01,estimate,306,9,723,89,351
Roraima,2020-08-02,estimate,82,3,202,19,91
Roraima,2020-08-03,estimate,402,33,1033,95,456
Roraima,2020-08-04,estimate,457,24,1149,110,514
Roraima,2020-08-05,estimate,624,27,1532,121,677
Roraima,2020-08-06,estimate,521,32,1227,145,610
Roraima,2020-08-07,estimate,372,7,930,88,419
Roraima,2020-08-08,estimate,259,6,637,68,305
Roraima,2020-08-09,estimate,73,1,178,12,78
Roraima,2020-08-10,estimate,364,3,839,138,450
Roraima,2020-08-11,estimate,418,11,1032,95,463
Roraima,2020-08-12,estimate,515,22,1226,114,566
Roraima,2020-08-13,estimate,418,21,1028,120,501
Roraima,2020-08-14,estimate,319,23,797,99,380
Roraima,2020-08-15,estimate,225,6,528,50,248
Roraima,2020-08-16,estimate,59,0,147,8,61
Roraima,2020-08-17,estimate,291,17,705,83,336
Roraima,2020-08-18,estimate,336,5,797,90,385
Roraima,2020-08-19,estimate,430,28,1068,133,510
Roraima,2020-08-20,estimate,354,30,880,66,379
Roraima,2020-08-21,estimate,263,13,631,54,289
Roraima,2020-08-22,estimate,178,2,451,33,194
Roraima,2020-08-23,estimate based on partial data,49,2,121,10,54
Roraima,2020-08-24,estimate based on partial data,242,9,582,67,277
Roraima,2020-08-25,estimate based on partial data,291,12,708,76,327
Roraima,2020-08-26,estimate based on partial data,382,41,939,97,424
Roraima,2020-08-27,estimate based on partial data,299,8,730,74,332
Roraima,2020-08-28,estimate based on partial data,218,19,543,46,235
Roraima,2020-08-29,estimate based on partial data,154,11,375,42,176
Roraima,2020-08-30,estimate based on partial data,41,0,101,6,43
Roraima,2020-08-31,estimate based on partial data,214,12,536,56,246
Roraima,2020-09-01,estimate based on partial data,256,9,600,58,280
Roraima,2020-09-02,estimate based on partial data,313,10,767,77,354
Roraima,2020-09-03,estimate based on partial data,251,7,651,63,284
Roraima,2020-09-04,estimate based on partial data,186,3,491,35,200
Roraima,2020-09-05,forecast,133,1,352,29,147
Roraima,2020-09-06,forecast,36,0,100,3,37
Roraima,2020-09-07,forecast,186,12,527,39,208
Roraima,2020-09-08,forecast,210,3,641,29,223
Roraima,2020-09-09,forecast,288,5,844,37,300
Roraima,2020-09-10,forecast,220,9,720,28,231
Roraima,2020-09-11,forecast,169,1,585,14,173
Roraima,2020-09-12,forecast,119,1,427,9,122
Roraima,2020-09-13,forecast,31,0,125,2,32
Roraima,2020-09-14,forecast,166,0,638,25,182
Roraima,2020-09-15,forecast,191,2,866,16,199
Roraima,2020-09-16,forecast,252,4,1041,18,262
Roraima,2020-09-17,forecast,194,0,925,13,200
Roraima,2020-09-18,forecast,152,1,767,14,164
Santa Catarina,2020-06-26,estimate,907,130,1924,348,1057
Santa Catarina,2020-06-27,estimate,920,172,2043,352,1047
Santa Catarina,2020-06-28,estimate,457,75,934,186,526
Santa Catarina,2020-06-29,estimate,1156,151,2371,488,1355
Santa Catarina,2020-06-30,estimate,1188,164,2542,444,1332
Santa Catarina,2020-07-01,estimate,1302,194,2772,609,1559
Santa Catarina,2020-07-02,estimate,1230,153,2558,518,1436
Santa Catarina,2020-07-03,estimate,1192,183,2589,524,1427
Santa Catarina,2020-07-04,estimate,1241,211,2602,550,1507
Santa Catarina,2020-07-05,estimate,590,77,1225,315,753
Santa Catarina,2020-07-06,estimate,1500,228,3208,680,1821
Santa Catarina,2020-07-07,estimate,1504,189,3137,659,1771
Santa Catarina,2020-07-08,estimate,1559,259,3328,691,1830
Santa Catarina,2020-07-09,estimate,1482,216,3016,702,1808
Santa Catarina,2020-07-10,estimate,1425,307,3242,625,1697
Santa Catarina,2020-07-11,estimate,1456,249,3002,698,1762
Santa Catarina,2020-07-12,estimate,690,112,1415,318,828
Santa Catarina,2020-07-13,estimate,1714,279,3799,777,2074
Santa Catarina,2020-07-14,estimate,1786,214,3684,730,2076
Santa Catarina,2020-07-15,estimate,1806,356,3944,806,2140
Santa Catarina,2020-07-16,estimate,1704,271,3729,737,2029
Santa Catarina,2020-07-17,estimate,1746,282,3606,770,2121
Santa Catarina,2020-07-18,estimate,1712,249,3577,711,2009
Santa Catarina,2020-07-19,estimate,832,141,1711,311,948
Santa Catarina,2020-07-20,estimate,2074,269,4438,828,2384
Santa Catarina,2020-07-21,estimate,2146,481,4761,854,2398
Santa Catarina,2020-07-22,estimate,2166,434,4470,1003,2641
Santa Catarina,2020-07-23,estimate,2106,325,4436,886,2447
Santa Catarina,2020-07-24,estimate,2100,406,4496,801,2341
Santa Catarina,2020-07-25,estimate,2042,224,4300,877,2423
Santa Catarina,2020-07-26,estimate,986,129,2062,521,1250
Santa Catarina,2020-07-27,estimate,2563,496,5592,1045,2910
Santa Catarina,2020-07-28,estimate,2515,418,5457,1308,3245
Santa Catarina,2020-07-29,estimate,2472,392,5377,1002,2813
Santa Catarina,2020-07-30,estimate,2370,365,4978,1038,2768
Santa Catarina,2020-07-31,estimate,2260,462,4959,799,2527
Santa Catarina,2020-08-01,estimate,2216,349,4701,954,2570
Santa Catarina,2020-08-02,estimate,1038,133,2135,476,1255
Santa Catarina,2020-08-03,estimate,2639,379,5344,968,2960
Santa Catarina,2020-08-04,estimate,2556,361,5283,1074,2977
Santa Catarina,2020-08-05,estimate,2522,459,5404,1040,2922
Santa Catarina,2020-08-06,estimate,2368,346,4748,1067,2826
Santa Catarina,2020-08-07,estimate,2186,366,4630,938,2517
Santa Catarina,2020-08-08,estimate,2128,399,4515,998,2520
Santa Catarina,2020-08-09,estimate,986,172,2050,442,1179
Santa Catarina,2020-08-10,estimate,2326,316,5042,869,2629
Santa Catarina,2020-08-11,estimate,2299,335,4620,1053,2717
Santa Catarina,2020-08-12,estimate,2312,398,4982,992,2717
Santa Catarina,2020-08-13,estimate,2054,400,4327,798,2349
Santa Catarina,2020-08-14,estimate,2010,310,4230,868,2391
Santa Catarina,2020-08-15,estimate,1970,204,4065,707,2205
Santa Catarina,2020-08-16,estimate,878,111,1845,406,1069
Santa Catarina,2020-08-17,estimate,2148,345,4844,915,2486
Santa Catarina,2020-08-18,estimate,2158,361,4683,957,2612
Santa Catarina,2020-08-19,estimate,2208,386,4875,777,2455
Santa Catarina,2020-08-20,estimate,2098,275,4450,928,2505
Santa Catarina,2020-08-21,estimate,2122,288,4540,892,2480
Santa Catarina,2020-08-22,estimate,2160,280,4580,934,2546
Santa Catarina,2020-08-23,estimate based on partial data,1002,153,2180,400,1171
Santa Catarina,2020-08-24,estimate based on partial data,2714,280,5836,1228,3257
Santa Catarina,2020-08-25,estimate based on partial data,2808,449,6028,1277,3280
Santa Catarina,2020-08-26,estimate based on partial data,3019,495,6314,1142,3375
Santa Catarina,2020-08-27,estimate based on partial data,2940,386,6111,1267,3522
Santa Catarina,2020-08-28,estimate based on partial data,3128,589,6635,1504,3747
Santa Catarina,2020-08-29,estimate based on partial data,3174,346,6756,1266,3587
Santa Catarina,2020-08-30,estimate based on partial data,1566,137,3318,570,1819
Santa Catarina,2020-08-31,estimate based on partial data,4366,762,8985,1909,5074
Santa Catarina,2020-09-01,estimate based on partial data,4756,519,10466,1825,5520
Santa Catarina,2020-09-02,estimate based on partial data,5049,690,11147,2653,6484
Santa Catarina,2020-09-03,estimate based on partial data,4936,603,11946,1752,5738
Santa Catarina,2020-09-04,estimate based on partial data,5250,465,12843,1600,5985
Santa Catarina,2020-09-05,forecast,5421,645,13812,1521,5931
Santa Catarina,2020-09-06,forecast,2780,320,7233,820,3117
Santa Catarina,2020-09-07,forecast,7531,496,18874,1920,8378
Santa Catarina,2020-09-08,forecast,7759,752,22409,1576,8255
Santa Catarina,2020-09-09,forecast,8616,271,26509,1570,9095
Santa Catarina,2020-09-10,forecast,7931,211,26930,1479,8498
Santa Catarina,2020-09-11,forecast,8660,255,30065,1671,9486
Santa Catarina,2020-09-12,forecast,8840,243,33381,1350,9655
Santa Catarina,2020-09-13,forecast,4287,244,18560,531,4445
Santa Catarina,2020-09-14,forecast,11062,704,48359,1353,11627
Santa Catarina,2020-09-15,forecast,12154,158,66556,1388,12778
Santa Catarina,2020-09-16,forecast,12986,219,75129,670,13096
Santa Catarina,2020-09-17,forecast,12372,234,76901,999,12862
Santa Catarina,2020-09-18,forecast,13276,291,90743,889,13652
São Paulo,2020-06-26,estimate,7842,1611,15987,3800,9088
São Paulo,2020-06-27,estimate,6566,1263,13079,3482,7800
São Paulo,2020-06-28,estimate,4160,865,8066,1746,4606
São Paulo,2020-06-29,estimate,2310,487,4619,1178,2769
São Paulo,2020-06-30,estimate,8463,1620,16480,4206,9882
São Paulo,2020-07-01,estimate,8196,1755,16072,4375,9991
São Paulo,2020-07-02,estimate,8458,1638,16506,3573,9428
São Paulo,2020-07-03,estimate,9276,1697,17712,4561,10804
São Paulo,2020-07-04,estimate,7214,1723,13855,3673,8502
São Paulo,2020-07-05,estimate,4504,1131,9051,2192,5277
São Paulo,2020-07-06,estimate,2477,610,4911,1345,3055
São Paulo,2020-07-07,estimate,8611,2092,16748,3695,9645
São Paulo,2020-07-08,estimate,8417,1815,17140,4482,10056
São Paulo,2020-07-09,estimate,8720,1701,16750,4597,10653
São Paulo,2020-07-10,estimate,9448,2123,18362,5016,11378
São Paulo,2020-07-11,estimate,7399,2139,14662,3392,8475
São Paulo,2020-07-12,estimate,4624,815,8846,2391,5532
São Paulo,2020-07-13,estimate,2503,618,5015,1335,3035
São Paulo,2020-07-14,estimate,8762,1858,17844,3765,9830
São Paulo,2020-07-15,estimate,8704,2263,16768,4910,10654
São Paulo,2020-07-16,estimate,9168,2103,18038,4425,10535
São Paulo,2020-07-17,estimate,9752,2662,19482,4301,11153
São Paulo,2020-07-18,estimate,7782,2361,15839,3620,8897
