region,date,confirm
Ladakh,2020-09-30,74
Lakshadweep,2020-09-30,0
Madhya Pradesh,2020-09-30,2004
Maharashtra,2020-09-30,18317
Manipur,2020-09-30,237
Meghalaya,2020-09-30,176
Mizoram,2020-09-30,28
Nagaland,2020-09-30,123
NCT of Delhi,2020-09-30,3390
Odisha,2020-09-30,3443
Puducherry,2020-09-30,478
Punjab,2020-09-30,1426
Rajasthan,2020-09-30,2173
Sikkim,2020-09-30,75
Tamil Nadu,2020-09-30,5659
Telangana,2020-09-30,2103
Tripura,2020-09-30,381
Uttar Pradesh,2020-09-30,4226
Uttarakhand,2020-09-30,1005
West Bengal,2020-09-30,3281
Andaman and Nicobar,2020-10-01,13
Andhra Pradesh,2020-10-01,6751
Arunachal Pradesh,2020-10-01,224
Assam,2020-10-01,1585
Bihar,2020-10-01,1370
Chandigarh,2020-10-01,119
Chhattisgarh,2020-10-01,2551
Dadra and Nagar Haveli,2020-10-01,14
Daman and Diu,2020-10-01,0
Goa,2020-10-01,524
Gujarat,2020-10-01,1350
Haryana,2020-10-01,1313
Himachal Pradesh,2020-10-01,243
Jammu and Kashmir,2020-10-01,1093
Jharkhand,2020-10-01,1013
Karnataka,2020-10-01,10070
Kerala,2020-10-01,8135
Ladakh,2020-10-01,91
Lakshadweep,2020-10-01,0
Madhya Pradesh,2020-10-01,2041
Maharashtra,2020-10-01,16476
Manipur,2020-10-01,128
Meghalaya,2020-10-01,163
Mizoram,2020-10-01,32
Nagaland,2020-10-01,81
NCT of Delhi,2020-10-01,3037
Odisha,2020-10-01,3615
Puducherry,2020-10-01,480
Punjab,2020-10-01,1265
Rajasthan,2020-10-01,2193
Sikkim,2020-10-01,38
Tamil Nadu,2020-10-01,5688
Telangana,2020-10-01,2214
Tripura,2020-10-01,332
Uttar Pradesh,2020-10-01,4019
Uttarakhand,2020-10-01,248
West Bengal,2020-10-01,3275
Andaman and Nicobar,2020-10-02,10
Andhra Pradesh,2020-10-02,6555
Arunachal Pradesh,2020-10-02,200
Assam,2020-10-02,1416
Bihar,2020-10-02,1431
Chandigarh,2020-10-02,155
Chhattisgarh,2020-10-02,2637
Dadra and Nagar Haveli,2020-10-02,7
Daman and Diu,2020-10-02,0
Goa,2020-10-02,513
Gujarat,2020-10-02,1310
Haryana,2020-10-02,1476
Himachal Pradesh,2020-10-02,235
Jammu and Kashmir,2020-10-02,1090
Jharkhand,2020-10-02,736
Karnataka,2020-10-02,8793
Kerala,2020-10-02,9258
Ladakh,2020-10-02,69
Lakshadweep,2020-10-02,0
Madhya Pradesh,2020-10-02,2019
Maharashtra,2020-10-02,15591
Manipur,2020-10-02,286
Meghalaya,2020-10-02,231
Mizoram,2020-10-02,31
Nagaland,2020-10-02,74
NCT of Delhi,2020-10-02,2920
Odisha,2020-10-02,3600
Puducherry,2020-10-02,510
Punjab,2020-10-02,1062
Rajasthan,2020-10-02,2211
Sikkim,2020-10-02,42
Tamil Nadu,2020-10-02,5595
Telangana,2020-10-02,2009
Tripura,2020-10-02,296
Uttar Pradesh,2020-10-02,3894
Uttarakhand,2020-10-02,311
West Bengal,2020-10-02,3310
Andaman and Nicobar,2020-10-03,10
Andhra Pradesh,2020-10-03,6224
Arunachal Pradesh,2020-10-03,201
Assam,2020-10-03,1632
Bihar,2020-10-03,983
Chandigarh,2020-10-03,148
Chhattisgarh,2020-10-03,2610
Dadra and Nagar Haveli,2020-10-03,7
Daman and Diu,2020-10-03,0
Goa,2020-10-03,445
Gujarat,2020-10-03,1343
Haryana,2020-10-03,1188
Himachal Pradesh,2020-10-03,241
Jammu and Kashmir,2020-10-03,975
Jharkhand,2020-10-03,877
Karnataka,2020-10-03,9886
Kerala,2020-10-03,7834
Ladakh,2020-10-03,48
Lakshadweep,2020-10-03,0
Madhya Pradesh,2020-10-03,1811
Maharashtra,2020-10-03,14348
Manipur,2020-10-03,252
Meghalaya,2020-10-03,423
Mizoram,2020-10-03,54
Nagaland,2020-10-03,111
NCT of Delhi,2020-10-03,2258
Odisha,2020-10-03,3053
Puducherry,2020-10-03,218
Punjab,2020-10-03,1106
Rajasthan,2020-10-03,2150
Sikkim,2020-10-03,39
Tamil Nadu,2020-10-03,5622
Telangana,2020-10-03,1718
Tripura,2020-10-03,190
Uttar Pradesh,2020-10-03,3631
Uttarakhand,2020-10-03,503
West Bengal,2020-10-03,3340
Andaman and Nicobar,2020-10-04,16
Andhra Pradesh,2020-10-04,6242
Arunachal Pradesh,2020-10-04,127
Assam,2020-10-04,756
Bihar,2020-10-04,1261
Chandigarh,2020-10-04,85
Chhattisgarh,2020-10-04,1924
Dadra and Nagar Haveli,2020-10-04,17
Daman and Diu,2020-10-04,0
Goa,2020-10-04,428
Gujarat,2020-10-04,1302
Haryana,2020-10-04,1302
Himachal Pradesh,2020-10-04,156
Jammu and Kashmir,2020-10-04,878
Jharkhand,2020-10-04,933
Karnataka,2020-10-04,10145
Kerala,2020-10-04,8553
Ladakh,2020-10-04,44
Lakshadweep,2020-10-04,0
Madhya Pradesh,2020-10-04,1720
Maharashtra,2020-10-04,12548
Manipur,2020-10-04,206
Meghalaya,2020-10-04,200
Mizoram,2020-10-04,17
Nagaland,2020-10-04,123
NCT of Delhi,2020-10-04,2683
Odisha,2020-10-04,3326
Puducherry,2020-10-04,337
Punjab,2020-10-04,838
Rajasthan,2020-10-04,2184
Sikkim,2020-10-04,43
Tamil Nadu,2020-10-04,5489
Telangana,2020-10-04,1949
Tripura,2020-10-04,322
Uttar Pradesh,2020-10-04,3840
Uttarakhand,2020-10-04,1419
West Bengal,2020-10-04,3357
Andaman and Nicobar,2020-10-05,15
Andhra Pradesh,2020-10-05,4256
Arunachal Pradesh,2020-10-05,235
Assam,2020-10-05,1518
Bihar,2020-10-05,907
Chandigarh,2020-10-05,133
Chhattisgarh,2020-10-05,2681
Dadra and Nagar Haveli,2020-10-05,5
Daman and Diu,2020-10-05,0
Goa,2020-10-05,391
Gujarat,2020-10-05,1327
Haryana,2020-10-05,1031
Himachal Pradesh,2020-10-05,182
Jammu and Kashmir,2020-10-05,632
Jharkhand,2020-10-05,816
Karnataka,2020-10-05,7051
Kerala,2020-10-05,5042
Ladakh,2020-10-05,120
Lakshadweep,2020-10-05,0
Madhya Pradesh,2020-10-05,1460
Maharashtra,2020-10-05,10244
Manipur,2020-10-05,250
Meghalaya,2020-10-05,111
Mizoram,2020-10-05,0
Nagaland,2020-10-05,42
NCT of Delhi,2020-10-05,1947
Odisha,2020-10-05,2617
Puducherry,2020-10-05,188
Punjab,2020-10-05,1029
Rajasthan,2020-10-05,2165
Sikkim,2020-10-05,17
Tamil Nadu,2020-10-05,5395
Telangana,2020-10-05,1335
Tripura,2020-10-05,159
Uttar Pradesh,2020-10-05,2971
Uttarakhand,2020-10-05,510
West Bengal,2020-10-05,3348
Andaman and Nicobar,2020-10-06,13
Andhra Pradesh,2020-10-06,5795
Arunachal Pradesh,2020-10-06,224
Assam,2020-10-06,1184
Bihar,2020-10-06,1265
Chandigarh,2020-10-06,129
Chhattisgarh,2020-10-06,2888
Dadra and Nagar Haveli,2020-10-06,11
Daman and Diu,2020-10-06,0
Goa,2020-10-06,519
Gujarat,2020-10-06,1335
Haryana,2020-10-06,1206
Himachal Pradesh,2020-10-06,250
Jammu and Kashmir,2020-10-06,738
Jharkhand,2020-10-06,847
Karnataka,2020-10-06,9993
Kerala,2020-10-06,7871
Ladakh,2020-10-06,79
Lakshadweep,2020-10-06,0
Madhya Pradesh,2020-10-06,1570
Maharashtra,2020-10-06,12258
Manipur,2020-10-06,135
Meghalaya,2020-10-06,270
Mizoram,2020-10-06,8
Nagaland,2020-10-06,68
NCT of Delhi,2020-10-06,2676
Odisha,2020-10-06,2673
Puducherry,2020-10-06,405
Punjab,2020-10-06,830
Rajasthan,2020-10-06,2121
Sikkim,2020-10-06,25
Tamil Nadu,2020-10-06,5017
Telangana,2020-10-06,1983
Tripura,2020-10-06,275
Uttar Pradesh,2020-10-06,3500
Uttarakhand,2020-10-06,338
West Bengal,2020-10-06,3370
Andaman and Nicobar,2020-10-07,23
Andhra Pradesh,2020-10-07,5120
Arunachal Pradesh,2020-10-07,260
Assam,2020-10-07,1307
Bihar,2020-10-07,1304
Chandigarh,2020-10-07,113
Chhattisgarh,2020-10-07,2846
Dadra and Nagar Haveli,2020-10-07,17
Daman and Diu,2020-10-07,0
Goa,2020-10-07,432
Gujarat,2020-10-07,1311
Haryana,2020-10-07,1283
Himachal Pradesh,2020-10-07,282
Jammu and Kashmir,2020-10-07,621
Jharkhand,2020-10-07,829
Karnataka,2020-10-07,10947
Kerala,2020-10-07,10606
Ladakh,2020-10-07,82
Lakshadweep,2020-10-07,0
Madhya Pradesh,2020-10-07,1639
Maharashtra,2020-10-07,14578
Manipur,2020-10-07,249
Meghalaya,2020-10-07,128
Mizoram,2020-10-07,20
Nagaland,2020-10-07,53
NCT of Delhi,2020-10-07,2871
Odisha,2020-10-07,2995
Puducherry,2020-10-07,479
Punjab,2020-10-07,852
Rajasthan,2020-10-07,2151
Sikkim,2020-10-07,99
Tamil Nadu,2020-10-07,5447
Telangana,2020-10-07,2154
Tripura,2020-10-07,237
Uttar Pradesh,2020-10-07,3389
Uttarakhand,2020-10-07,630
West Bengal,2020-10-07,3455
Andaman and Nicobar,2020-10-08,17
Andhra Pradesh,2020-10-08,5292
Arunachal Pradesh,2020-10-08,212
Assam,2020-10-08,1188
Bihar,2020-10-08,1244
Chandigarh,2020-10-08,102
Chhattisgarh,2020-10-08,2873
Dadra and Nagar Haveli,2020-10-08,11
Daman and Diu,2020-10-08,0
Goa,2020-10-08,432
Gujarat,2020-10-08,1278
Haryana,2020-10-08,1284
Himachal Pradesh,2020-10-08,213
Jammu and Kashmir,2020-10-08,696
Jharkhand,2020-10-08,784
Karnataka,2020-10-08,10704
Kerala,2020-10-08,5445
Ladakh,2020-10-08,100
Lakshadweep,2020-10-08,0
Madhya Pradesh,2020-10-08,1715
Maharashtra,2020-10-08,13395
Manipur,2020-10-08,190
Meghalaya,2020-10-08,96
Mizoram,2020-10-08,2
Nagaland,2020-10-08,21
NCT of Delhi,2020-10-08,2726
Odisha,2020-10-08,3144
Puducherry,2020-10-08,378
Punjab,2020-10-08,848
Rajasthan,2020-10-08,2138
Sikkim,2020-10-08,12
Tamil Nadu,2020-10-08,5088
Telangana,2020-10-08,1896
Tripura,2020-10-08,214
Uttar Pradesh,2020-10-08,3133
Uttarakhand,2020-10-08,400
West Bengal,2020-10-08,3526
Andaman and Nicobar,2020-10-09,24
Andhra Pradesh,2020-10-09,5145
Arunachal Pradesh,2020-10-09,281
Assam,2020-10-09,1019
Bihar,2020-10-09,1155
Chandigarh,2020-10-09,63
Chhattisgarh,2020-10-09,2958
Dadra and Nagar Haveli,2020-10-09,8
Daman and Diu,2020-10-09,0
Goa,2020-10-09,489
Gujarat,2020-10-09,1243
Haryana,2020-10-09,1250
Himachal Pradesh,2020-10-09,199
Jammu and Kashmir,2020-10-09,636
Jharkhand,2020-10-09,768
Karnataka,2020-10-09,10913
Kerala,2020-10-09,9250
Ladakh,2020-10-09,85
Lakshadweep,2020-10-09,0
Madhya Pradesh,2020-10-09,1607
Maharashtra,2020-10-09,12134
Manipur,2020-10-09,131
Meghalaya,2020-10-09,127
Mizoram,2020-10-09,7
Nagaland,2020-10-09,152
NCT of Delhi,2020-10-09,2860
Odisha,2020-10-09,2697
Puducherry,2020-10-09,365
Punjab,2020-10-09,743
Rajasthan,2020-10-09,2180
Sikkim,2020-10-09,33
Tamil Nadu,2020-10-09,5185
Telangana,2020-10-09,1891
Tripura,2020-10-09,223
Uttar Pradesh,2020-10-09,3207
Uttarakhand,2020-10-09,704
West Bengal,2020-10-09,3573
Andaman and Nicobar,2020-10-10,16
Andhra Pradesh,2020-10-10,5653
Arunachal Pradesh,2020-10-10,238
Assam,2020-10-10,971
Bihar,2020-10-10,1140
Chandigarh,2020-10-10,96
Chhattisgarh,2020-10-10,2688
Dadra and Nagar Haveli,2020-10-10,12
Daman and Diu,2020-10-10,0
Goa,2020-10-10,343
Gujarat,2020-10-10,1221
Haryana,2020-10-10,1158
Himachal Pradesh,2020-10-10,267
Jammu and Kashmir,2020-10-10,635
Jharkhand,2020-10-10,697
Karnataka,2020-10-10,10517
Kerala,2020-10-10,11755
Ladakh,2020-10-10,72
Lakshadweep,2020-10-10,0
Madhya Pradesh,2020-10-10,1616
Maharashtra,2020-10-10,11416
Manipur,2020-10-10,282
Meghalaya,2020-10-10,156
Mizoram,2020-10-10,5
Nagaland,2020-10-10,61
NCT of Delhi,2020-10-10,2866
Odisha,2020-10-10,2854
Puducherry,2020-10-10,337
Punjab,2020-10-10,858
Rajasthan,2020-10-10,2123
Sikkim,2020-10-10,42
Tamil Nadu,2020-10-10,5242
Telangana,2020-10-10,1811
Tripura,2020-10-10,171
Uttar Pradesh,2020-10-10,3046
Uttarakhand,2020-10-10,462
West Bengal,2020-10-10,3591
Andaman and Nicobar,2020-10-11,13
Andhra Pradesh,2020-10-11,5210
Arunachal Pradesh,2020-10-11,149
Assam,2020-10-11,396
Bihar,2020-10-11,1302
Chandigarh,2020-10-11,85
Chhattisgarh,2020-10-11,2114
Dadra and Nagar Haveli,2020-10-11,11
Daman and Diu,2020-10-11,0
Goa,2020-10-11,432
Gujarat,2020-10-11,1181
Haryana,2020-10-11,1065
Himachal Pradesh,2020-10-11,164
Jammu and Kashmir,2020-10-11,569
Jharkhand,2020-10-11,574
Karnataka,2020-10-11,9523
Kerala,2020-10-11,9347
Ladakh,2020-10-11,22
Lakshadweep,2020-10-11,0
Madhya Pradesh,2020-10-11,1575
Maharashtra,2020-10-11,10792
Manipur,2020-10-11,234
Meghalaya,2020-10-11,139
Mizoram,2020-10-11,13
Nagaland,2020-10-11,70
NCT of Delhi,2020-10-11,2780
Odisha,2020-10-11,2546
Puducherry,2020-10-11,308
Punjab,2020-10-11,656
Rajasthan,2020-10-11,2144
Sikkim,2020-10-11,39
Tamil Nadu,2020-10-11,5015
Telangana,2020-10-11,1717
Tripura,2020-10-11,199
Uttar Pradesh,2020-10-11,3267
Uttarakhand,2020-10-11,526
West Bengal,2020-10-11,3612
Andaman and Nicobar,2020-10-12,18
Andhra Pradesh,2020-10-12,3224
Arunachal Pradesh,2020-10-12,220
Assam,2020-10-12,1521
Bihar,2020-10-12,732
Chandigarh,2020-10-12,94
Chhattisgarh,2020-10-12,2875
Dadra and Nagar Haveli,2020-10-12,5
Daman and Diu,2020-10-12,0
Goa,2020-10-12,308
Gujarat,2020-10-12,1169
Haryana,2020-10-12,1066
Himachal Pradesh,2020-10-12,170
Jammu and Kashmir,2020-10-12,398
Jharkhand,2020-10-12,510
Karnataka,2020-10-12,7606
Kerala,2020-10-12,5930
Ladakh,2020-10-12,70
Lakshadweep,2020-10-12,0
Madhya Pradesh,2020-10-12,1478
Maharashtra,2020-10-12,7089
Manipur,2020-10-12,230
Meghalaya,2020-10-12,88
Mizoram,2020-10-12,9
Nagaland,2020-10-12,221
NCT of Delhi,2020-10-12,1849
Odisha,2020-10-12,2423
Puducherry,2020-10-12,188
Punjab,2020-10-12,562
Rajasthan,2020-10-12,2132
Sikkim,2020-10-12,7
Tamil Nadu,2020-10-12,4879
Telangana,2020-10-12,1021
Tripura,2020-10-12,109
Uttar Pradesh,2020-10-12,2182
Uttarakhand,2020-10-12,296
West Bengal,2020-10-12,3583
Andaman and Nicobar,2020-10-13,13
Andhra Pradesh,2020-10-13,4622
Arunachal Pradesh,2020-10-13,194
Assam,2020-10-13,1482
Bihar,2020-10-13,1223
Chandigarh,2020-10-13,71
Chhattisgarh,2020-10-13,2619
Dadra and Nagar Haveli,2020-10-13,0
Daman and Diu,2020-10-13,0
Goa,2020-10-13,408
Gujarat,2020-10-13,1158
Haryana,2020-10-13,1081
Himachal Pradesh,2020-10-13,184
Jammu and Kashmir,2020-10-13,677
Jharkhand,2020-10-13,701
Karnataka,2020-10-13,8191
Kerala,2020-10-13,8764
Ladakh,2020-10-13,87
Lakshadweep,2020-10-13,0
Madhya Pradesh,2020-10-13,1463
Maharashtra,2020-10-13,8522
Manipur,2020-10-13,237
Meghalaya,2020-10-13,67
Mizoram,2020-10-13,18
Nagaland,2020-10-13,123
NCT of Delhi,2020-10-13,3036
Odisha,2020-10-13,2275
Puducherry,2020-10-13,267
Punjab,2020-10-13,676
Rajasthan,2020-10-13,2035
Sikkim,2020-10-13,50
Tamil Nadu,2020-10-13,4666
Telangana,2020-10-13,1708
Tripura,2020-10-13,217
Uttar Pradesh,2020-10-13,2957
Uttarakhand,2020-10-13,294
West Bengal,2020-10-13,3631
Andaman and Nicobar,2020-10-14,10
Andhra Pradesh,2020-10-14,3892
Arunachal Pradesh,2020-10-14,207
Assam,2020-10-14,1427
Bihar,2020-10-14,1326
Chandigarh,2020-10-14,72
Chhattisgarh,2020-10-14,2830
Dadra and Nagar Haveli,2020-10-14,3
Daman and Diu,2020-10-14,0
Goa,2020-10-14,356
Gujarat,2020-10-14,1175
Haryana,2020-10-14,1205
Himachal Pradesh,2020-10-14,246
Jammu and Kashmir,2020-10-14,701
Jharkhand,2020-10-14,633
Karnataka,2020-10-14,9265
Kerala,2020-10-14,6244
Ladakh,2020-10-14,66
Lakshadweep,2020-10-14,0
Madhya Pradesh,2020-10-14,5515
Maharashtra,2020-10-14,10552
Manipur,2020-10-14,301
Meghalaya,2020-10-14,153
Mizoram,2020-10-14,10
Nagaland,2020-10-14,53
NCT of Delhi,2020-10-14,3324
Odisha,2020-10-14,2604
Puducherry,2020-10-14,241
Punjab,2020-10-14,549
Rajasthan,2020-10-14,2021
Sikkim,2020-10-14,42
Tamil Nadu,2020-10-14,4462
Telangana,2020-10-14,1446
Tripura,2020-10-14,181
Uttar Pradesh,2020-10-14,2593
Uttarakhand,2020-10-14,429
West Bengal,2020-10-14,3677
Andaman and Nicobar,2020-10-15,16
Andhra Pradesh,2020-10-15,4038
Arunachal Pradesh,2020-10-15,203
Assam,2020-10-15,769
Bihar,2020-10-15,1276
Chandigarh,2020-10-15,74
Chhattisgarh,2020-10-15,2819
Dadra and Nagar Haveli,2020-10-15,1
Daman and Diu,2020-10-15,0
Goa,2020-10-15,332
Gujarat,2020-10-15,1185
Haryana,2020-10-15,1199
Himachal Pradesh,2020-10-15,295
Jammu and Kashmir,2020-10-15,648
Jharkhand,2020-10-15,583
Karnataka,2020-10-15,8477
Kerala,2020-10-15,7789
Ladakh,2020-10-15,89
Lakshadweep,2020-10-15,0
Madhya Pradesh,2020-10-15,1308
Maharashtra,2020-10-15,10226
Manipur,2020-10-15,284
Meghalaya,2020-10-15,173
Mizoram,2020-10-15,8
Nagaland,2020-10-15,76
NCT of Delhi,2020-10-15,3483
Odisha,2020-10-15,2470
Puducherry,2020-10-15,241
Punjab,2020-10-15,470
Rajasthan,2020-10-15,2039
Sikkim,2020-10-15,41
Tamil Nadu,2020-10-15,4410
Telangana,2020-10-15,1432
Tripura,2020-10-15,172
Uttar Pradesh,2020-10-15,2672
Uttarakhand,2020-10-15,423
West Bengal,2020-10-15,3720
Andaman and Nicobar,2020-10-16,10
Andhra Pradesh,2020-10-16,3967
Arunachal Pradesh,2020-10-16,198
Assam,2020-10-16,767
Bihar,2020-10-16,1062
Chandigarh,2020-10-16,55
Chhattisgarh,2020-10-16,2472
Dadra and Nagar Haveli,2020-10-16,5
Daman and Diu,2020-10-16,0
Goa,2020-10-16,321
Gujarat,2020-10-16,1191
Haryana,2020-10-16,1227
Himachal Pradesh,2020-10-16,219
Jammu and Kashmir,2020-10-16,697
Jharkhand,2020-10-16,473
Karnataka,2020-10-16,7542
Kerala,2020-10-16,7283
Ladakh,2020-10-16,48
Lakshadweep,2020-10-16,0
Madhya Pradesh,2020-10-16,1352
Maharashtra,2020-10-16,11447
Manipur,2020-10-16,337
Meghalaya,2020-10-16,139
Mizoram,2020-10-16,9
Nagaland,2020-10-16,112
NCT of Delhi,2020-10-16,3428
Odisha,2020-10-16,2138
Puducherry,2020-10-16,280
Punjab,2020-10-16,507
Rajasthan,2020-10-16,2010
Sikkim,2020-10-16,31
Tamil Nadu,2020-10-16,4389
Telangana,2020-10-16,1554
Tripura,2020-10-16,162
Uttar Pradesh,2020-10-16,2552
Uttarakhand,2020-10-16,549
West Bengal,2020-10-16,3771
Andaman and Nicobar,2020-10-17,11
Andhra Pradesh,2020-10-17,3676
Arunachal Pradesh,2020-10-17,179
Assam,2020-10-17,642
Bihar,2020-10-17,1173
Chandigarh,2020-10-17,50
Chhattisgarh,2020-10-17,2515
Dadra and Nagar Haveli,2020-10-17,3
Daman and Diu,2020-10-17,0
Goa,2020-10-17,309
Gujarat,2020-10-17,1161
Haryana,2020-10-17,1148
Himachal Pradesh,2020-10-17,275
Jammu and Kashmir,2020-10-17,610
Jharkhand,2020-10-17,542
Karnataka,2020-10-17,7184
Kerala,2020-10-17,9016
Ladakh,2020-10-17,93
Lakshadweep,2020-10-17,0
Madhya Pradesh,2020-10-17,1222
Maharashtra,2020-10-17,10259
Manipur,2020-10-17,426
Meghalaya,2020-10-17,101
Mizoram,2020-10-17,16
Nagaland,2020-10-17,94
NCT of Delhi,2020-10-17,3259
Odisha,2020-10-17,2196
Puducherry,2020-10-17,212
Punjab,2020-10-17,417
Rajasthan,2020-10-17,1992
Sikkim,2020-10-17,36
Tamil Nadu,2020-10-17,4295
Telangana,2020-10-17,1451
Tripura,2020-10-17,134
Uttar Pradesh,2020-10-17,2725
Uttarakhand,2020-10-17,606
West Bengal,2020-10-17,3865
Andaman and Nicobar,2020-10-18,25
Andhra Pradesh,2020-10-18,3986
Arunachal Pradesh,2020-10-18,57
Assam,2020-10-18,318
Bihar,2020-10-18,1152
Chandigarh,2020-10-18,64
Chhattisgarh,2020-10-18,1894
Dadra and Nagar Haveli,2020-10-18,3
Daman and Diu,2020-10-18,0
Goa,2020-10-18,187
Gujarat,2020-10-18,1091
Haryana,2020-10-18,952
Himachal Pradesh,2020-10-18,170
Jammu and Kashmir,2020-10-18,578
Jharkhand,2020-10-18,385
Karnataka,2020-10-18,7012
Kerala,2020-10-18,7631
Ladakh,2020-10-18,64
Lakshadweep,2020-10-18,0
Madhya Pradesh,2020-10-18,1030
Maharashtra,2020-10-18,9060
Manipur,2020-10-18,322
Meghalaya,2020-10-18,104
Mizoram,2020-10-18,8
Nagaland,2020-10-18,118
NCT of Delhi,2020-10-18,3299
Odisha,2020-10-18,2019
Puducherry,2020-10-18,163
Punjab,2020-10-18,476
Rajasthan,2020-10-18,1985
Sikkim,2020-10-18,30
Tamil Nadu,2020-10-18,3914
Telangana,2020-10-18,1436
Tripura,2020-10-18,141
Uttar Pradesh,2020-10-18,2486
Uttarakhand,2020-10-18,376
West Bengal,2020-10-18,3983
Andaman and Nicobar,2020-10-19,18
Andhra Pradesh,2020-10-19,2918
Arunachal Pradesh,2020-10-19,238
Assam,2020-10-19,698
Bihar,2020-10-19,912
Chandigarh,2020-10-19,40
Chhattisgarh,2020-10-19,2376
Dadra and Nagar Haveli,2020-10-19,2
Daman and Diu,2020-10-19,0
Goa,2020-10-19,159
Gujarat,2020-10-19,996
Haryana,2020-10-19,1201
Himachal Pradesh,2020-10-19,168
Jammu and Kashmir,2020-10-19,427
Jharkhand,2020-10-19,490
Karnataka,2020-10-19,5018
Kerala,2020-10-19,5022
Ladakh,2020-10-19,49
Lakshadweep,2020-10-19,0
Madhya Pradesh,2020-10-19,1015
Maharashtra,2020-10-19,5984
