region,date,confirm
Casanare,2020-06-29,0
Cauca,2020-06-29,7
Cesar,2020-06-29,48
Choco,2020-06-29,31
Cordoba,2020-06-29,102
Cundinamarca,2020-06-29,55
Guainia,2020-06-29,0
Guaviare,2020-06-29,0
Huila,2020-06-29,7
La guajira,2020-06-29,37
Magdalena,2020-06-29,22
Meta,2020-06-29,9
Narino,2020-06-29,123
Norte de santander,2020-06-29,4
Putumayo,2020-06-29,4
Quindio,2020-06-29,1
Risaralda,2020-06-29,3
Santander,2020-06-29,42
Sucre,2020-06-29,61
Tolima,2020-06-29,111
Valle del cauca,2020-06-29,160
Vaupes,2020-06-29,0
Vichada,2020-06-29,0
Amazonas,2020-06-30,23
Antioquia,2020-06-30,210
Arauca,2020-06-30,0
Archipielago de san andres providencia y santa catalina,2020-06-30,0
Atlantico,2020-06-30,581
Bogota,2020-06-30,716
Bolivar,2020-06-30,168
Boyaca,2020-06-30,10
Caldas,2020-06-30,2
Caqueta,2020-06-30,0
Casanare,2020-06-30,0
Cauca,2020-06-30,17
Cesar,2020-06-30,33
Choco,2020-06-30,92
Cordoba,2020-06-30,42
Cundinamarca,2020-06-30,128
Guainia,2020-06-30,0
Guaviare,2020-06-30,0
Huila,2020-06-30,8
La guajira,2020-06-30,45
Magdalena,2020-06-30,79
Meta,2020-06-30,21
Narino,2020-06-30,136
Norte de santander,2020-06-30,5
Putumayo,2020-06-30,2
Quindio,2020-06-30,6
Risaralda,2020-06-30,0
Santander,2020-06-30,24
Sucre,2020-06-30,102
Tolima,2020-06-30,8
Valle del cauca,2020-06-30,345
Vaupes,2020-06-30,0
Vichada,2020-06-30,0
Amazonas,2020-07-01,19
Antioquia,2020-07-01,228
Arauca,2020-07-01,4
Archipielago de san andres providencia y santa catalina,2020-07-01,0
Atlantico,2020-07-01,853
Bogota,2020-07-01,1399
Bolivar,2020-07-01,275
Boyaca,2020-07-01,14
Caldas,2020-07-01,4
Caqueta,2020-07-01,4
Casanare,2020-07-01,2
Cauca,2020-07-01,30
Cesar,2020-07-01,44
Choco,2020-07-01,138
Cordoba,2020-07-01,15
Cundinamarca,2020-07-01,138
Guainia,2020-07-01,0
Guaviare,2020-07-01,2
Huila,2020-07-01,0
La guajira,2020-07-01,28
Magdalena,2020-07-01,48
Meta,2020-07-01,21
Narino,2020-07-01,78
Norte de santander,2020-07-01,8
Putumayo,2020-07-01,0
Quindio,2020-07-01,0
Risaralda,2020-07-01,35
Santander,2020-07-01,44
Sucre,2020-07-01,118
Tolima,2020-07-01,79
Valle del cauca,2020-07-01,535
Vaupes,2020-07-01,0
Vichada,2020-07-01,0
Amazonas,2020-07-02,6
Antioquia,2020-07-02,319
Arauca,2020-07-02,2
Archipielago de san andres providencia y santa catalina,2020-07-02,5
Atlantico,2020-07-02,968
Bogota,2020-07-02,1307
Bolivar,2020-07-02,237
Boyaca,2020-07-02,16
Caldas,2020-07-02,3
Caqueta,2020-07-02,4
Casanare,2020-07-02,2
Cauca,2020-07-02,62
Cesar,2020-07-02,5
Choco,2020-07-02,58
Cordoba,2020-07-02,93
Cundinamarca,2020-07-02,160
Guainia,2020-07-02,0
Guaviare,2020-07-02,0
Huila,2020-07-02,24
La guajira,2020-07-02,58
Magdalena,2020-07-02,85
Meta,2020-07-02,21
Narino,2020-07-02,53
Norte de santander,2020-07-02,6
Putumayo,2020-07-02,1
Quindio,2020-07-02,1
Risaralda,2020-07-02,17
Santander,2020-07-02,55
Sucre,2020-07-02,117
Tolima,2020-07-02,19
Valle del cauca,2020-07-02,397
Vaupes,2020-07-02,0
Vichada,2020-07-02,0
Amazonas,2020-07-03,3
Antioquia,2020-07-03,283
Arauca,2020-07-03,0
Archipielago de san andres providencia y santa catalina,2020-07-03,0
Atlantico,2020-07-03,607
Bogota,2020-07-03,1403
Bolivar,2020-07-03,225
Boyaca,2020-07-03,7
Caldas,2020-07-03,0
Caqueta,2020-07-03,0
Casanare,2020-07-03,15
Cauca,2020-07-03,11
Cesar,2020-07-03,92
Choco,2020-07-03,14
Cordoba,2020-07-03,22
Cundinamarca,2020-07-03,68
Guainia,2020-07-03,0
Guaviare,2020-07-03,0
Huila,2020-07-03,4
La guajira,2020-07-03,24
Magdalena,2020-07-03,29
Meta,2020-07-03,12
Narino,2020-07-03,102
Norte de santander,2020-07-03,7
Putumayo,2020-07-03,4
Quindio,2020-07-03,1
Risaralda,2020-07-03,24
Santander,2020-07-03,34
Sucre,2020-07-03,59
Tolima,2020-07-03,48
Valle del cauca,2020-07-03,297
Vaupes,2020-07-03,0
Vichada,2020-07-03,0
Amazonas,2020-07-04,7
Antioquia,2020-07-04,412
Arauca,2020-07-04,14
Archipielago de san andres providencia y santa catalina,2020-07-04,0
Atlantico,2020-07-04,618
Bogota,2020-07-04,1136
Bolivar,2020-07-04,280
Boyaca,2020-07-04,8
Caldas,2020-07-04,4
Caqueta,2020-07-04,11
Casanare,2020-07-04,0
Cauca,2020-07-04,30
Cesar,2020-07-04,99
Choco,2020-07-04,80
Cordoba,2020-07-04,104
Cundinamarca,2020-07-04,109
Guainia,2020-07-04,0
Guaviare,2020-07-04,0
Huila,2020-07-04,6
La guajira,2020-07-04,38
Magdalena,2020-07-04,65
Meta,2020-07-04,28
Narino,2020-07-04,64
Norte de santander,2020-07-04,15
Putumayo,2020-07-04,2
Quindio,2020-07-04,8
Risaralda,2020-07-04,24
Santander,2020-07-04,99
Sucre,2020-07-04,135
Tolima,2020-07-04,13
Valle del cauca,2020-07-04,475
Vaupes,2020-07-04,0
Vichada,2020-07-04,0
Amazonas,2020-07-05,29
Antioquia,2020-07-05,314
Arauca,2020-07-05,0
Archipielago de san andres providencia y santa catalina,2020-07-05,0
Atlantico,2020-07-05,846
Bogota,2020-07-05,1287
Bolivar,2020-07-05,360
Boyaca,2020-07-05,12
Caldas,2020-07-05,0
Caqueta,2020-07-05,1
Casanare,2020-07-05,2
Cauca,2020-07-05,23
Cesar,2020-07-05,32
Choco,2020-07-05,35
Cordoba,2020-07-05,33
Cundinamarca,2020-07-05,55
Guainia,2020-07-05,0
Guaviare,2020-07-05,0
Huila,2020-07-05,6
La guajira,2020-07-05,22
Magdalena,2020-07-05,39
Meta,2020-07-05,16
Narino,2020-07-05,189
Norte de santander,2020-07-05,16
Putumayo,2020-07-05,0
Quindio,2020-07-05,0
Risaralda,2020-07-05,3
Santander,2020-07-05,48
Sucre,2020-07-05,142
Tolima,2020-07-05,28
Valle del cauca,2020-07-05,183
Vaupes,2020-07-05,0
Vichada,2020-07-05,0
Amazonas,2020-07-06,20
Antioquia,2020-07-06,397
Arauca,2020-07-06,0
Archipielago de san andres providencia y santa catalina,2020-07-06,0
Atlantico,2020-07-06,668
Bogota,2020-07-06,1086
Bolivar,2020-07-06,229
Boyaca,2020-07-06,6
Caldas,2020-07-06,2
Caqueta,2020-07-06,5
Casanare,2020-07-06,1
Cauca,2020-07-06,13
Cesar,2020-07-06,22
Choco,2020-07-06,111
Cordoba,2020-07-06,50
Cundinamarca,2020-07-06,31
Guainia,2020-07-06,0
Guaviare,2020-07-06,0
Huila,2020-07-06,5
La guajira,2020-07-06,40
Magdalena,2020-07-06,61
Meta,2020-07-06,10
Narino,2020-07-06,47
Norte de santander,2020-07-06,3
Putumayo,2020-07-06,3
Quindio,2020-07-06,0
Risaralda,2020-07-06,5
Santander,2020-07-06,12
Sucre,2020-07-06,67
Tolima,2020-07-06,35
Valle del cauca,2020-07-06,242
Vaupes,2020-07-06,0
Vichada,2020-07-06,0
Amazonas,2020-07-07,7
Antioquia,2020-07-07,389
Arauca,2020-07-07,33
Archipielago de san andres providencia y santa catalina,2020-07-07,0
Atlantico,2020-07-07,810
Bogota,2020-07-07,1607
Bolivar,2020-07-07,215
Boyaca,2020-07-07,10
Caldas,2020-07-07,5
Caqueta,2020-07-07,7
Casanare,2020-07-07,0
Cauca,2020-07-07,55
Cesar,2020-07-07,18
Choco,2020-07-07,22
Cordoba,2020-07-07,85
Cundinamarca,2020-07-07,58
Guainia,2020-07-07,0
Guaviare,2020-07-07,0
Huila,2020-07-07,2
La guajira,2020-07-07,67
Magdalena,2020-07-07,127
Meta,2020-07-07,27
Narino,2020-07-07,100
Norte de santander,2020-07-07,26
Putumayo,2020-07-07,0
Quindio,2020-07-07,0
Risaralda,2020-07-07,18
Santander,2020-07-07,58
Sucre,2020-07-07,110
Tolima,2020-07-07,13
Valle del cauca,2020-07-07,344
Vaupes,2020-07-07,0
Vichada,2020-07-07,0
Amazonas,2020-07-08,3
Antioquia,2020-07-08,474
Arauca,2020-07-08,0
Archipielago de san andres providencia y santa catalina,2020-07-08,0
Atlantico,2020-07-08,838
Bogota,2020-07-08,1485
Bolivar,2020-07-08,309
Boyaca,2020-07-08,3
Caldas,2020-07-08,1
Caqueta,2020-07-08,13
Casanare,2020-07-08,2
Cauca,2020-07-08,23
Cesar,2020-07-08,21
Choco,2020-07-08,29
Cordoba,2020-07-08,77
Cundinamarca,2020-07-08,94
Guainia,2020-07-08,0
Guaviare,2020-07-08,0
Huila,2020-07-08,8
La guajira,2020-07-08,48
Magdalena,2020-07-08,35
Meta,2020-07-08,19
Narino,2020-07-08,43
Norte de santander,2020-07-08,4
Putumayo,2020-07-08,1
Quindio,2020-07-08,3
Risaralda,2020-07-08,17
Santander,2020-07-08,42
Sucre,2020-07-08,136
Tolima,2020-07-08,11
Valle del cauca,2020-07-08,404
Vaupes,2020-07-08,1
Vichada,2020-07-08,0
Amazonas,2020-07-09,5
Antioquia,2020-07-09,579
Arauca,2020-07-09,6
Archipielago de san andres providencia y santa catalina,2020-07-09,0
Atlantico,2020-07-09,1046
Bogota,2020-07-09,1608
Bolivar,2020-07-09,212
Boyaca,2020-07-09,16
Caldas,2020-07-09,8
Caqueta,2020-07-09,1
Casanare,2020-07-09,7
Cauca,2020-07-09,30
Cesar,2020-07-09,22
Choco,2020-07-09,46
Cordoba,2020-07-09,168
Cundinamarca,2020-07-09,225
Guainia,2020-07-09,0
Guaviare,2020-07-09,2
Huila,2020-07-09,6
La guajira,2020-07-09,41
Magdalena,2020-07-09,202
Meta,2020-07-09,27
Narino,2020-07-09,155
Norte de santander,2020-07-09,17
Putumayo,2020-07-09,2
Quindio,2020-07-09,7
Risaralda,2020-07-09,55
Santander,2020-07-09,54
Sucre,2020-07-09,136
Tolima,2020-07-09,110
Valle del cauca,2020-07-09,542
Vaupes,2020-07-09,0
Vichada,2020-07-09,0
Amazonas,2020-07-10,7
Antioquia,2020-07-10,626
Arauca,2020-07-10,6
Archipielago de san andres providencia y santa catalina,2020-07-10,0
Atlantico,2020-07-10,1267
Bogota,2020-07-10,2707
Bolivar,2020-07-10,274
Boyaca,2020-07-10,18
Caldas,2020-07-10,7
Caqueta,2020-07-10,4
Casanare,2020-07-10,15
Cauca,2020-07-10,58
Cesar,2020-07-10,36
Choco,2020-07-10,47
Cordoba,2020-07-10,77
Cundinamarca,2020-07-10,311
Guainia,2020-07-10,0
Guaviare,2020-07-10,0
Huila,2020-07-10,14
La guajira,2020-07-10,26
Magdalena,2020-07-10,112
Meta,2020-07-10,82
Narino,2020-07-10,143
Norte de santander,2020-07-10,77
Putumayo,2020-07-10,8
Quindio,2020-07-10,6
Risaralda,2020-07-10,7
Santander,2020-07-10,83
Sucre,2020-07-10,102
Tolima,2020-07-10,123
Valle del cauca,2020-07-10,560
Vaupes,2020-07-10,0
Vichada,2020-07-10,0
Amazonas,2020-07-11,5
Antioquia,2020-07-11,293
Arauca,2020-07-11,0
Archipielago de san andres providencia y santa catalina,2020-07-11,0
Atlantico,2020-07-11,751
Bogota,2020-07-11,2485
Bolivar,2020-07-11,180
Boyaca,2020-07-11,8
Caldas,2020-07-11,0
Caqueta,2020-07-11,11
Casanare,2020-07-11,4
Cauca,2020-07-11,20
Cesar,2020-07-11,15
Choco,2020-07-11,51
Cordoba,2020-07-11,17
Cundinamarca,2020-07-11,93
Guainia,2020-07-11,0
Guaviare,2020-07-11,0
Huila,2020-07-11,2
La guajira,2020-07-11,39
Magdalena,2020-07-11,132
Meta,2020-07-11,33
Narino,2020-07-11,39
Norte de santander,2020-07-11,41
Putumayo,2020-07-11,39
Quindio,2020-07-11,0
Risaralda,2020-07-11,6
Santander,2020-07-11,14
Sucre,2020-07-11,43
Tolima,2020-07-11,11
Valle del cauca,2020-07-11,254
Vaupes,2020-07-11,0
Vichada,2020-07-11,0
Amazonas,2020-07-12,8
Antioquia,2020-07-12,507
Arauca,2020-07-12,0
Archipielago de san andres providencia y santa catalina,2020-07-12,1
Atlantico,2020-07-12,1064
Bogota,2020-07-12,2117
Bolivar,2020-07-12,293
Boyaca,2020-07-12,8
Caldas,2020-07-12,8
Caqueta,2020-07-12,15
Casanare,2020-07-12,2
Cauca,2020-07-12,41
Cesar,2020-07-12,70
Choco,2020-07-12,20
Cordoba,2020-07-12,70
Cundinamarca,2020-07-12,147
Guainia,2020-07-12,0
Guaviare,2020-07-12,0
Huila,2020-07-12,6
La guajira,2020-07-12,44
Magdalena,2020-07-12,32
Meta,2020-07-12,49
Narino,2020-07-12,78
Norte de santander,2020-07-12,48
Putumayo,2020-07-12,7
Quindio,2020-07-12,1
Risaralda,2020-07-12,23
Santander,2020-07-12,67
Sucre,2020-07-12,104
Tolima,2020-07-12,38
Valle del cauca,2020-07-12,214
Vaupes,2020-07-12,1
Vichada,2020-07-12,0
Amazonas,2020-07-13,9
Antioquia,2020-07-13,329
Arauca,2020-07-13,6
Archipielago de san andres providencia y santa catalina,2020-07-13,0
Atlantico,2020-07-13,885
Bogota,2020-07-13,1634
Bolivar,2020-07-13,140
Boyaca,2020-07-13,5
Caldas,2020-07-13,0
Caqueta,2020-07-13,6
Casanare,2020-07-13,4
Cauca,2020-07-13,3
Cesar,2020-07-13,52
Choco,2020-07-13,10
Cordoba,2020-07-13,62
Cundinamarca,2020-07-13,116
Guainia,2020-07-13,0
Guaviare,2020-07-13,0
Huila,2020-07-13,0
La guajira,2020-07-13,9
Magdalena,2020-07-13,86
Meta,2020-07-13,7
Narino,2020-07-13,45
Norte de santander,2020-07-13,2
Putumayo,2020-07-13,1
Quindio,2020-07-13,0
Risaralda,2020-07-13,5
Santander,2020-07-13,33
Sucre,2020-07-13,60
Tolima,2020-07-13,19
Valle del cauca,2020-07-13,274
Vaupes,2020-07-13,30
Vichada,2020-07-13,0
Amazonas,2020-07-14,6
Antioquia,2020-07-14,991
Arauca,2020-07-14,0
Archipielago de san andres providencia y santa catalina,2020-07-14,0
Atlantico,2020-07-14,1063
Bogota,2020-07-14,1849
Bolivar,2020-07-14,251
Boyaca,2020-07-14,17
Caldas,2020-07-14,2
Caqueta,2020-07-14,6
Casanare,2020-07-14,9
Cauca,2020-07-14,32
Cesar,2020-07-14,28
Choco,2020-07-14,74
Cordoba,2020-07-14,38
Cundinamarca,2020-07-14,161
Guainia,2020-07-14,0
Guaviare,2020-07-14,0
Huila,2020-07-14,9
La guajira,2020-07-14,46
Magdalena,2020-07-14,102
Meta,2020-07-14,65
Narino,2020-07-14,80
Norte de santander,2020-07-14,43
Putumayo,2020-07-14,17
Quindio,2020-07-14,9
Risaralda,2020-07-14,51
Santander,2020-07-14,73
Sucre,2020-07-14,140
Tolima,2020-07-14,22
Valle del cauca,2020-07-14,437
Vaupes,2020-07-14,0
Vichada,2020-07-14,0
Amazonas,2020-07-15,0
Antioquia,2020-07-15,776
Arauca,2020-07-15,13
Archipielago de san andres providencia y santa catalina,2020-07-15,0
Atlantico,2020-07-15,778
Bogota,2020-07-15,1924
Bolivar,2020-07-15,248
Boyaca,2020-07-15,6
Caldas,2020-07-15,4
Caqueta,2020-07-15,4
Casanare,2020-07-15,6
Cauca,2020-07-15,54
Cesar,2020-07-15,79
Choco,2020-07-15,26
Cordoba,2020-07-15,78
Cundinamarca,2020-07-15,172
Guainia,2020-07-15,0
Guaviare,2020-07-15,6
Huila,2020-07-15,23
La guajira,2020-07-15,104
Magdalena,2020-07-15,42
Meta,2020-07-15,31
Narino,2020-07-15,88
Norte de santander,2020-07-15,16
Putumayo,2020-07-15,11
Quindio,2020-07-15,0
Risaralda,2020-07-15,33
Santander,2020-07-15,99
Sucre,2020-07-15,49
Tolima,2020-07-15,18
Valle del cauca,2020-07-15,582
Vaupes,2020-07-15,1
Vichada,2020-07-15,0
Amazonas,2020-07-16,9
Antioquia,2020-07-16,933
Arauca,2020-07-16,2
Archipielago de san andres providencia y santa catalina,2020-07-16,0
Atlantico,2020-07-16,1969
Bogota,2020-07-16,1773
Bolivar,2020-07-16,784
Boyaca,2020-07-16,17
Caldas,2020-07-16,17
Caqueta,2020-07-16,41
Casanare,2020-07-16,5
Cauca,2020-07-16,82
Cesar,2020-07-16,101
