region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Guainia,2020-11-12,estimate based on partial data,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-13,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-14,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-15,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-16,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-17,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-18,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-19,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-20,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-21,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-22,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-23,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-24,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-25,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guainia,2020-11-26,forecast,-0.101,-0.099,0.081,-0.113,-0.08,-0.146,-0.056,-0.222,0.038
Guaviare,2020-09-03,estimate,0.071,0.072,0.022,0.064,0.074,0.059,0.084,0.037,0.107
Guaviare,2020-09-04,estimate,0.066,0.066,0.022,0.062,0.071,0.051,0.077,0.032,0.103
Guaviare,2020-09-05,estimate,0.06,0.06,0.022,0.054,0.064,0.046,0.072,0.024,0.096
Guaviare,2020-09-06,estimate,0.054,0.054,0.022,0.049,0.058,0.042,0.068,0.017,0.089
Guaviare,2020-09-07,estimate,0.049,0.048,0.022,0.046,0.055,0.038,0.063,0.013,0.085
Guaviare,2020-09-08,estimate,0.043,0.042,0.022,0.041,0.051,0.033,0.059,0.005,0.076
Guaviare,2020-09-09,estimate,0.038,0.037,0.022,0.037,0.046,0.026,0.053,0.002,0.073
Guaviare,2020-09-10,estimate,0.033,0.032,0.021,0.032,0.041,0.02,0.047,-0.003,0.065
Guaviare,2020-09-11,estimate,0.028,0.027,0.021,0.027,0.037,0.017,0.043,-0.006,0.062
Guaviare,2020-09-12,estimate,0.024,0.023,0.021,0.024,0.034,0.013,0.04,-0.011,0.057
Guaviare,2020-09-13,estimate,0.02,0.019,0.021,0.022,0.032,0.007,0.033,-0.015,0.053
Guaviare,2020-09-14,estimate,0.016,0.015,0.021,0.013,0.023,0.005,0.032,-0.02,0.048
Guaviare,2020-09-15,estimate,0.013,0.012,0.021,0.01,0.02,0.002,0.029,-0.023,0.045
Guaviare,2020-09-16,estimate,0.011,0.009,0.021,0.009,0.019,-0.004,0.023,-0.025,0.042
Guaviare,2020-09-17,estimate,0.008,0.007,0.021,0.008,0.018,-0.005,0.021,-0.026,0.041
Guaviare,2020-09-18,estimate,0.006,0.005,0.02,0.007,0.016,-0.004,0.022,-0.028,0.037
Guaviare,2020-09-19,estimate,0.004,0.003,0.02,0.003,0.012,-0.008,0.017,-0.029,0.036
Guaviare,2020-09-20,estimate,0.002,0.002,0.02,-0.005,0.004,-0.01,0.015,-0.031,0.034
Guaviare,2020-09-21,estimate,0.001,0,0.02,0.002,0.012,-0.012,0.013,-0.035,0.03
Guaviare,2020-09-22,estimate,0,-0.001,0.02,-0.005,0.004,-0.012,0.013,-0.033,0.032
Guaviare,2020-09-23,estimate,-0.001,-0.002,0.02,-0.004,0.006,-0.013,0.011,-0.034,0.031
Guaviare,2020-09-24,estimate,-0.002,-0.003,0.02,-0.004,0.006,-0.015,0.01,-0.037,0.028
Guaviare,2020-09-25,estimate,-0.003,-0.003,0.02,-0.006,0.003,-0.016,0.01,-0.037,0.028
Guaviare,2020-09-26,estimate,-0.004,-0.004,0.021,-0.006,0.003,-0.017,0.009,-0.038,0.029
Guaviare,2020-09-27,estimate,-0.005,-0.005,0.021,-0.008,0.001,-0.019,0.006,-0.041,0.027
Guaviare,2020-09-28,estimate,-0.006,-0.006,0.021,-0.01,-0.001,-0.018,0.007,-0.041,0.027
Guaviare,2020-09-29,estimate,-0.006,-0.006,0.021,-0.012,-0.002,-0.019,0.005,-0.038,0.029
Guaviare,2020-09-30,estimate,-0.007,-0.007,0.021,-0.012,-0.002,-0.02,0.005,-0.042,0.025
Guaviare,2020-10-01,estimate,-0.008,-0.008,0.021,-0.013,-0.004,-0.022,0.002,-0.041,0.026
Guaviare,2020-10-02,estimate,-0.009,-0.008,0.021,-0.016,-0.007,-0.022,0.003,-0.044,0.024
Guaviare,2020-10-03,estimate,-0.01,-0.009,0.02,-0.018,-0.009,-0.022,0.003,-0.042,0.026
Guaviare,2020-10-04,estimate,-0.01,-0.01,0.02,-0.017,-0.009,-0.023,0.002,-0.043,0.024
Guaviare,2020-10-05,estimate,-0.011,-0.01,0.02,-0.017,-0.008,-0.023,0.002,-0.044,0.023
Guaviare,2020-10-06,estimate,-0.012,-0.011,0.02,-0.02,-0.011,-0.023,0.001,-0.044,0.022
Guaviare,2020-10-07,estimate,-0.012,-0.011,0.02,-0.018,-0.009,-0.026,-0.001,-0.044,0.021
Guaviare,2020-10-08,estimate,-0.013,-0.012,0.02,-0.018,-0.01,-0.027,-0.002,-0.044,0.021
Guaviare,2020-10-09,estimate,-0.013,-0.012,0.02,-0.019,-0.01,-0.029,-0.004,-0.044,0.021
Guaviare,2020-10-10,estimate,-0.014,-0.013,0.02,-0.021,-0.012,-0.028,-0.003,-0.047,0.019
Guaviare,2020-10-11,estimate,-0.014,-0.013,0.02,-0.02,-0.011,-0.029,-0.004,-0.046,0.02
Guaviare,2020-10-12,estimate,-0.014,-0.013,0.021,-0.018,-0.008,-0.027,-0.002,-0.048,0.019
Guaviare,2020-10-13,estimate,-0.014,-0.013,0.021,-0.018,-0.01,-0.028,-0.002,-0.046,0.02
Guaviare,2020-10-14,estimate,-0.014,-0.014,0.021,-0.017,-0.008,-0.031,-0.005,-0.046,0.019
Guaviare,2020-10-15,estimate,-0.014,-0.014,0.021,-0.019,-0.01,-0.029,-0.003,-0.046,0.02
Guaviare,2020-10-16,estimate,-0.014,-0.014,0.021,-0.018,-0.009,-0.029,-0.003,-0.046,0.02
Guaviare,2020-10-17,estimate,-0.015,-0.014,0.021,-0.02,-0.01,-0.032,-0.006,-0.048,0.019
Guaviare,2020-10-18,estimate,-0.015,-0.015,0.021,-0.023,-0.014,-0.031,-0.004,-0.051,0.017
Guaviare,2020-10-19,estimate,-0.016,-0.015,0.022,-0.024,-0.014,-0.028,-0.001,-0.05,0.018
Guaviare,2020-10-20,estimate,-0.016,-0.016,0.022,-0.024,-0.014,-0.03,-0.003,-0.051,0.018
Guaviare,2020-10-21,estimate,-0.017,-0.016,0.022,-0.023,-0.013,-0.03,-0.002,-0.05,0.019
Guaviare,2020-10-22,estimate,-0.017,-0.017,0.022,-0.021,-0.011,-0.033,-0.005,-0.052,0.019
Guaviare,2020-10-23,estimate,-0.018,-0.018,0.022,-0.025,-0.014,-0.031,-0.003,-0.052,0.02
Guaviare,2020-10-24,estimate,-0.019,-0.018,0.022,-0.029,-0.018,-0.034,-0.005,-0.054,0.019
Guaviare,2020-10-25,estimate,-0.02,-0.019,0.023,-0.027,-0.017,-0.034,-0.005,-0.056,0.018
Guaviare,2020-10-26,estimate,-0.021,-0.02,0.024,-0.025,-0.015,-0.036,-0.007,-0.056,0.02
Guaviare,2020-10-27,estimate,-0.021,-0.021,0.025,-0.026,-0.015,-0.036,-0.005,-0.059,0.021
Guaviare,2020-10-28,estimate,-0.022,-0.022,0.026,-0.025,-0.013,-0.04,-0.008,-0.064,0.02
Guaviare,2020-10-29,estimate,-0.023,-0.023,0.027,-0.025,-0.013,-0.04,-0.005,-0.066,0.023
Guaviare,2020-10-30,estimate,-0.024,-0.024,0.029,-0.029,-0.015,-0.043,-0.007,-0.07,0.024
Guaviare,2020-10-31,estimate,-0.025,-0.025,0.031,-0.035,-0.021,-0.041,-0.002,-0.074,0.025
Guaviare,2020-11-01,estimate,-0.025,-0.026,0.034,-0.033,-0.018,-0.042,0,-0.08,0.027
Guaviare,2020-11-02,estimate based on partial data,-0.026,-0.026,0.036,-0.034,-0.018,-0.045,0,-0.085,0.03
Guaviare,2020-11-03,estimate based on partial data,-0.027,-0.027,0.039,-0.035,-0.018,-0.049,-0.001,-0.094,0.031
Guaviare,2020-11-04,estimate based on partial data,-0.027,-0.027,0.042,-0.037,-0.019,-0.051,0,-0.094,0.04
Guaviare,2020-11-05,estimate based on partial data,-0.027,-0.027,0.045,-0.035,-0.015,-0.055,0,-0.101,0.042
Guaviare,2020-11-06,estimate based on partial data,-0.027,-0.027,0.048,-0.04,-0.018,-0.053,0.004,-0.106,0.047
Guaviare,2020-11-07,estimate based on partial data,-0.027,-0.027,0.051,-0.043,-0.021,-0.057,0.004,-0.103,0.059
Guaviare,2020-11-08,estimate based on partial data,-0.027,-0.026,0.054,-0.043,-0.02,-0.062,0.002,-0.108,0.062
Guaviare,2020-11-09,estimate based on partial data,-0.026,-0.026,0.057,-0.041,-0.017,-0.064,0.002,-0.117,0.063
Guaviare,2020-11-10,estimate based on partial data,-0.027,-0.025,0.06,-0.038,-0.014,-0.064,0.005,-0.122,0.068
Guaviare,2020-11-11,estimate based on partial data,-0.026,-0.024,0.063,-0.041,-0.015,-0.064,0.008,-0.125,0.074
Guaviare,2020-11-12,estimate based on partial data,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-13,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-14,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-15,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-16,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-17,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-18,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-19,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-20,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-21,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-22,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-23,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-24,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-25,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Guaviare,2020-11-26,forecast,-0.026,-0.023,0.066,-0.042,-0.015,-0.068,0.007,-0.129,0.08
Huila,2020-09-03,estimate,0.009,0.007,0.012,0.011,0.016,0.004,0.018,-0.014,0.025
Huila,2020-09-04,estimate,0.007,0.006,0.012,0.01,0.016,0.002,0.017,-0.015,0.024
Huila,2020-09-05,estimate,0.006,0.004,0.012,0.008,0.014,0.001,0.016,-0.017,0.022
Huila,2020-09-06,estimate,0.005,0.003,0.013,0.008,0.013,0,0.015,-0.018,0.022
Huila,2020-09-07,estimate,0.003,0.002,0.013,0.008,0.014,-0.002,0.014,-0.018,0.022
Huila,2020-09-08,estimate,0.002,0.001,0.013,0.007,0.014,-0.002,0.014,-0.019,0.021
Huila,2020-09-09,estimate,0.002,0.001,0.013,-0.002,0.004,-0.003,0.014,-0.02,0.02
Huila,2020-09-10,estimate,0.001,0,0.013,-0.004,0.003,-0.003,0.014,-0.019,0.022
Huila,2020-09-11,estimate,0.001,0,0.013,-0.004,0.002,-0.003,0.014,-0.021,0.02
Huila,2020-09-12,estimate,0.001,0.001,0.013,-0.002,0.004,-0.002,0.015,-0.02,0.021
Huila,2020-09-13,estimate,0.002,0.001,0.013,0.006,0.012,-0.004,0.013,-0.021,0.021
Huila,2020-09-14,estimate,0.003,0.002,0.013,0.008,0.014,-0.002,0.015,-0.021,0.02
Huila,2020-09-15,estimate,0.004,0.003,0.013,0.008,0.014,-0.001,0.016,-0.02,0.021
Huila,2020-09-16,estimate,0.005,0.004,0.013,0.009,0.015,-0.001,0.015,-0.017,0.023
Huila,2020-09-17,estimate,0.006,0.005,0.013,0.009,0.014,0,0.015,-0.016,0.024
Huila,2020-09-18,estimate,0.008,0.007,0.012,0.009,0.014,0.001,0.016,-0.014,0.025
Huila,2020-09-19,estimate,0.009,0.008,0.012,0.009,0.014,0.002,0.017,-0.012,0.027
Huila,2020-09-20,estimate,0.01,0.01,0.012,0.008,0.013,0.003,0.017,-0.01,0.028
Huila,2020-09-21,estimate,0.011,0.011,0.012,0.01,0.014,0.005,0.018,-0.008,0.03
Huila,2020-09-22,estimate,0.013,0.013,0.011,0.01,0.015,0.007,0.02,-0.006,0.032
Huila,2020-09-23,estimate,0.014,0.015,0.012,0.011,0.015,0.008,0.021,-0.004,0.034
Huila,2020-09-24,estimate,0.015,0.016,0.012,0.013,0.018,0.008,0.022,-0.004,0.035
Huila,2020-09-25,estimate,0.016,0.018,0.012,0.011,0.016,0.008,0.022,-0.002,0.037
Huila,2020-09-26,estimate,0.018,0.019,0.012,0.01,0.016,0.008,0.023,0,0.039
Huila,2020-09-27,estimate,0.019,0.02,0.012,0.011,0.017,0.008,0.023,0.003,0.042
Huila,2020-09-28,estimate,0.02,0.021,0.013,0.011,0.016,0.009,0.025,0.001,0.042
Huila,2020-09-29,estimate,0.021,0.022,0.013,0.013,0.019,0.01,0.026,0.002,0.042
Huila,2020-09-30,estimate,0.021,0.023,0.013,0.014,0.02,0.011,0.027,0.004,0.044
Huila,2020-10-01,estimate,0.022,0.023,0.013,0.016,0.022,0.011,0.028,0.003,0.044
Huila,2020-10-02,estimate,0.023,0.024,0.013,0.021,0.027,0.011,0.028,0.002,0.043
Huila,2020-10-03,estimate,0.023,0.024,0.013,0.019,0.026,0.012,0.029,0.004,0.045
Huila,2020-10-04,estimate,0.023,0.024,0.013,0.021,0.028,0.012,0.029,0.004,0.045
Huila,2020-10-05,estimate,0.023,0.024,0.013,0.02,0.027,0.012,0.029,0.005,0.047
Huila,2020-10-06,estimate,0.023,0.024,0.013,0.02,0.026,0.011,0.028,0.004,0.045
Huila,2020-10-07,estimate,0.023,0.024,0.013,0.017,0.024,0.011,0.029,0.003,0.045
Huila,2020-10-08,estimate,0.022,0.024,0.013,0.016,0.023,0.012,0.03,0.004,0.046
Huila,2020-10-09,estimate,0.022,0.023,0.013,0.015,0.022,0.009,0.027,0.003,0.045
Huila,2020-10-10,estimate,0.022,0.023,0.013,0.012,0.018,0.011,0.028,0.003,0.045
Huila,2020-10-11,estimate,0.021,0.022,0.013,0.011,0.017,0.01,0.027,0.001,0.043
Huila,2020-10-12,estimate,0.019,0.021,0.013,0.013,0.019,0.009,0.025,0.001,0.044
Huila,2020-10-13,estimate,0.018,0.02,0.013,0.012,0.018,0.007,0.024,0,0.043
Huila,2020-10-14,estimate,0.017,0.019,0.013,0.01,0.016,0.007,0.024,-0.001,0.042
Huila,2020-10-15,estimate,0.016,0.017,0.013,0.009,0.015,0.006,0.022,-0.002,0.04
Huila,2020-10-16,estimate,0.014,0.015,0.013,0.009,0.015,0.003,0.019,-0.004,0.039
Huila,2020-10-17,estimate,0.012,0.013,0.013,0.007,0.013,0.003,0.019,-0.009,0.034
Huila,2020-10-18,estimate,0.01,0.011,0.013,0.008,0.013,0,0.016,-0.01,0.033
Huila,2020-10-19,estimate,0.008,0.009,0.013,0.005,0.011,-0.002,0.014,-0.011,0.031
Huila,2020-10-20,estimate,0.005,0.006,0.014,0.004,0.01,-0.003,0.013,-0.015,0.027
Huila,2020-10-21,estimate,0.002,0.002,0.014,0.001,0.007,-0.007,0.009,-0.019,0.024
Huila,2020-10-22,estimate,-0.001,-0.001,0.014,0,0.007,-0.009,0.008,-0.024,0.019
Huila,2020-10-23,estimate,-0.005,-0.005,0.014,-0.009,-0.003,-0.014,0.003,-0.027,0.016
Huila,2020-10-24,estimate,-0.009,-0.009,0.014,-0.015,-0.009,-0.016,0.003,-0.03,0.015
Huila,2020-10-25,estimate,-0.013,-0.013,0.015,-0.019,-0.012,-0.023,-0.004,-0.035,0.013
Huila,2020-10-26,estimate,-0.017,-0.017,0.016,-0.021,-0.013,-0.03,-0.008,-0.043,0.008
Huila,2020-10-27,estimate,-0.022,-0.022,0.017,-0.023,-0.015,-0.035,-0.012,-0.048,0.007
Huila,2020-10-28,estimate,-0.026,-0.026,0.019,-0.027,-0.017,-0.042,-0.016,-0.056,0.005
Huila,2020-10-29,estimate,-0.03,-0.031,0.021,-0.034,-0.023,-0.046,-0.017,-0.065,0.004
Huila,2020-10-30,estimate,-0.035,-0.035,0.023,-0.043,-0.031,-0.051,-0.02,-0.071,0.004
Huila,2020-10-31,estimate,-0.039,-0.039,0.026,-0.041,-0.028,-0.057,-0.021,-0.078,0.006
Huila,2020-11-01,estimate,-0.042,-0.043,0.028,-0.049,-0.034,-0.06,-0.02,-0.087,0.006
Huila,2020-11-02,estimate based on partial data,-0.045,-0.046,0.031,-0.055,-0.039,-0.066,-0.023,-0.094,0.007
Huila,2020-11-03,estimate based on partial data,-0.048,-0.049,0.034,-0.061,-0.043,-0.069,-0.023,-0.097,0.013
Huila,2020-11-04,estimate based on partial data,-0.05,-0.052,0.037,-0.058,-0.039,-0.071,-0.022,-0.104,0.012
Huila,2020-11-05,estimate based on partial data,-0.052,-0.055,0.039,-0.061,-0.042,-0.074,-0.022,-0.111,0.013
Huila,2020-11-06,estimate based on partial data,-0.053,-0.057,0.041,-0.06,-0.039,-0.077,-0.022,-0.115,0.015
Huila,2020-11-07,estimate based on partial data,-0.055,-0.059,0.044,-0.066,-0.044,-0.081,-0.022,-0.121,0.014
Huila,2020-11-08,estimate based on partial data,-0.056,-0.06,0.046,-0.068,-0.045,-0.084,-0.023,-0.127,0.015
Huila,2020-11-09,estimate based on partial data,-0.056,-0.061,0.048,-0.067,-0.043,-0.084,-0.021,-0.131,0.015
Huila,2020-11-10,estimate based on partial data,-0.057,-0.061,0.05,-0.062,-0.037,-0.072,-0.007,-0.137,0.015
Huila,2020-11-11,estimate based on partial data,-0.056,-0.062,0.052,-0.061,-0.036,-0.072,-0.005,-0.142,0.015
Huila,2020-11-12,estimate based on partial data,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-13,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-14,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-15,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-16,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-17,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-18,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-19,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-20,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-21,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-22,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-23,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-24,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-25,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
Huila,2020-11-26,forecast,-0.056,-0.062,0.053,-0.066,-0.04,-0.075,-0.006,-0.146,0.016
La guajira,2020-09-03,estimate,-0.003,-0.003,0.015,-0.006,-0.001,-0.009,0.007,-0.025,0.022
La guajira,2020-09-04,estimate,-0.005,-0.006,0.015,-0.006,-0.001,-0.012,0.003,-0.029,0.018
La guajira,2020-09-05,estimate,-0.007,-0.009,0.015,-0.007,-0.002,-0.014,0.002,-0.033,0.016
La guajira,2020-09-06,estimate,-0.01,-0.012,0.016,-0.008,-0.003,-0.017,0,-0.037,0.013
La guajira,2020-09-07,estimate,-0.013,-0.015,0.016,-0.009,-0.003,-0.018,-0.001,-0.042,0.008
La guajira,2020-09-08,estimate,-0.015,-0.018,0.016,-0.01,-0.004,-0.02,-0.002,-0.045,0.006
La guajira,2020-09-09,estimate,-0.018,-0.02,0.017,-0.015,-0.008,-0.022,-0.003,-0.046,0.005
La guajira,2020-09-10,estimate,-0.019,-0.022,0.017,-0.019,-0.012,-0.023,-0.003,-0.049,0.003
La guajira,2020-09-11,estimate,-0.021,-0.023,0.017,-0.022,-0.014,-0.025,-0.004,-0.05,0.001
La guajira,2020-09-12,estimate,-0.023,-0.025,0.017,-0.019,-0.01,-0.031,-0.009,-0.052,0
La guajira,2020-09-13,estimate,-0.024,-0.026,0.017,-0.022,-0.014,-0.032,-0.01,-0.054,-0.002
La guajira,2020-09-14,estimate,-0.025,-0.026,0.017,-0.023,-0.015,-0.032,-0.01,-0.054,-0.001
La guajira,2020-09-15,estimate,-0.025,-0.027,0.017,-0.028,-0.02,-0.033,-0.011,-0.054,-0.002
La guajira,2020-09-16,estimate,-0.025,-0.027,0.017,-0.03,-0.022,-0.035,-0.013,-0.053,-0.002
La guajira,2020-09-17,estimate,-0.025,-0.027,0.017,-0.027,-0.019,-0.035,-0.014,-0.053,-0.002
La guajira,2020-09-18,estimate,-0.026,-0.027,0.016,-0.028,-0.021,-0.034,-0.013,-0.053,-0.003
La guajira,2020-09-19,estimate,-0.025,-0.026,0.016,-0.028,-0.02,-0.035,-0.014,-0.052,-0.002
La guajira,2020-09-20,estimate,-0.025,-0.026,0.016,-0.03,-0.022,-0.035,-0.014,-0.053,-0.002
La guajira,2020-09-21,estimate,-0.025,-0.025,0.016,-0.03,-0.023,-0.036,-0.015,-0.051,-0.002
La guajira,2020-09-22,estimate,-0.024,-0.025,0.016,-0.028,-0.021,-0.035,-0.015,-0.051,-0.002
La guajira,2020-09-23,estimate,-0.024,-0.024,0.016,-0.028,-0.02,-0.033,-0.013,-0.05,0
La guajira,2020-09-24,estimate,-0.023,-0.023,0.016,-0.024,-0.016,-0.034,-0.014,-0.049,0.001
La guajira,2020-09-25,estimate,-0.022,-0.023,0.016,-0.023,-0.015,-0.033,-0.013,-0.049,0.001
La guajira,2020-09-26,estimate,-0.021,-0.022,0.016,-0.022,-0.015,-0.032,-0.011,-0.05,0
La guajira,2020-09-27,estimate,-0.021,-0.022,0.016,-0.02,-0.013,-0.031,-0.011,-0.048,0.002
La guajira,2020-09-28,estimate,-0.02,-0.021,0.016,-0.02,-0.013,-0.028,-0.008,-0.047,0.004
La guajira,2020-09-29,estimate,-0.019,-0.02,0.016,-0.022,-0.015,-0.027,-0.007,-0.046,0.005
La guajira,2020-09-30,estimate,-0.019,-0.02,0.016,-0.022,-0.014,-0.025,-0.006,-0.045,0.005
La guajira,2020-10-01,estimate,-0.018,-0.019,0.016,-0.019,-0.012,-0.024,-0.004,-0.047,0.004
La guajira,2020-10-02,estimate,-0.017,-0.018,0.016,-0.018,-0.011,-0.023,-0.004,-0.045,0.005
La guajira,2020-10-03,estimate,-0.016,-0.017,0.016,-0.016,-0.008,-0.023,-0.004,-0.042,0.009
La guajira,2020-10-04,estimate,-0.015,-0.016,0.016,-0.01,-0.003,-0.022,-0.003,-0.042,0.008
La guajira,2020-10-05,estimate,-0.013,-0.015,0.017,-0.01,-0.003,-0.021,-0.002,-0.042,0.01
La guajira,2020-10-06,estimate,-0.012,-0.013,0.017,-0.01,-0.003,-0.021,-0.002,-0.038,0.013
La guajira,2020-10-07,estimate,-0.01,-0.012,0.017,-0.011,-0.004,-0.018,0,-0.038,0.014
La guajira,2020-10-08,estimate,-0.008,-0.01,0.017,-0.009,-0.003,-0.017,0.001,-0.035,0.017
La guajira,2020-10-09,estimate,-0.006,-0.008,0.016,-0.007,-0.001,-0.016,0.002,-0.034,0.018
La guajira,2020-10-10,estimate,-0.005,-0.005,0.016,-0.007,-0.001,-0.013,0.004,-0.03,0.022
La guajira,2020-10-11,estimate,-0.003,-0.003,0.016,-0.007,-0.001,-0.012,0.005,-0.029,0.022
La guajira,2020-10-12,estimate,-0.001,0,0.016,-0.006,0,-0.011,0.007,-0.023,0.028
La guajira,2020-10-13,estimate,0.001,0.002,0.016,-0.006,0.001,-0.009,0.009,-0.022,0.028
La guajira,2020-10-14,estimate,0.003,0.005,0.016,-0.006,0.001,-0.009,0.009,-0.017,0.032
La guajira,2020-10-15,estimate,0.005,0.008,0.016,-0.007,0,-0.007,0.012,-0.017,0.034
La guajira,2020-10-16,estimate,0.008,0.01,0.017,-0.002,0.005,-0.007,0.013,-0.014,0.038
La guajira,2020-10-17,estimate,0.01,0.013,0.018,0.003,0.011,-0.006,0.016,-0.014,0.04
La guajira,2020-10-18,estimate,0.012,0.015,0.019,0.004,0.013,-0.006,0.017,-0.014,0.042
La guajira,2020-10-19,estimate,0.014,0.016,0.02,0.006,0.015,-0.005,0.019,-0.013,0.046
La guajira,2020-10-20,estimate,0.015,0.018,0.021,0.004,0.013,-0.003,0.022,-0.014,0.049
La guajira,2020-10-21,estimate,0.015,0.018,0.021,0.008,0.018,-0.004,0.022,-0.013,0.05
La guajira,2020-10-22,estimate,0.016,0.019,0.022,0.009,0.019,-0.003,0.023,-0.014,0.051
La guajira,2020-10-23,estimate,0.016,0.019,0.022,0.008,0.018,-0.001,0.026,-0.016,0.05
La guajira,2020-10-24,estimate,0.015,0.018,0.022,0.008,0.018,-0.006,0.021,-0.015,0.05
La guajira,2020-10-25,estimate,0.014,0.017,0.022,0.008,0.018,-0.004,0.022,-0.015,0.05
La guajira,2020-10-26,estimate,0.013,0.015,0.021,0.009,0.019,-0.005,0.02,-0.016,0.05
La guajira,2020-10-27,estimate,0.012,0.013,0.021,0.004,0.014,-0.006,0.02,-0.02,0.046
La guajira,2020-10-28,estimate,0.01,0.011,0.021,0.005,0.015,-0.007,0.019,-0.02,0.046
La guajira,2020-10-29,estimate,0.007,0.008,0.021,-0.006,0.004,-0.006,0.02,-0.024,0.044
La guajira,2020-10-30,estimate,0.005,0.005,0.022,-0.008,0.002,-0.008,0.018,-0.027,0.043
La guajira,2020-10-31,estimate,0.003,0.002,0.024,-0.002,0.009,-0.011,0.017,-0.036,0.041
